Date,Price,Open,High,Low,Volume,Chg%
2019-11-29,1536.58,1567.1,1567.1,1533.32,8570000,-0.0184
2019-12-02,1571.6,1584.98,1599.29,1562.19,14410000,0.022799999999999997
2019-12-03,1564.07,1577.79,1579.03,1557.83,6000000,-0.0048
2019-12-04,1538.12,1558.23,1562.69,1519.35,9690000,-0.0166
2019-12-05,1536.29,1559.22,1564.92,1529.5,9200000,-0.0012
2019-12-06,1540.3,1538.42,1553.28,1526.63,6040000,0.0026
2019-12-09,1557.83,1541.54,1562.59,1531.98,5830000,0.011399999999999999
2019-12-10,1547.28,1557.29,1558.82,1539.56,4690000,-0.0068000000000000005
2019-12-11,1547.73,1540.99,1559.72,1536.04,5710000,0.0003
2019-12-12,1553.47,1555.51,1559.07,1542.03,4770000,0.0037
2019-12-13,1568.04,1565.16,1575.07,1557.64,5850000,0.009399999999999999
2019-12-16,1551.89,1577.05,1578.93,1549.66,5490000,-0.0103
2019-12-17,1548.03,1552.04,1564.17,1540.94,9380000,-0.0025
2019-12-18,1561.05,1548.32,1565.16,1547.33,6800000,0.0084
2019-12-19,1594.83,1558.92,1599.74,1557.04,9460000,0.0216
2019-12-20,1584.08,1599.84,1602.36,1581.11,9820000,-0.0067
2019-12-23,1556.64,1545.45,1562.74,1543.17,11590000,-0.0173
2019-12-24,1531.93,1554.17,1557.29,1528.02,8330000,-0.0159
2019-12-26,1501.17,1527.17,1538.37,1495.97,13730000,-0.020099999999999996
2019-12-27,1527.87,1512.66,1531.68,1507.01,8160000,0.0178
2019-12-30,1529.7,1531.43,1533.12,1513.7,7900000,0.0012
2019-12-31,1499.83,1527.52,1529.2,1493.89,10250000,-0.0195
2020-01-01,1495.42,1503.75,1512.76,1491.36,6460000,-0.0029
2020-01-02,1520.88,1497.8,1526.48,1497.8,8170000,0.017
2020-01-03,1522.72,1518.61,1527.17,1508.7,9680000,0.0012
2020-01-06,1487.4,1505.73,1513.55,1483.93,11320000,-0.0232
2020-01-07,1510.28,1504.74,1520.09,1499.29,7700000,0.0154
2020-01-08,1498.94,1500.77,1520.04,1495.82,7410000,-0.0075
2020-01-09,1533.46,1524.15,1535.45,1516.87,6910000,0.023
2020-01-10,1533.12,1537.33,1543.32,1525.19,5760000,-0.0002
2020-01-13,1529.2,1530.54,1544.06,1523.95,8440000,-0.0026
2020-01-14,1515.04,1525.54,1535.45,1507.56,7300000,-0.009300000000000001
2020-01-15,1509.54,1521.43,1525.44,1503.99,7300000,-0.0036
2020-01-16,1523.46,1514.64,1528.86,1513.65,5930000,0.0092
2020-01-17,1566.15,1538.91,1570.07,1538.62,13600000,0.027999999999999997
2020-01-20,1517.96,1593.89,1593.89,1512.07,15020000,-0.0308
2020-01-21,1519.5,1514.25,1531.33,1507.71,8730000,0.001
2020-01-22,1518.95,1529.5,1532.23,1516.72,4760000,-0.0004
2020-01-23,1512.51,1522.07,1527.47,1506.42,5190000,-0.0042
2020-01-24,1507.26,1512.66,1521.92,1504.29,6750000,-0.0034999999999999996
2020-01-27,1492.4,1500.68,1510.14,1490.87,6180000,-0.009899999999999999
2020-01-28,1457.93,1494.43,1495.82,1449.86,11320000,-0.0231
2020-01-29,1465.95,1460.21,1480.37,1450.3,11420000,0.0055000000000000005
2020-01-30,1430.19,1465.11,1465.81,1426.48,10340000,-0.024399999999999998
2020-01-31,1398.39,1439.36,1439.6,1393.99,16040000,-0.0222
2020-02-01,1370.36,1392.1,1413.55,1358.23,11130000,-0.02
2020-02-03,1372.49,1357.04,1386.8,1350.25,14170000,0.0016
2020-02-04,1413.01,1386.85,1419.05,1384.67,11710000,0.029500000000000002
2020-02-05,1434.9,1421.43,1439.16,1416.87,8520000,0.0155
2020-02-06,1444.11,1440.45,1453.22,1426.58,7170000,0.0064
2020-02-07,1420.19,1437.38,1438.71,1414.89,5630000,-0.0166
2020-02-10,1422.12,1414.59,1431.93,1397.21,6990000,0.0014000000000000002
2020-02-11,1439.11,1433.81,1452.43,1431.48,6460000,0.011899999999999999
2020-02-12,1456.49,1442.48,1461.0,1441.34,6250000,0.0121
2020-02-13,1460.31,1463.87,1463.87,1448.87,6260000,0.0026
2020-02-14,1473.63,1463.38,1487.35,1439.46,9800000,0.0091
2020-02-17,1464.37,1475.02,1492.01,1460.46,6070000,-0.0063
2020-02-18,1453.62,1462.04,1462.04,1443.72,5140000,-0.0073
2020-02-19,1489.68,1465.46,1492.3,1461.25,6500000,0.0248
2020-02-20,1472.0,1482.94,1493.84,1469.87,7800000,-0.011899999999999999
2020-02-24,1431.38,1455.95,1463.13,1426.03,9860000,-0.0276
2020-02-25,1403.1,1437.77,1437.77,1396.76,12800000,-0.019799999999999998
2020-02-26,1378.93,1396.76,1399.09,1374.32,13550000,-0.0172
2020-02-27,1373.23,1374.97,1380.71,1356.15,11560000,-0.0040999999999999995
2020-02-28,1316.17,1342.18,1344.26,1312.56,18140000,-0.0416
2020-03-02,1303.79,1342.38,1356.15,1288.88,13610000,-0.009399999999999999
2020-03-03,1330.24,1317.21,1341.19,1309.59,12640000,0.0203
2020-03-04,1327.12,1339.3,1341.09,1295.62,10200000,-0.0023
2020-03-05,1298.84,1339.5,1345.2,1293.74,14080000,-0.0213
2020-03-06,1259.07,1258.07,1276.05,1229.45,15570000,-0.030600000000000002
2020-03-09,1103.69,1228.41,1229.35,1084.72,40700000,-0.1234
2020-03-11,1142.72,1097.6,1167.38,1097.6,27500000,0.0354
2020-03-12,1053.02,1074.81,1090.66,1038.85,25830000,-0.0785
2020-03-13,1094.92,988.63,1129.3,933.55,33830000,0.0398
2020-03-16,1006.16,1050.59,1069.56,995.56,17760000,-0.08109999999999999
2020-03-17,998.53,1037.42,1050.05,993.78,20970000,-0.0076
2020-03-18,959.41,1015.67,1026.17,951.98,20640000,-0.0392
2020-03-19,909.08,911.46,957.92,883.82,28340000,-0.0525
2020-03-20,1008.39,930.68,1025.18,921.27,29240000,0.1092
2020-03-23,875.75,907.6,941.08,867.43,18770000,-0.1315
2020-03-24,934.54,921.27,960.89,887.39,21120000,0.06709999999999999
2020-03-25,1072.09,954.75,1140.74,954.21,33750000,0.1472
2020-03-26,1056.19,1085.51,1106.41,1032.56,21110000,-0.0148
2020-03-27,1055.59,1084.72,1096.9,1036.38,19230000,-0.0006
2020-03-30,1020.77,1030.83,1064.71,1010.42,13950000,-0.033
2020-03-31,1103.29,1063.87,1119.19,1038.16,20440000,0.0808
2020-04-01,1070.3,1111.71,1114.04,1035.39,19200000,-0.029900000000000003
2020-04-03,1067.33,1123.8,1123.8,1046.38,19090000,-0.0028000000000000004
2020-04-07,1194.77,1091.75,1202.6,1089.67,25090000,0.11939999999999999
2020-04-08,1180.96,1168.92,1217.46,1149.11,23020000,-0.0116
2020-04-09,1208.49,1202.6,1221.22,1181.8,15240000,0.0233
2020-04-13,1177.98,1192.64,1203.59,1168.92,10930000,-0.0252
2020-04-15,1139.05,1185.81,1224.39,1132.27,16300000,-0.033
2020-04-16,1157.08,1139.05,1176.3,1134.25,17290000,0.0158
2020-04-17,1212.51,1204.58,1218.45,1181.45,15350000,0.0479
2020-04-20,1232.12,1214.49,1245.2,1190.71,16629999,0.016200000000000003
2020-04-21,1225.73,1198.64,1240.24,1153.07,28320000,-0.0052
2020-04-22,1350.8,1307.61,1371.9,1287.79,65849999,0.102
2020-04-23,1358.03,1354.51,1372.84,1340.59,30210000,0.0054
2020-04-24,1403.69,1337.47,1480.91,1334.55,62300000,0.0336
2020-04-27,1416.32,1420.53,1461.15,1409.64,26990000,0.009000000000000001
2020-04-28,1414.74,1436.38,1441.78,1379.08,36210000,-0.0011
2020-04-29,1413.55,1431.33,1440.0,1406.67,17300000,-0.0008
2020-04-30,1452.23,1440.3,1480.91,1424.55,32930000,0.0274
2020-05-04,1421.72,1426.48,1451.24,1404.14,24670000,-0.021
2020-05-05,1446.93,1440.05,1465.11,1433.61,20720000,0.0177
2020-05-06,1447.03,1450.25,1471.01,1431.93,18690000,0.0001
2020-05-07,1492.8,1441.34,1499.44,1431.43,23090000,0.0316
2020-05-08,1547.13,1530.49,1565.06,1522.67,38890000,0.0364
2020-05-11,1561.99,1565.16,1599.84,1557.54,30960000,0.0096
2020-05-12,1465.36,1550.11,1553.62,1451.24,46470000,-0.061900000000000004
2020-05-13,1496.45,1527.0,1527.0,1454.0,30660000,0.0212
2020-05-14,1435.95,1469.0,1496.7,1430.05,22740000,-0.0404
2020-05-15,1459.4,1444.0,1466.7,1415.1,28680000,0.0163
2020-05-18,1440.75,1470.0,1482.0,1428.0,28980000,-0.0128
2020-05-19,1408.9,1457.0,1461.7,1403.25,19530000,-0.022099999999999998
2020-05-20,1433.7,1410.0,1446.85,1393.0,25530000,0.0176
2020-05-21,1441.25,1435.0,1461.45,1425.0,18080000,0.0053
2020-05-22,1431.55,1451.8,1458.0,1426.5,17460000,-0.0067
2020-05-26,1424.05,1448.15,1449.7,1416.3,15330000,-0.0052
2020-05-27,1445.55,1431.0,1454.0,1412.0,16460000,0.0151
2020-05-28,1472.25,1455.0,1479.75,1449.0,18520000,0.018500000000000003
2020-05-29,1464.4,1468.0,1472.0,1452.65,18470000,-0.0053
2020-06-01,1520.35,1480.0,1538.35,1475.95,18430000,0.0382
2020-06-02,1535.7,1526.0,1540.0,1520.8,10220000,0.0101
2020-06-03,1541.65,1545.0,1560.0,1533.35,11710000,0.0039000000000000003
2020-06-04,1579.8,1544.0,1589.5,1541.0,15780000,0.024700000000000003
2020-06-05,1581.7,1595.0,1618.0,1573.7,15270000,0.0012
2020-06-08,1569.5,1618.4,1618.4,1565.0,14500000,-0.0077
2020-06-09,1537.15,1560.3,1583.0,1533.0,11930000,-0.0206
2020-06-10,1572.15,1543.1,1579.55,1540.05,10210000,0.022799999999999997
2020-06-11,1537.7,1566.0,1567.95,1531.0,9410000,-0.0219
2020-06-12,1588.8,1500.0,1593.0,1497.0,17790000,0.0332
2020-06-15,1614.55,1565.0,1626.95,1561.1,24510000,0.016200000000000003
2020-06-16,1617.7,1643.0,1648.55,1585.3,23620000,0.002
2020-06-17,1615.35,1608.25,1635.45,1602.1,19280000,-0.0015
2020-06-18,1655.9,1607.0,1665.0,1605.6,18680000,0.025099999999999997
2020-06-19,1759.4,1670.0,1788.8,1662.0,48830000,0.0625
2020-06-22,1746.15,1773.4,1804.2,1735.0,27780000,-0.0075
2020-06-23,1720.9,1750.0,1763.75,1716.1,17520000,-0.014499999999999999
2020-06-24,1727.85,1735.9,1772.7,1711.7,23810000,0.004
2020-06-25,1717.9,1727.0,1749.0,1713.05,18310000,-0.0058
2020-06-26,1741.65,1728.8,1752.0,1717.0,14270000,0.0138
2020-06-29,1723.15,1728.05,1739.75,1715.55,11830000,-0.0106
2020-06-30,1704.1,1737.0,1741.0,1695.55,13970000,-0.0111
2020-07-01,1737.6,1720.0,1749.0,1708.05,13140000,0.0197
2020-07-02,1760.35,1743.0,1767.6,1735.05,13290000,0.0131
2020-07-03,1787.9,1779.8,1793.0,1768.0,13580000,0.015700000000000002
2020-07-06,1851.8,1805.0,1858.0,1792.1,21700000,0.035699999999999996
2020-07-07,1823.45,1860.0,1864.35,1806.3,16239999,-0.015300000000000001
2020-07-08,1798.0,1824.05,1834.95,1790.0,12090000,-0.013999999999999999
2020-07-09,1824.25,1809.0,1835.0,1786.25,16810000,0.0146
2020-07-10,1878.05,1828.5,1884.6,1824.25,20200000,0.029500000000000002
2020-07-13,1935.0,1903.35,1947.7,1900.0,32119999,0.030299999999999997
2020-07-14,1917.0,1934.0,1941.7,1887.3,31070000,-0.009300000000000001
2020-07-15,1844.0,1937.95,1978.8,1798.0,64459999,-0.0381
2020-07-16,1843.4,1847.0,1869.0,1812.45,28130000,-0.0003
2020-07-17,1911.7,1845.0,1920.0,1838.0,22950000,0.0371
2020-07-20,1919.9,1917.8,1932.0,1899.65,16890000,0.0043
2020-07-21,1971.55,1939.0,1977.0,1936.5,19460000,0.0269
2020-07-22,2004.0,1983.0,2010.0,1960.7,27580000,0.0165
2020-07-23,2057.8,2003.95,2079.7,1991.35,26920000,0.0268
2020-07-24,2146.15,2058.0,2163.0,2057.8,55660000,0.0429
2020-07-27,2156.2,2178.8,2198.8,2127.9,37060000,0.004699999999999999
2020-07-28,2177.7,2156.2,2194.0,2150.65,25440000,0.01
2020-07-29,2096.65,2177.9,2182.8,2070.45,33540000,-0.037200000000000004
2020-07-30,2108.85,2099.0,2139.7,2072.0,33620000,0.0058
2020-07-31,2067.1,2114.5,2129.0,2052.8,34590000,-0.019799999999999998
2020-08-03,2009.0,2051.3,2057.0,2003.1,21560000,-0.0281
2020-08-04,2150.6,2020.6,2167.0,2000.25,42480000,0.0705
2020-08-05,2126.45,2169.0,2196.0,2118.3,34410000,-0.011200000000000002
2020-08-06,2134.1,2157.0,2167.7,2107.8,22760000,0.0036
2020-08-07,2146.45,2129.8,2157.8,2120.2,15220000,0.0058
2020-08-10,2119.85,2159.1,2165.0,2108.1,12440000,-0.0124
2020-08-11,2133.8,2134.8,2160.0,2100.35,21610000,0.0066
2020-08-12,2127.6,2121.0,2145.0,2106.8,13970000,-0.0029
2020-08-13,2122.05,2128.0,2138.9,2110.0,11460000,-0.0026
2020-08-14,2113.8,2122.55,2157.0,2089.25,15330000,-0.0039000000000000003
2020-08-17,2091.35,2105.0,2105.0,2070.1,14300000,-0.0106
2020-08-18,2118.55,2085.0,2134.3,2082.35,14100000,0.013000000000000001
2020-08-19,2131.55,2141.0,2154.0,2121.35,15730000,0.0060999999999999995
2020-08-20,2097.05,2120.0,2123.9,2088.0,10400000,-0.016200000000000003
2020-08-21,2081.85,2118.0,2122.0,2077.0,11670000,-0.0072
2020-08-24,2095.75,2091.4,2104.5,2070.5,15100000,0.0067
2020-08-25,2082.1,2106.0,2111.3,2078.0,8950000,-0.006500000000000001
2020-08-26,2137.3,2085.0,2147.95,2047.0,27630000,0.0265
2020-08-27,2110.6,2148.0,2150.0,2103.25,12960000,-0.0125
2020-08-28,2116.15,2120.0,2132.9,2106.25,12540000,0.0026
2020-08-31,2080.7,2174.0,2174.0,2060.35,28650000,-0.0168
2020-09-01,2087.25,2100.0,2122.4,2062.4,17820000,0.0031
2020-09-02,2128.2,2092.0,2138.0,2085.0,12440000,0.0196
2020-09-03,2112.1,2128.0,2138.75,2103.0,8580000,-0.0076
2020-09-04,2077.25,2083.55,2096.95,2072.2,13140000,-0.0165
2020-09-07,2082.65,2084.0,2105.75,2044.25,10120000,0.0026
2020-09-08,2107.1,2092.0,2121.0,2080.5,12640000,0.011699999999999999
2020-09-09,2161.35,2085.0,2167.8,2081.45,25530000,0.025699999999999997
2020-09-10,2314.0,2183.1,2344.95,2175.35,64750000,0.0706
2020-09-11,2319.75,2312.0,2337.85,2287.1,27450000,0.0025
2020-09-14,2302.55,2325.0,2360.0,2282.0,20340000,-0.0074
2020-09-15,2318.85,2311.95,2325.75,2288.15,12540000,0.0070999999999999995
2020-09-16,2324.55,2320.0,2369.35,2310.55,15670000,0.0025
2020-09-17,2298.75,2320.0,2333.7,2291.85,11920000,-0.0111
2020-09-18,2305.7,2314.25,2319.45,2276.55,15260000,0.003
2020-09-21,2255.85,2300.0,2336.0,2247.35,15520000,-0.0216
2020-09-22,2211.15,2277.0,2277.0,2201.55,16059999,-0.019799999999999998
2020-09-23,2230.8,2260.0,2276.75,2205.3,19840000,0.0089
2020-09-24,2181.2,2207.9,2226.0,2176.05,13770000,-0.0222
2020-09-25,2201.7,2189.0,2212.8,2167.3,13100000,0.009399999999999999
2020-09-28,2216.25,2227.0,2238.0,2207.05,9080000,0.0066
2020-09-29,2245.05,2225.0,2264.0,2216.25,11930000,0.013000000000000001
2020-09-30,2234.35,2260.0,2267.0,2225.0,11290000,-0.0048
2020-10-01,2225.25,2263.8,2263.8,2214.0,9590000,-0.0040999999999999995
2020-10-05,2212.2,2244.0,2249.15,2206.0,8730000,-0.0059
2020-10-06,2210.35,2225.25,2233.9,2201.65,8500000,-0.0008
2020-10-07,2257.5,2235.0,2309.0,2220.0,24540000,0.0213
2020-10-08,2239.25,2259.0,2268.0,2222.1,9730000,-0.008100000000000001
2020-10-09,2233.45,2235.0,2253.0,2217.1,8560000,-0.0026
2020-10-12,2237.05,2235.0,2255.75,2226.25,6570000,0.0016
2020-10-13,2280.7,2230.6,2285.75,2225.85,10670000,0.0195
2020-10-14,2287.5,2278.9,2304.0,2268.5,12340000,0.003
2020-10-15,2206.5,2290.0,2290.0,2195.0,9250000,-0.0354
2020-10-16,2175.8,2215.0,2232.5,2172.65,9960000,-0.0139
2020-10-19,2176.2,2190.05,2228.7,2155.15,14400000,0.0002
2020-10-20,2155.9,2179.0,2193.0,2152.25,8530000,-0.009300000000000001
2020-10-21,2124.6,2168.0,2192.0,2097.75,15730000,-0.014499999999999999
2020-10-22,2106.95,2127.4,2132.5,2091.0,14220000,-0.0083
2020-10-23,2113.05,2106.0,2135.0,2096.4,10810000,0.0029
2020-10-26,2029.1,2101.95,2101.95,2018.5,17230000,-0.0397
2020-10-27,2034.5,2034.9,2059.85,2005.0,16840000,0.0027
2020-10-28,2011.45,2041.8,2057.7,2007.4,13810000,-0.0113
2020-10-29,2026.9,1997.0,2042.0,1991.0,14150000,0.0077
2020-10-30,2054.5,2033.5,2065.1,2021.8,15700000,0.013600000000000001
2020-11-02,1877.45,2027.0,2027.0,1859.15,45860000,-0.0862
2020-11-03,1850.4,1890.0,1909.0,1835.1,40930000,-0.0144
2020-11-04,1913.2,1837.0,1929.0,1837.0,37000000,0.0339
2020-11-05,1955.0,1954.95,1960.95,1932.0,17170000,0.0218
2020-11-06,2029.15,1990.0,2040.0,1978.15,30770000,0.0379
2020-11-09,2050.7,2062.1,2069.0,2036.0,16540000,0.0106
2020-11-10,2084.55,2077.0,2090.0,2041.2,17050000,0.0165
2020-11-11,1997.2,2089.0,2095.0,1978.1,26180000,-0.04190000000000001
2020-11-12,1980.0,1981.0,2008.45,1965.0,18480000,-0.0086
2020-11-13,1996.4,1982.0,2036.65,1981.75,20950000,0.0083
2020-11-14,2002.3,2014.9,2015.3,1995.35,2410000,0.003
2020-11-17,1993.25,2085.0,2085.0,1985.0,21480000,-0.0045000000000000005
2020-11-18,1987.2,1993.25,2006.5,1960.1,14030000,-0.003
2020-11-19,1973.15,1987.2,2010.45,1968.2,12830000,-0.0070999999999999995
2020-11-20,1899.5,1975.0,1983.8,1895.0,26520000,-0.0373
2020-11-23,1950.7,1951.0,1970.0,1926.25,20920000,0.027000000000000003
2020-11-24,1964.05,1964.0,1974.0,1932.0,14280000,0.0068000000000000005
2020-11-25,1947.8,1980.0,1992.95,1942.2,15060000,-0.0083
2020-11-26,1952.6,1953.05,1965.0,1930.05,11920000,0.0025
2020-11-27,1929.8,1940.5,1956.1,1921.4,21850000,-0.011699999999999999
2020-12-01,1954.9,1940.35,1966.25,1930.05,9110000,0.013000000000000001
2020-12-02,1958.15,1958.5,1962.0,1935.0,10240000,0.0017000000000000001
2020-12-03,1964.05,1972.0,1981.1,1958.65,12820000,0.003
2020-12-04,1946.75,1969.0,1969.0,1940.0,8520000,-0.0088
2020-12-07,1958.2,1940.6,1965.0,1940.6,8420000,0.0059
2020-12-08,1993.75,1961.15,2014.25,1950.0,20030000,0.0182
2020-12-09,2026.95,2009.95,2033.8,1999.25,13460000,0.0167
2020-12-10,2007.0,2021.6,2028.5,2001.0,7410000,-0.0098
2020-12-11,2005.8,2013.0,2038.0,1974.25,12430000,-0.0006
2020-12-14,1991.3,2007.95,2015.0,1986.35,7990000,-0.0072
2020-12-15,1974.35,1989.7,1989.7,1961.1,8560000,-0.0085
2020-12-16,1976.55,1988.0,1994.95,1965.7,8570000,0.0011
2020-12-17,1985.6,1984.5,2005.0,1977.15,9350000,0.0046
2020-12-18,1991.55,1980.1,2004.9,1965.0,8520000,0.003
2020-12-21,1939.7,2010.0,2022.0,1855.25,20370000,-0.026000000000000002
2020-12-22,1936.7,1949.0,1958.9,1888.45,12990000,-0.0015
2020-12-23,1943.85,1930.0,1951.45,1920.65,9000000,0.0037
2020-12-24,1994.15,1947.0,1998.8,1945.9,9590000,0.0259
2020-12-28,2003.3,2006.7,2018.0,1995.3,7950000,0.0046
2020-12-29,1990.05,2009.0,2012.3,1982.55,8590000,-0.0066
2020-12-30,1995.5,1995.25,2007.2,1975.55,10170000,0.0027
2020-12-31,1985.3,1993.5,2011.9,1978.6,8670000,-0.0051
2021-01-01,1987.5,1988.0,1997.0,1982.0,4620000,0.0011
2021-01-04,1990.85,1995.1,1998.9,1968.0,11310000,0.0017000000000000001
2021-01-05,1966.1,1969.0,1983.6,1956.0,11130000,-0.0124
2021-01-06,1914.25,1965.9,1966.0,1905.15,21410000,-0.0264
2021-01-07,1911.15,1920.5,1945.0,1905.15,14920000,-0.0016
2021-01-08,1933.7,1918.0,1938.4,1912.1,12710000,0.0118
2021-01-11,1897.25,1938.8,1938.8,1892.5,15370000,-0.018799999999999997
2021-01-12,1957.05,1903.0,1960.0,1899.9,19000000,0.0315
2021-01-13,1938.8,1963.55,1974.95,1918.45,12280000,-0.009300000000000001
2021-01-14,1960.6,1945.0,1966.9,1939.05,9950000,0.011200000000000002
2021-01-15,1937.45,1960.6,1973.8,1920.05,9500000,-0.0118
2021-01-18,1983.95,1949.1,1997.0,1923.35,16200000,0.024
2021-01-19,2016.4,1994.65,2031.0,1994.65,14770000,0.016399999999999998
2021-01-20,2054.7,2021.4,2058.0,2001.4,14270000,0.019
2021-01-21,2099.4,2082.0,2120.0,2075.0,18040000,0.0218
2021-01-22,2049.6,2111.0,2115.35,2035.15,14090000,-0.023700000000000002
2021-01-25,1941.0,2034.95,2034.95,1932.0,25020000,-0.053
2021-01-27,1895.0,1925.0,1925.0,1888.0,19550000,-0.023700000000000002
2021-01-28,1876.55,1880.15,1923.3,1870.0,15720000,-0.0097
2021-01-29,1841.95,1894.3,1913.1,1830.0,20170000,-0.0184
2021-02-01,1895.3,1859.4,1905.0,1848.0,15770000,0.028999999999999998
2021-02-02,1925.8,1914.25,1940.0,1854.95,19140000,0.0161
2021-02-03,1930.65,1928.3,1952.0,1900.0,13980000,0.0025
2021-02-04,1924.3,1924.0,1940.0,1905.0,11830000,-0.0033
2021-02-05,1923.75,1930.05,1944.65,1920.0,9340000,-0.0003
2021-02-08,1951.45,1933.05,1969.0,1929.05,9780000,0.0144
2021-02-09,1956.15,1961.95,1989.6,1952.3,9050000,0.0024
2021-02-10,1974.3,1953.75,1984.75,1927.3,9800000,0.009300000000000001
2021-02-11,2055.7,1980.0,2064.2,1972.25,19630000,0.0412
2021-02-12,2041.6,2055.5,2078.0,2015.4,14070000,-0.0069
2021-02-15,2032.6,2048.05,2061.3,2025.0,7290000,-0.0044
2021-02-16,2059.5,2039.75,2079.4,2035.0,9890000,0.0132
2021-02-17,2083.25,2060.0,2095.95,2050.6,10960000,0.0115
2021-02-18,2067.7,2085.0,2108.4,2059.1,8610000,-0.0075
2021-02-19,2080.3,2057.0,2104.95,2053.3,10800000,0.0060999999999999995
2021-02-22,2008.1,2080.0,2089.9,1994.95,10990000,-0.0347
2021-02-23,2023.45,2048.0,2052.9,2013.6,11830000,0.0076
2021-02-24,2061.0,2030.0,2065.25,2026.15,4990000,0.018600000000000002
2021-02-25,2144.35,2076.0,2152.0,2073.0,16090000,0.0404
2021-02-26,2085.8,2117.0,2133.9,2070.7,17300000,-0.0273
2021-03-01,2101.7,2110.2,2112.0,2062.5,8160000,0.0076
2021-03-02,2106.0,2122.0,2130.0,2089.1,7920000,0.002
2021-03-03,2202.1,2121.05,2219.9,2107.2,14730000,0.045599999999999995
2021-03-04,2175.85,2180.0,2189.95,2157.7,9890000,-0.011899999999999999
2021-03-05,2178.7,2156.0,2211.95,2153.05,11770000,0.0013
2021-03-08,2191.1,2168.5,2231.9,2168.0,9000000,0.005699999999999999
2021-03-09,2191.05,2200.0,2213.8,2146.6,6990000,-0.0
2021-03-10,2181.95,2207.0,2215.1,2170.25,5320000,-0.0042
2021-03-12,2137.6,2195.0,2206.4,2123.9,7780000,-0.0203
2021-03-15,2108.9,2140.05,2148.9,2080.5,7710000,-0.0134
2021-03-16,2100.6,2114.0,2126.0,2095.5,6400000,-0.0039000000000000003
2021-03-17,2055.35,2098.05,2103.0,2035.1,8870000,-0.0215
2021-03-18,2009.1,2072.9,2084.8,2001.0,9530000,-0.0225
2021-03-19,2082.0,1991.0,2095.85,1982.8,19280000,0.0363
2021-03-22,2062.4,2071.0,2074.0,2033.2,8570000,-0.009399999999999999
2021-03-23,2087.5,2061.95,2109.7,2056.0,8039999,0.012199999999999999
2021-03-24,2047.3,2079.75,2079.75,2040.4,7760000,-0.019299999999999998
2021-03-25,1991.45,2054.0,2054.0,1985.0,10150000,-0.0273
2021-03-26,1994.65,2012.0,2013.7,1973.7,9310000,0.0016
2021-03-30,2029.3,2008.0,2048.9,1991.55,9430000,0.0174
2021-03-31,2003.1,2018.0,2049.9,1999.0,7500000,-0.0129
2021-04-01,2021.85,2018.0,2030.0,2003.15,5410000,0.009399999999999999
2021-04-05,1992.6,2024.95,2025.0,1962.1,6860000,-0.014499999999999999
2021-04-06,1984.3,2004.0,2004.95,1969.0,6470000,-0.0042
2021-04-07,2002.85,2000.0,2046.9,1993.3,11200000,0.009300000000000001
2021-04-08,2005.35,2011.0,2022.0,1993.0,7090000,0.0012
2021-04-09,1982.05,1998.45,2006.35,1980.0,6480000,-0.0116
2021-04-12,1911.15,1959.0,1961.4,1900.25,9650000,-0.0358
2021-04-13,1931.8,1924.0,1940.6,1917.85,8960000,0.0108
2021-04-15,1944.3,1926.3,1961.0,1913.0,9100000,0.006500000000000001
2021-04-16,1932.1,1936.6,1949.9,1926.45,7230000,-0.0063
2021-04-19,1901.7,1904.0,1916.4,1890.0,8530000,-0.015700000000000002
2021-04-20,1901.15,1910.5,1919.0,1890.45,7940000,-0.0003
2021-04-22,1906.4,1892.25,1914.45,1876.7,6690000,0.0028000000000000004
2021-04-23,1904.35,1906.0,1918.9,1895.35,5460000,-0.0011
2021-04-26,1937.85,1920.0,1962.0,1911.5,9620000,0.0176
2021-04-27,1988.65,1940.0,1997.2,1938.25,9230000,0.0262
2021-04-28,1997.3,1997.85,2008.0,1980.15,7900000,0.0043
2021-04-29,2024.05,2022.9,2044.5,2007.3,8039999,0.0134
2021-04-30,1994.5,2008.5,2036.0,1987.55,9150000,-0.0146
2021-05-03,1959.05,1966.0,1979.0,1943.1,10910000,-0.0178
2021-05-04,1916.6,1950.0,1967.8,1911.0,10080000,-0.0217
2021-05-05,1920.1,1923.35,1938.5,1908.05,5720000,0.0018
2021-05-06,1931.0,1921.85,1935.0,1906.6,6750000,0.005699999999999999
2021-05-07,1931.75,1937.75,1955.65,1926.0,5670000,0.0004
2021-05-10,1926.2,1939.0,1946.8,1920.95,6430000,-0.0029
2021-05-11,1933.15,1915.0,1938.55,1910.0,6220000,0.0036
2021-05-12,1913.15,1930.1,1932.9,1907.0,6080000,-0.0103
2021-05-14,1937.3,1928.05,1942.0,1906.0,6130000,0.0126
2021-05-17,1960.35,1937.3,1963.45,1930.4,5480000,0.011899999999999999
2021-05-18,1987.95,1981.0,2002.6,1972.5,5570000,0.0141
2021-05-19,1997.05,1980.0,2016.45,1972.0,7530000,0.0046
2021-05-20,1985.4,1997.9,2010.9,1981.0,5270000,-0.0058
2021-05-21,2002.55,1992.0,2009.6,1986.0,4980000,0.0086
2021-05-24,1985.65,2008.0,2009.8,1982.0,3950000,-0.0084
2021-05-25,1963.15,1996.4,1997.0,1960.0,6820000,-0.0113
2021-05-26,1970.05,1975.0,1979.5,1965.3,3450000,0.0034999999999999996
2021-05-27,1976.1,1970.3,1993.0,1962.25,12380000,0.0031
2021-05-28,2094.8,1990.0,2105.0,1990.0,26060000,0.0601
