Date,Price,Open,High,Low,Volume,Chg%
2019-04-26,2967.7,2990.0,2990.0,2955.0,121340,-0.0005
2019-04-30,2896.05,2970.0,2974.9,2876.05,458800,-0.0241
2019-05-02,2783.05,2927.0,2959.95,2772.0,1440000,-0.039
2019-05-03,2696.15,2782.95,2803.85,2690.0,1860000,-0.031200000000000002
2019-05-06,2666.0,2699.0,2699.0,2654.45,764920,-0.011200000000000002
2019-05-07,2650.55,2683.0,2720.5,2644.7,1180000,-0.0058
2019-05-08,2649.5,2656.6,2667.1,2615.85,723430,-0.0004
2019-05-09,2672.4,2637.0,2689.8,2637.0,457840,0.0086
2019-05-10,2688.55,2680.0,2725.0,2673.0,471290,0.006
2019-05-13,2676.55,2695.0,2707.6,2668.55,332870,-0.0045000000000000005
2019-05-14,2697.6,2675.9,2723.0,2658.05,403040,0.0079
2019-05-15,2687.75,2700.0,2709.95,2660.0,322360,-0.0037
2019-05-16,2716.2,2699.8,2737.0,2677.8,307180,0.0106
2019-05-17,2779.25,2719.85,2785.1,2710.0,533790,0.0232
2019-05-20,2801.2,2839.0,2840.0,2781.0,442700,0.0079
2019-05-21,2848.7,2800.0,2867.4,2794.1,490610,0.017
2019-05-22,2852.65,2861.0,2878.0,2817.5,393510,0.0014000000000000002
2019-05-23,2838.7,2874.0,2890.0,2827.1,262580,-0.0049
2019-05-24,2851.05,2845.0,2867.0,2808.2,227830,0.0044
2019-05-27,2896.55,2870.0,2905.0,2858.05,267260,0.016
2019-05-28,2887.0,2910.0,2925.0,2880.0,441690,-0.0033
2019-05-29,2917.0,2887.5,2930.0,2871.0,248040,0.0104
2019-05-30,2887.15,2921.0,2937.05,2874.6,225790,-0.0102
2019-05-31,2921.95,2895.0,2970.0,2889.6,577550,0.0121
2019-06-03,2970.2,2936.0,3000.0,2935.9,535060,0.0165
2019-06-04,2963.1,2970.2,2985.0,2951.0,211080,-0.0024
2019-06-06,2901.35,2965.3,2977.95,2881.8,333120,-0.0208
2019-06-07,2899.3,2905.0,2919.3,2860.0,285270,-0.0007000000000000001
2019-06-10,2994.3,2909.7,3005.0,2909.7,477970,0.032799999999999996
2019-06-11,2980.3,3005.0,3010.0,2970.0,282230,-0.004699999999999999
2019-06-12,2996.9,2979.95,3005.0,2960.95,203660,0.005600000000000001
2019-06-13,2984.55,2989.3,2994.6,2952.0,213530,-0.0040999999999999995
2019-06-14,2964.1,2972.0,2986.15,2954.45,117530,-0.0069
2019-06-17,2899.2,2964.1,2977.9,2891.1,234060,-0.0219
2019-06-18,2867.25,2905.0,2905.0,2860.0,302730,-0.011000000000000001
2019-06-19,2875.7,2872.0,2904.5,2850.0,258720,0.0029
2019-06-20,2834.05,2850.0,2870.85,2796.55,425860,-0.014499999999999999
2019-06-21,2826.7,2835.0,2874.45,2805.0,363700,-0.0026
2019-06-24,2780.5,2830.0,2865.0,2771.05,369270,-0.0163
2019-06-25,2807.7,2776.0,2818.35,2753.6,304800,0.0098
2019-06-26,2732.9,2805.0,2813.45,2700.0,1390000,-0.026600000000000002
2019-06-27,2725.9,2740.0,2764.6,2720.0,964520,-0.0026
2019-06-28,2743.7,2735.0,2768.0,2732.0,363940,0.006500000000000001
2019-07-01,2737.55,2750.1,2771.0,2732.0,283000,-0.0022
2019-07-02,2769.25,2741.05,2777.0,2734.3,242280,0.0116
2019-07-03,2794.7,2779.0,2819.0,2765.45,454110,0.0092
2019-07-04,2841.35,2790.0,2850.0,2789.0,346400,0.0167
2019-07-05,2824.85,2858.0,2862.9,2811.9,361520,-0.0058
2019-07-08,2781.15,2829.9,2834.95,2771.05,302970,-0.0155
2019-07-09,2762.65,2770.0,2778.4,2730.15,314270,-0.0067
2019-07-10,2769.55,2762.0,2805.0,2742.9,356990,0.0025
2019-07-11,2765.15,2780.0,2790.9,2757.0,206140,-0.0016
2019-07-12,2780.6,2763.0,2800.0,2750.75,186080,0.005600000000000001
2019-07-15,2773.6,2795.0,2795.0,2755.0,150530,-0.0025
2019-07-16,2747.15,2770.0,2777.0,2737.6,221660,-0.0095
2019-07-17,2797.8,2753.95,2809.95,2748.0,306990,0.0184
2019-07-18,2820.85,2800.0,2844.0,2787.55,477910,0.008199999999999999
2019-07-19,2749.15,2836.35,2836.65,2712.1,403730,-0.0254
2019-07-22,2734.5,2755.0,2773.3,2718.0,209580,-0.0053
2019-07-23,2730.2,2739.0,2749.95,2701.0,242450,-0.0016
2019-07-24,2641.45,2729.0,2740.0,2620.05,525580,-0.0325
2019-07-25,2671.55,2635.65,2685.0,2631.1,771880,0.011399999999999999
2019-07-26,2668.45,2665.0,2684.85,2616.55,393940,-0.0012
2019-07-29,2672.3,2661.75,2689.3,2652.6,245050,0.0014000000000000002
2019-07-30,2617.05,2675.0,2696.95,2592.5,354860,-0.0207
2019-07-31,2605.0,2621.0,2632.0,2540.3,487680,-0.0046
2019-08-01,2600.9,2590.0,2620.6,2575.05,332900,-0.0016
2019-08-02,2594.4,2588.9,2625.0,2555.0,347130,-0.0025
2019-08-05,2578.35,2585.95,2597.0,2542.85,211390,-0.0062
2019-08-06,2550.55,2563.0,2611.75,2538.3,404560,-0.0108
2019-08-07,2540.55,2551.0,2565.05,2530.0,308680,-0.0039000000000000003
2019-08-08,2577.6,2558.8,2590.0,2536.85,286740,0.0146
2019-08-09,2588.15,2590.9,2644.35,2522.3,1430000,0.0040999999999999995
2019-08-13,2511.9,2565.0,2565.0,2491.0,731080,-0.029500000000000002
2019-08-14,2478.9,2549.7,2549.7,2470.0,466210,-0.0131
2019-08-16,2499.45,2500.0,2505.0,2442.0,734220,0.0083
2019-08-19,2478.4,2520.0,2520.0,2471.1,586550,-0.0084
2019-08-20,2393.5,2470.0,2470.0,2371.0,1170000,-0.034300000000000004
2019-08-21,2384.5,2389.0,2405.0,2300.0,1700000,-0.0038
2019-08-22,2440.75,2393.5,2477.0,2393.0,1250000,0.0236
2019-08-23,2466.65,2425.4,2502.0,2402.2,629500,0.0106
2019-08-26,2533.85,2500.0,2547.8,2483.55,748620,0.027200000000000002
2019-08-27,2685.9,2535.35,2724.3,2530.0,2210000,0.06
2019-08-28,2703.1,2700.0,2743.25,2672.05,1150000,0.0064
2019-08-29,2676.85,2703.2,2737.0,2651.5,535370,-0.0097
2019-08-30,2701.65,2690.0,2726.45,2687.5,507780,0.009300000000000001
2019-09-03,2707.85,2699.0,2763.15,2683.1,716550,0.0023
2019-09-04,2635.45,2710.0,2747.55,2626.0,752110,-0.026699999999999998
2019-09-05,2678.65,2651.0,2705.0,2640.0,931160,0.016399999999999998
2019-09-06,2668.0,2695.4,2721.3,2646.2,478050,-0.004
2019-09-09,2682.7,2669.9,2694.8,2650.2,298660,0.0055000000000000005
2019-09-11,2666.4,2696.0,2704.0,2660.0,334010,-0.0060999999999999995
2019-09-12,2677.0,2666.4,2683.15,2647.65,310750,0.004
2019-09-13,2674.6,2681.0,2682.0,2642.0,245990,-0.0009
2019-09-16,2715.05,2660.0,2730.0,2646.1,428250,0.0151
2019-09-17,2692.45,2720.0,2740.95,2678.8,604930,-0.0083
2019-09-18,2613.85,2668.7,2668.7,2588.2,832020,-0.0292
2019-09-19,2621.8,2618.0,2653.2,2590.0,499690,0.003
2019-09-20,2867.0,2633.0,2883.0,2602.55,1320000,0.0935
2019-09-23,3053.65,2960.0,3583.75,2951.0,1740000,0.06509999999999999
2019-09-24,3080.2,3100.0,3115.0,3055.0,809420,0.0087
2019-09-25,3036.0,3079.95,3090.3,3001.0,583000,-0.0143
2019-09-26,3092.8,3058.0,3105.0,3050.0,514049,0.0187
2019-09-27,3015.1,3100.05,3109.7,3005.95,432430,-0.025099999999999997
2019-09-30,2944.15,3010.0,3023.95,2930.1,553450,-0.0235
2019-10-01,2919.55,2952.0,2987.4,2900.15,474510,-0.0084
2019-10-03,2902.95,2914.8,2919.0,2850.0,285270,-0.005699999999999999
2019-10-04,2845.15,2915.0,2931.35,2835.1,313500,-0.0199
2019-10-07,2953.35,2857.85,2968.75,2851.45,969710,0.038
2019-10-09,3058.5,2971.8,3074.65,2926.9,1040000,0.0356
2019-10-10,3037.75,3060.1,3061.0,3001.0,422210,-0.0068000000000000005
2019-10-11,3081.95,3048.9,3096.95,3043.3,510120,0.0146
2019-10-14,3109.65,3093.95,3124.0,3068.95,350920,0.009000000000000001
2019-10-15,3181.1,3129.1,3193.65,3112.35,583010,0.023
2019-10-16,3176.75,3185.0,3185.0,3155.0,271630,-0.0014000000000000002
2019-10-17,3247.85,3176.0,3266.35,3160.0,673820,0.022400000000000003
2019-10-18,3252.35,3227.85,3259.2,3222.55,230820,0.0014000000000000002
2019-10-22,3248.05,3220.1,3291.9,3220.1,435840,-0.0013
2019-10-23,3294.7,3260.0,3344.5,3253.0,591910,0.0144
2019-10-24,3283.8,3312.0,3342.0,3260.25,401740,-0.0033
2019-10-25,3267.1,3298.85,3298.85,3247.0,213350,-0.0051
2019-10-27,3259.1,3259.1,3259.1,3259.1,0,-0.0024
2019-10-29,3352.5,3273.0,3367.0,3259.0,458460,0.0287
2019-10-30,3290.1,3373.0,3399.0,3276.0,496660,-0.018600000000000002
2019-10-31,3266.6,3298.6,3343.55,3255.0,488890,-0.0070999999999999995
2019-11-01,3268.55,3295.0,3295.0,3236.7,320110,0.0006
2019-11-04,3239.85,3290.0,3299.0,3227.0,283140,-0.0088
2019-11-05,3231.75,3255.0,3280.0,3202.3,330790,-0.0025
2019-11-06,3227.85,3239.85,3257.85,3191.0,347320,-0.0012
2019-11-07,3223.8,3249.0,3256.6,3204.9,289000,-0.0013
2019-11-08,3158.0,3228.0,3245.45,3143.0,376180,-0.0204
2019-11-11,3119.55,3157.0,3195.0,3110.0,464910,-0.012199999999999999
2019-11-13,3269.75,3271.0,3299.0,3200.0,1850000,0.0481
2019-11-14,3230.8,3274.9,3274.9,3200.0,515330,-0.011899999999999999
2019-11-15,3195.55,3230.2,3260.0,3185.15,261410,-0.0109
2019-11-18,3140.9,3203.0,3217.15,3126.0,429860,-0.0171
2019-11-19,3120.35,3140.9,3158.35,3110.0,261350,-0.006500000000000001
2019-11-20,3116.3,3120.0,3135.0,3060.0,504340,-0.0013
2019-11-21,3072.65,3113.0,3113.0,3061.65,295650,-0.013999999999999999
2019-11-22,3022.65,3062.25,3072.0,3016.15,349620,-0.0163
2019-11-25,3040.6,3025.5,3045.0,3004.3,437140,0.0059
2019-11-26,3055.25,3048.0,3083.0,3041.0,620960,0.0048
2019-11-27,3091.1,3060.0,3100.0,3060.0,235620,0.011699999999999999
2019-11-28,3098.25,3110.4,3110.4,3060.0,234710,0.0023
2019-11-29,3057.7,3085.0,3095.0,3050.0,221120,-0.0131
2019-12-02,3069.7,3057.7,3089.95,3051.55,387670,0.0039000000000000003
2019-12-03,3048.3,3069.7,3116.0,3027.15,522270,-0.006999999999999999
2019-12-04,3049.25,3039.9,3067.35,3023.55,263760,0.0003
2019-12-05,3082.9,3064.4,3094.65,3041.0,278360,0.011000000000000001
2019-12-06,3069.6,3090.05,3098.2,3059.7,206990,-0.0043
2019-12-09,3058.4,3084.8,3084.8,3047.45,206620,-0.0036
2019-12-10,3059.35,3066.05,3079.0,3042.1,185130,0.0003
2019-12-11,3041.0,3052.1,3064.0,3030.3,315340,-0.006
2019-12-12,3073.55,3048.6,3080.0,3030.2,254610,0.010700000000000001
2019-12-13,3054.4,3095.0,3096.0,3035.0,249100,-0.0062
2019-12-16,3050.9,3059.9,3087.85,3042.75,369760,-0.0011
2019-12-17,3071.95,3060.0,3075.5,3050.0,212810,0.0069
2019-12-18,3099.2,3070.0,3121.15,3053.35,405980,0.0089
2019-12-19,3112.75,3097.9,3123.0,3090.05,259890,0.0044
2019-12-20,3122.25,3095.0,3155.95,3062.45,766340,0.0031
2019-12-23,3091.8,3100.0,3129.7,3077.8,259920,-0.0098
2019-12-24,3091.05,3096.0,3114.45,3084.0,166800,-0.0002
2019-12-26,3062.3,3090.0,3118.0,3054.15,189040,-0.009300000000000001
2019-12-27,3042.1,3079.0,3082.0,3021.0,407650,-0.0066
2019-12-30,3047.35,3050.0,3065.0,3035.1,182860,0.0017000000000000001
2019-12-31,3027.8,3046.0,3066.8,3020.0,190890,-0.0064
2020-01-01,3039.65,3044.7,3053.0,3027.4,110560,0.0039000000000000003
2020-01-02,3053.4,3047.0,3065.0,3043.05,138430,0.0045000000000000005
2020-01-03,3038.8,3045.0,3060.0,3025.65,168310,-0.0048
2020-01-06,3022.05,3030.0,3032.15,2995.05,181160,-0.0055000000000000005
2020-01-07,3036.6,3033.9,3054.0,3028.0,159310,0.0048
2020-01-08,3023.6,3020.0,3038.7,2995.0,194020,-0.0043
2020-01-09,3001.1,3047.2,3049.0,2995.1,434270,-0.0074
2020-01-10,2989.75,3014.95,3015.0,2978.05,526250,-0.0038
2020-01-13,3045.1,2995.0,3056.25,2987.3,420790,0.018500000000000003
2020-01-14,3105.15,3058.0,3119.0,3037.15,653300,0.0197
2020-01-15,3114.2,3120.0,3133.95,3092.9,438960,0.0029
2020-01-16,3150.25,3116.0,3160.0,3115.0,768870,0.0116
2020-01-17,3124.45,3155.0,3169.0,3114.35,294060,-0.008199999999999999
2020-01-20,3110.45,3143.0,3143.0,3104.4,203110,-0.0045000000000000005
2020-01-21,3111.25,3100.0,3130.0,3077.25,220940,0.0003
2020-01-22,3106.35,3125.5,3138.7,3088.9,248580,-0.0016
2020-01-23,3112.95,3103.85,3122.9,3068.1,203030,0.0021
2020-01-24,3192.5,3113.15,3212.95,3112.05,580190,0.0256
2020-01-27,3174.2,3187.0,3210.0,3155.0,322450,-0.005699999999999999
2020-01-28,3181.25,3182.9,3209.9,3136.5,292580,0.0022
2020-01-29,3214.2,3200.0,3245.5,3190.05,434880,0.0104
2020-01-30,3210.7,3208.95,3234.7,3192.45,337850,-0.0011
2020-01-31,3200.7,3242.7,3274.6,3186.85,468850,-0.0031
2020-02-01,3097.6,3188.55,3220.0,3080.0,237500,-0.0322
2020-02-03,3230.05,3097.6,3249.0,3092.35,657500,0.042800000000000005
2020-02-04,3232.5,3235.0,3300.0,3188.0,511590,0.0008
2020-02-05,3255.95,3269.8,3318.0,3243.7,423730,0.0073
2020-02-06,3252.2,3260.35,3293.0,3236.35,410630,-0.0012
2020-02-07,3251.4,3256.0,3296.0,3237.1,450060,-0.0002
2020-02-10,3155.6,3270.0,3280.0,3125.0,969120,-0.029500000000000002
2020-02-11,3134.7,3179.95,3198.8,3124.2,507520,-0.0066
2020-02-12,3136.8,3124.2,3209.0,3124.2,669150,0.0007000000000000001
2020-02-13,3135.2,3132.0,3143.65,3105.2,319420,-0.0005
2020-02-14,3096.65,3116.0,3159.0,3090.3,270510,-0.0123
2020-02-17,3084.1,3095.0,3112.3,3072.05,224910,-0.0040999999999999995
2020-02-18,3066.45,3080.0,3080.0,3020.0,453170,-0.005699999999999999
2020-02-19,3082.25,3082.1,3111.0,3040.0,462920,0.0052
2020-02-20,3059.4,3079.8,3123.45,3052.25,270720,-0.0074
2020-02-24,3036.2,3059.0,3065.0,3005.0,427350,-0.0076
2020-02-25,3033.55,3040.0,3078.0,3018.0,350420,-0.0009
2020-02-26,3041.35,3025.1,3069.9,3016.7,366300,0.0026
2020-02-27,3026.05,3036.95,3100.0,2960.0,652390,-0.005
2020-02-28,2970.2,2983.0,3020.0,2917.0,619510,-0.018500000000000003
2020-03-02,2949.1,2995.0,3053.95,2925.0,348150,-0.0070999999999999995
2020-03-03,3026.5,2970.0,3045.5,2965.0,399770,0.0262
2020-03-04,3063.05,3048.0,3080.0,3028.0,368500,0.0121
2020-03-05,3127.15,3082.6,3165.0,3076.1,720100,0.0209
2020-03-06,3081.4,3084.9,3100.0,3013.25,593370,-0.0146
2020-03-09,2996.5,3045.0,3061.8,2968.5,607260,-0.0276
2020-03-11,3048.3,2982.2,3065.9,2944.1,534600,0.0173
2020-03-12,2810.65,2945.0,2968.95,2785.05,774260,-0.078
2020-03-13,2763.6,2700.0,3049.9,2410.0,1110000,-0.0167
2020-03-16,2709.0,2704.8,2744.65,2602.05,791030,-0.019799999999999998
2020-03-17,2686.0,2720.0,2795.75,2669.05,567270,-0.0085
2020-03-18,2501.95,2728.0,2744.95,2480.0,649480,-0.06849999999999999
2020-03-19,2318.15,2389.0,2404.0,2260.0,786860,-0.0735
2020-03-20,2467.8,2341.3,2500.9,2294.25,742460,0.0646
2020-03-23,2137.85,2300.0,2422.4,2100.0,613490,-0.13369999999999999
2020-03-24,2364.7,2117.0,2450.0,2111.9,929170,0.1061
2020-03-25,2451.4,2364.6,2511.6,2317.1,1250000,0.036699999999999997
2020-03-26,2588.45,2471.55,2668.8,2417.3,944120,0.0559
2020-03-27,2529.25,2690.0,2708.95,2505.0,472580,-0.0229
2020-03-30,2473.75,2465.25,2579.35,2442.75,701820,-0.0219
2020-03-31,2688.95,2579.95,2710.0,2490.0,734770,0.087
2020-04-01,2564.85,2700.0,2780.0,2505.0,1170000,-0.0462
2020-04-03,2563.25,2588.95,2610.0,2475.0,726900,-0.0006
2020-04-07,2834.5,2640.15,2878.7,2640.15,1060000,0.1058
2020-04-08,2775.55,2829.0,2990.0,2759.0,1040000,-0.0208
2020-04-09,2801.7,2850.0,2850.0,2732.9,893110,0.009399999999999999
2020-04-13,2706.15,2800.0,2800.0,2697.35,501530,-0.0341
2020-04-15,2837.35,2772.0,2908.5,2754.7,1010000,0.048499999999999995
2020-04-16,2836.8,2837.5,2893.95,2815.0,675910,-0.0002
2020-04-17,2832.15,2884.0,2895.0,2802.2,705270,-0.0016
2020-04-20,2833.0,2860.1,2864.8,2801.0,667920,0.0003
2020-04-21,2863.25,2779.9,2906.35,2733.15,1130000,0.010700000000000001
2020-04-22,2952.65,2863.0,2969.7,2827.45,737400,0.031200000000000002
2020-04-23,2947.4,2960.0,3245.0,2918.0,3430000,-0.0018
2020-04-24,3062.15,2980.0,3122.9,2956.0,2610000,0.038900000000000004
2020-04-27,3242.05,3075.85,3290.0,3070.0,1990000,0.0587
2020-04-28,3193.95,3277.0,3289.85,3160.0,1380000,-0.0148
2020-04-29,3156.8,3187.8,3238.75,3150.0,1180000,-0.0116
2020-04-30,3165.75,3195.0,3205.0,3150.0,1020000,0.0028000000000000004
2020-05-04,3092.95,3109.0,3160.0,3056.0,591350,-0.023
2020-05-05,2978.75,3107.0,3126.0,2970.5,905270,-0.0369
2020-05-06,2987.7,2950.0,3065.0,2907.65,995970,0.003
2020-05-07,2915.35,2977.7,2980.0,2867.0,994650,-0.0242
2020-05-08,2994.65,2945.0,3037.0,2923.45,1100000,0.027200000000000002
2020-05-11,3053.95,3029.0,3083.4,2991.85,1100000,0.019799999999999998
2020-05-12,3107.3,3048.95,3123.2,3031.3,1330000,0.0175
2020-05-13,3079.55,3180.0,3188.0,3057.5,850980,-0.0089
2020-05-14,3118.7,3065.0,3138.0,3031.7,777260,0.0127
2020-05-15,3125.65,3146.9,3196.0,3115.0,870250,0.0022
2020-05-18,3109.55,3110.0,3165.0,3098.1,730350,-0.0052
2020-05-19,3104.0,3130.2,3147.9,3086.05,537220,-0.0018
2020-05-20,3127.85,3110.6,3159.0,3106.85,439150,0.0077
2020-05-21,3110.95,3120.1,3157.0,3099.0,574330,-0.0054
2020-05-22,3167.1,3104.0,3184.2,3080.0,630580,0.018000000000000002
2020-05-26,3163.85,3200.0,3244.0,3141.0,718130,-0.001
2020-05-27,3220.3,3170.0,3238.95,3141.0,739330,0.0178
2020-05-28,3323.25,3217.5,3363.25,3189.35,1450000,0.032
2020-05-29,3378.85,3289.9,3417.0,3289.9,1660000,0.0167
2020-06-01,3434.85,3416.0,3470.0,3401.0,883460,0.0166
2020-06-02,3451.0,3434.9,3480.0,3400.0,786440,0.004699999999999999
2020-06-03,3510.3,3601.0,3708.0,3471.2,3420000,0.0172
2020-06-04,3450.35,3510.0,3555.0,3422.0,1310000,-0.0171
2020-06-05,3466.7,3475.0,3497.95,3402.2,1200000,0.004699999999999999
2020-06-08,3426.8,3486.0,3513.25,3410.0,768760,-0.0115
2020-06-09,3415.7,3434.9,3469.9,3409.0,567610,-0.0032
2020-06-10,3377.0,3420.9,3447.6,3357.4,628260,-0.0113
2020-06-11,3370.35,3389.9,3403.45,3330.0,673110,-0.002
2020-06-12,3366.05,3333.0,3443.0,3305.75,1370000,-0.0013
2020-06-15,3357.2,3351.0,3406.5,3343.45,609720,-0.0026
2020-06-16,3345.35,3381.05,3399.95,3330.0,701360,-0.0034999999999999996
2020-06-17,3401.45,3357.85,3435.0,3355.05,1100000,0.0168
2020-06-18,3404.25,3415.0,3457.0,3381.55,898020,0.0008
2020-06-19,3438.55,3417.9,3450.0,3382.0,782740,0.0101
2020-06-22,3421.2,3450.0,3475.0,3416.0,735170,-0.005
2020-06-23,3467.05,3429.95,3504.9,3426.3,765550,0.0134
2020-06-24,3446.4,3487.0,3504.9,3440.0,573270,-0.006
2020-06-25,3450.4,3424.9,3474.4,3420.0,546490,0.0012
2020-06-26,3456.4,3457.3,3499.9,3444.3,448350,0.0017000000000000001
2020-06-29,3519.25,3452.8,3544.85,3445.8,940190,0.0182
2020-06-30,3603.8,3542.0,3615.0,3540.0,1240000,0.024
2020-07-01,3545.95,3605.0,3611.0,3536.0,586230,-0.0161
2020-07-02,3535.1,3553.0,3567.65,3512.05,422320,-0.0031
2020-07-03,3538.35,3549.5,3579.95,3515.0,323230,0.0009
2020-07-06,3624.45,3560.0,3646.0,3541.0,538080,0.024300000000000002
2020-07-07,3678.45,3636.0,3685.45,3580.0,664350,0.0149
2020-07-08,3685.0,3675.55,3712.5,3630.0,531420,0.0018
2020-07-09,3673.6,3690.0,3699.0,3650.0,397350,-0.0031
2020-07-10,3726.65,3669.6,3753.6,3655.35,706140,0.0144
2020-07-13,3796.8,3760.0,3835.0,3750.25,1110000,0.018799999999999997
2020-07-14,3735.25,3795.55,3795.95,3729.0,399210,-0.016200000000000003
2020-07-15,3723.25,3742.0,3778.3,3711.7,506570,-0.0032
2020-07-16,3854.75,3729.0,3880.25,3689.55,987220,0.0353
2020-07-17,3785.0,3900.0,3938.0,3766.8,4500000,-0.0181
2020-07-20,3982.65,3859.0,3993.0,3807.2,3790000,0.052199999999999996
2020-07-21,3880.4,3999.0,4010.0,3875.0,1880000,-0.025699999999999997
2020-07-22,3805.05,3914.8,3924.4,3791.05,1020000,-0.0194
2020-07-23,3827.6,3825.0,3879.75,3820.0,791770,0.0059
2020-07-24,3818.45,3824.95,3849.9,3768.0,665230,-0.0024
2020-07-27,3777.35,3845.0,3846.6,3762.4,523510,-0.0108
2020-07-28,3774.75,3780.3,3830.0,3763.35,599910,-0.0007000000000000001
2020-07-29,3794.7,3797.7,3853.0,3780.0,785430,0.0053
2020-07-30,3805.95,3818.4,3874.4,3790.5,855540,0.003
2020-07-31,3823.6,3811.0,3860.0,3801.1,681900,0.0046
2020-08-03,3776.2,3827.0,3849.9,3768.1,369180,-0.0124
2020-08-04,3817.6,3800.0,3855.0,3785.0,642560,0.011000000000000001
2020-08-05,3849.95,3839.9,3873.55,3827.95,569220,0.0085
2020-08-06,3857.65,3865.0,3912.0,3845.0,786060,0.002
2020-08-07,3934.8,3865.0,3945.0,3850.0,1060000,0.02
2020-08-10,3942.8,3959.95,4005.0,3929.0,826720,0.002
2020-08-11,3879.55,3950.0,3970.0,3865.0,422060,-0.016
2020-08-12,3809.75,3880.55,3885.0,3800.0,619440,-0.018000000000000002
2020-08-13,3808.25,3823.8,3857.85,3792.05,513260,-0.0004
2020-08-14,3801.35,3828.0,3840.0,3752.0,537500,-0.0018
2020-08-17,3868.65,3830.0,3895.0,3802.0,987820,0.0177
2020-08-18,3914.3,3880.0,3940.0,3875.0,768900,0.0118
2020-08-19,3875.4,3943.65,3949.0,3865.65,505660,-0.009899999999999999
2020-08-20,3868.1,3880.0,3910.2,3837.25,523850,-0.0019
2020-08-21,3882.75,3896.0,3912.0,3865.05,401010,0.0038
2020-08-24,3908.35,3912.0,3926.0,3894.2,444410,0.0066
2020-08-25,3896.85,3918.0,3929.95,3875.0,358590,-0.0029
2020-08-26,3829.25,3845.0,3857.35,3799.1,608530,-0.0173
2020-08-27,3816.6,3840.0,3853.35,3810.0,385950,-0.0033
2020-08-28,3793.85,3819.0,3827.6,3787.0,512490,-0.006
2020-08-31,3726.05,3806.4,3811.0,3684.0,600230,-0.0179
2020-09-01,3771.0,3735.0,3787.75,3718.3,387450,0.0121
2020-09-02,3799.2,3787.9,3813.6,3752.0,305950,0.0075
2020-09-03,3746.85,3798.0,3808.75,3740.0,414160,-0.0138
2020-09-04,3705.85,3730.0,3809.0,3698.55,759850,-0.0109
2020-09-07,3724.05,3732.9,3750.0,3655.0,437320,0.0049
2020-09-08,3731.6,3726.9,3762.45,3711.25,379280,0.002
2020-09-09,3738.3,3690.0,3749.0,3686.1,332880,0.0018
2020-09-10,3719.25,3765.5,3765.5,3700.05,357930,-0.0051
2020-09-11,3772.25,3724.0,3828.0,3720.0,829720,0.0143
2020-09-14,3719.5,3788.9,3796.0,3711.0,397740,-0.013999999999999999
2020-09-15,3734.1,3720.05,3766.5,3715.0,366110,0.0039000000000000003
2020-09-16,3844.5,3742.0,3860.0,3737.15,917530,0.0296
2020-09-17,3815.65,3848.0,3890.95,3768.75,741010,-0.0075
2020-09-18,3797.5,3837.7,3839.75,3774.85,947700,-0.0048
2020-09-21,3629.3,3790.0,3795.0,3613.5,604280,-0.0443
2020-09-22,3588.0,3660.0,3678.0,3540.05,670650,-0.011399999999999999
2020-09-23,3624.9,3618.9,3652.9,3562.8,405860,0.0103
2020-09-24,3612.75,3590.0,3655.0,3560.2,517320,-0.0034000000000000002
2020-09-25,3686.4,3640.0,3716.95,3615.0,507370,0.0204
2020-09-28,3737.35,3710.9,3778.0,3689.0,390640,0.0138
2020-09-29,3736.85,3769.0,3796.0,3701.65,449330,-0.0001
2020-09-30,3798.15,3734.0,3825.0,3714.05,535770,0.016399999999999998
2020-10-01,3808.6,3820.0,3827.95,3762.0,336320,0.0028000000000000004
2020-10-05,3830.45,3815.0,3857.8,3785.05,460890,0.005699999999999999
2020-10-06,3765.85,3870.0,3879.95,3752.0,666860,-0.0169
2020-10-07,3785.95,3780.0,3838.0,3768.0,590800,0.0053
2020-10-08,3794.7,3798.9,3825.0,3771.5,371500,0.0023
2020-10-09,3745.1,3807.0,3818.65,3735.0,347690,-0.0131
2020-10-12,3717.7,3755.16,3760.34,3708.53,286510,-0.0073
2020-10-13,3731.79,3718.2,3772.29,3688.95,368890,0.0038
2020-10-14,3775.78,3729.16,3787.74,3726.17,545910,0.0118
2020-10-15,3717.2,3775.98,3821.76,3701.26,526410,-0.0155
2020-10-16,3733.34,3735.08,3765.02,3707.49,263970,0.0043
2020-10-19,3758.5,3752.07,3780.96,3726.17,473270,0.0067
2020-10-20,3540.01,3667.38,3680.34,3529.99,3190000,-0.0581
2020-10-21,3384.68,3566.76,3566.76,3369.49,3540000,-0.043899999999999995
2020-10-22,3445.56,3397.39,3480.43,3397.39,2270000,0.018000000000000002
2020-10-23,3456.92,3467.13,3489.94,3429.32,1020000,0.0033
2020-10-26,3472.51,3469.12,3492.58,3453.18,893740,0.0045000000000000005
2020-10-27,3559.04,3467.13,3574.73,3467.13,1750000,0.024900000000000002
2020-10-28,3528.6,3558.99,3586.48,3511.91,667040,-0.0086
2020-10-29,3519.58,3524.91,3542.85,3485.06,654250,-0.0026
2020-10-30,3460.4,3526.91,3536.72,3447.85,475860,-0.0168
2020-11-02,3407.65,3470.12,3473.05,3378.61,764390,-0.0152
2020-11-03,3391.06,3432.26,3444.46,3377.46,623300,-0.0049
2020-11-04,3457.86,3410.34,3493.03,3399.28,714800,0.0197
2020-11-05,3486.31,3499.01,3516.94,3452.63,999880,0.008199999999999999
