Date,Price,Open,High,Low,Volume,Chg%
2018-02-26,372.05,362.0,373.5,362.0,10580000,0.0329
2018-02-23,360.2,360.1,364.6,358.75,6750000,0.004699999999999999
2018-02-22,358.5,363.0,363.0,357.5,10870000,-0.0163
2018-02-21,364.45,372.5,372.5,362.85,8640000,-0.0131
2018-02-20,369.3,370.35,370.9,366.5,3970000,0.0015
2018-02-19,368.75,373.7,374.7,362.8,5660000,-0.0054
2018-02-16,370.75,378.0,379.4,367.6,8550000,-0.0134
2018-02-15,375.8,379.8,382.2,373.1,10230000,-0.0028000000000000004
2018-02-14,376.85,372.9,382.3,370.6,9620000,0.013600000000000001
2018-02-12,371.8,373.4,376.2,370.2,6000000,0.0083
2018-02-09,368.75,369.9,373.2,368.0,8820000,-0.0163
2018-02-08,374.85,379.9,380.0,372.2,12450000,-0.0078000000000000005
2018-02-07,377.8,380.4,385.4,375.2,12710000,0.0063
2018-02-06,375.45,363.0,379.85,356.5,25290000,-0.051399999999999994
2018-02-05,395.8,381.0,398.0,380.0,9880000,0.031400000000000004
2018-02-02,383.75,392.0,397.4,381.3,10070000,-0.025099999999999997
2018-02-01,393.65,399.9,403.8,390.55,7260000,-0.0146
2018-01-31,399.5,395.5,400.95,395.25,5110000,0.0092
2018-01-30,395.85,400.0,402.3,395.0,6960000,-0.0085
2018-01-29,399.25,402.5,405.9,398.1,5790000,-0.0026
2018-01-25,400.3,403.45,407.65,398.0,16309999,-0.008199999999999999
2018-01-24,403.6,416.0,416.25,402.65,10790000,-0.0344
2018-01-23,418.0,422.8,422.8,414.75,6190000,-0.0092
2018-01-22,421.9,419.05,424.4,418.45,4640000,0.0092
2018-01-19,418.05,415.2,421.95,415.05,3890000,-0.0021
2018-01-18,418.95,424.0,428.3,414.45,9580000,-0.0095
2018-01-17,422.95,422.05,424.5,410.1,10200000,0.0025
2018-01-16,421.9,433.0,435.2,419.5,5620000,-0.0242
2018-01-15,432.35,438.05,440.05,431.05,4040000,-0.0109
2018-01-12,437.1,437.0,441.45,432.1,7410000,0.0054
2018-01-11,434.75,433.5,437.6,432.9,4570000,0.0033
2018-01-10,433.3,438.0,439.3,431.3,4700000,-0.0097
2018-01-09,437.55,434.25,443.5,433.0,12630000,0.0092
2018-01-08,433.55,432.0,436.2,431.65,4640000,0.0045000000000000005
2018-01-05,431.6,431.25,436.35,429.8,7020000,0.0038
2018-01-04,429.95,430.0,433.3,425.75,8400000,-0.0091
2018-01-03,433.9,440.4,441.4,431.95,9790000,-0.0123
2018-01-02,439.3,428.85,440.85,422.0,15330000,0.035
2018-01-01,424.45,430.95,436.4,422.25,6810000,-0.0171
2017-12-29,431.85,418.0,433.45,417.15,8640000,0.0317
2017-12-28,418.6,423.5,423.7,416.0,5020000,-0.0091
2017-12-27,422.45,423.5,428.45,420.3,3670000,-0.0040999999999999995
2017-12-26,424.2,422.0,425.15,421.15,3700000,0.0052
2017-12-22,422.0,422.05,426.4,420.9,5350000,0.0029
2017-12-21,420.8,424.0,426.05,419.55,4890000,-0.0043
2017-12-20,422.6,421.95,427.75,419.25,11190000,0.006
2017-12-19,420.1,407.35,421.7,407.35,9690000,0.0352
2017-12-18,405.8,399.0,409.9,389.3,5360000,0.0017000000000000001
2017-12-15,405.1,406.5,409.0,404.2,5610000,0.0067
2017-12-14,402.4,404.0,404.55,398.2,4670000,0.0011
2017-12-13,401.95,407.0,409.85,400.0,5140000,-0.012
2017-12-12,406.85,411.55,415.5,405.95,6150000,-0.008
2017-12-11,410.15,412.0,415.2,409.05,5070000,-0.0024
2017-12-08,411.15,406.0,413.75,406.0,12290000,0.022799999999999997
2017-12-07,402.0,398.0,405.3,397.15,8000000,0.0125
2017-12-06,397.05,400.2,404.0,395.0,5570000,-0.0129
2017-12-05,402.25,404.55,405.5,396.55,7140000,-0.0034999999999999996
2017-12-04,403.65,405.8,411.25,401.7,10040000,0.011899999999999999
2017-12-01,398.9,407.9,410.25,396.5,7960000,-0.013000000000000001
2017-11-30,404.15,410.4,412.25,402.25,25650000,-0.023700000000000002
2017-11-29,413.95,415.9,419.45,412.05,4330000,-0.0048
2017-11-28,415.95,419.8,422.25,414.5,6220000,-0.0129
2017-11-27,421.4,423.0,424.75,417.8,7950000,-0.0096
2017-11-24,425.5,427.0,429.95,424.25,5110000,-0.0018
2017-11-23,426.25,428.6,431.05,422.45,7370000,-0.0055000000000000005
2017-11-22,428.6,425.45,433.0,424.5,7900000,0.0103
2017-11-21,424.25,424.45,430.0,422.5,6750000,0.003
2017-11-20,423.0,421.0,425.7,420.1,4050000,0.0028000000000000004
2017-11-17,421.8,419.45,423.45,417.0,6190000,0.0202
2017-11-16,413.45,411.35,415.9,411.35,6290000,0.011699999999999999
2017-11-15,408.65,414.3,417.55,407.0,9870000,-0.013600000000000001
2017-11-14,414.3,418.55,421.85,410.65,8990000,-0.0091
2017-11-13,418.1,423.0,427.5,416.1,9860000,-0.0105
2017-11-10,422.55,438.95,438.95,420.0,22530000,-0.04
2017-11-09,440.15,442.1,450.9,425.65,40550000,0.0044
2017-11-08,438.2,448.0,455.0,431.3,11190000,-0.0302
2017-11-07,451.85,458.2,465.9,450.05,13270000,-0.0239
2017-11-06,462.9,445.75,468.0,443.55,19460000,0.034
2017-11-03,447.7,434.0,449.35,432.65,8119999,0.0294
2017-11-02,434.9,435.7,440.4,429.9,8260000,-0.006500000000000001
2017-11-01,437.75,430.95,439.95,428.45,7310000,0.0218
2017-10-31,428.4,438.85,438.85,427.3,6210000,-0.0187
2017-10-30,436.55,428.25,440.95,428.25,7680000,0.0155
2017-10-27,429.9,422.05,434.35,422.05,7410000,0.025
2017-10-26,419.4,421.7,422.4,417.0,6210000,-0.006
2017-10-25,421.95,421.0,424.4,415.1,5670000,0.014199999999999999
2017-10-24,416.05,422.75,423.8,415.05,4540000,-0.0158
2017-10-23,422.75,429.1,430.85,421.0,4010000,-0.0098
2017-10-19,426.95,433.0,433.1,424.25,1310000,-0.0144
2017-10-18,433.2,432.25,437.3,426.6,5540000,0.0021
2017-10-17,432.3,435.75,435.75,430.2,5140000,-0.0109
2017-10-16,437.05,426.3,438.0,425.85,8480000,0.0288
2017-10-13,424.8,421.0,429.3,418.9,6970000,0.0111
2017-10-12,420.15,415.5,421.8,409.35,5440000,0.011200000000000002
2017-10-11,415.5,424.9,424.9,414.1,4320000,-0.0191
2017-10-10,423.6,425.6,428.9,421.4,5060000,-0.004699999999999999
2017-10-09,425.6,424.0,432.1,423.05,4410000,0.0018
2017-10-06,424.85,422.0,426.0,416.2,5310000,0.0037
2017-10-05,423.3,423.0,425.8,420.1,4610000,-0.0006
2017-10-04,423.55,417.55,426.0,412.7,7660000,0.0181
2017-10-03,416.0,428.0,428.0,415.0,9700000,0.0361
2017-09-29,401.5,401.4,405.0,397.4,7520000,0.0002
2017-09-28,401.4,406.95,406.95,399.0,4850000,-0.0086
2017-09-27,404.9,413.5,414.25,402.0,4730000,-0.0154
2017-09-26,411.25,409.4,413.9,403.3,5080000,0.0075
2017-09-25,408.2,413.65,415.3,404.6,6960000,-0.0087
2017-09-22,411.8,414.0,422.15,408.85,9780000,-0.0045000000000000005
2017-09-21,413.65,415.4,418.45,408.8,6950000,-0.0028000000000000004
2017-09-20,414.8,422.75,422.75,413.0,5180000,-0.0209
2017-09-19,423.65,415.0,427.7,414.0,28210000,0.0462
2017-09-18,404.95,411.85,413.0,403.2,8970000,0.008
2017-09-15,401.75,402.85,406.75,400.0,9680000,-0.0066
2017-09-14,404.4,390.75,406.6,390.25,11480000,0.0379
2017-09-13,389.65,391.0,393.95,387.2,6540000,0.0036
2017-09-12,388.25,378.7,390.0,375.5,9270000,0.0345
2017-09-11,375.3,380.0,380.0,374.2,5400000,0.0007000000000000001
2017-09-08,375.05,381.0,381.8,374.05,7470000,-0.008199999999999999
2017-09-07,378.15,383.7,384.4,376.0,7940000,-0.011899999999999999
2017-09-06,382.7,385.0,386.7,381.85,5950000,-0.013999999999999999
2017-09-05,388.15,385.7,389.5,383.4,4480000,0.0124
2017-09-04,383.4,393.0,396.05,380.5,8430000,-0.0191
2017-09-01,390.85,379.35,392.85,378.65,7380000,0.038
2017-08-31,376.55,380.05,380.45,375.8,4690000,-0.0052
2017-08-30,378.5,380.85,382.75,377.45,3730000,0.0064
2017-08-29,376.1,379.0,382.35,374.45,4690000,-0.0084
2017-08-28,379.3,385.85,387.4,378.3,4400000,-0.0126
2017-08-24,384.15,380.1,385.95,380.1,5210000,0.0111
2017-08-23,379.95,376.0,381.15,373.35,4450000,0.017
2017-08-22,373.6,378.8,379.95,372.25,4160000,-0.002
2017-08-21,374.35,382.0,382.55,371.3,5120000,-0.0159
2017-08-18,380.4,381.75,383.0,377.0,5860000,-0.0127
2017-08-17,385.3,392.45,392.45,384.5,5970000,-0.0101
2017-08-16,389.25,379.45,390.7,375.5,11020000,0.0369
2017-08-14,375.4,380.0,381.8,372.6,8220000,0.0024
2017-08-11,374.5,376.0,379.1,358.5,14700000,-0.015
2017-08-10,380.2,401.0,403.6,375.25,28110000,-0.0862
2017-08-09,416.05,428.8,429.9,415.0,10850000,-0.032400000000000005
2017-08-08,430.0,432.0,435.5,426.0,7130000,0.0
2017-08-07,430.0,438.6,439.8,425.3,6460000,-0.0129
2017-08-04,435.6,435.1,438.75,433.45,4170000,0.0096
2017-08-03,431.45,441.0,441.5,429.6,6200000,-0.0202
2017-08-02,440.35,449.5,449.95,438.15,4050000,-0.0147
2017-08-01,446.9,446.55,452.35,445.7,4010000,0.0052
2017-07-31,444.6,446.25,449.7,443.7,3800000,-0.0028000000000000004
2017-07-28,445.85,444.6,447.45,442.45,3370000,0.001
2017-07-27,445.4,459.0,460.95,440.3,13740000,-0.026000000000000002
2017-07-26,457.3,457.2,458.7,455.0,3640000,0.0026
2017-07-25,456.1,462.15,464.7,454.7,7050000,-0.017
2017-07-24,464.0,464.95,468.35,461.0,3770000,-0.0013
2017-07-21,464.6,460.0,465.9,457.6,3150000,0.0097
2017-07-20,460.15,463.5,464.35,457.35,3320000,-0.001
2017-07-19,460.6,453.0,462.9,453.0,3400000,0.0098
2017-07-18,456.15,452.6,459.5,452.6,2350000,0.0044
2017-07-17,454.15,455.0,458.35,453.25,4920000,0.0063
2017-07-14,451.3,460.0,460.0,450.4,3970000,-0.0169
2017-07-13,459.05,464.5,464.5,455.55,4380000,-0.0042
2017-07-12,461.0,461.0,463.8,456.6,6050000,0.0089
2017-07-11,456.95,452.0,462.3,451.0,12070000,0.022400000000000003
2017-07-10,446.95,460.0,460.0,442.55,1190000,0.0231
2017-07-07,436.85,434.45,441.45,432.25,5310000,-0.0006
2017-07-06,437.1,435.4,438.8,433.8,4040000,0.0124
2017-07-05,431.75,428.9,433.95,427.4,5050000,0.011399999999999999
2017-07-04,426.9,434.2,436.4,426.0,5020000,-0.0078000000000000005
2017-07-03,430.25,431.5,434.7,426.25,6230000,-0.0053
2017-06-30,432.55,433.9,435.6,428.05,4780000,-0.006999999999999999
2017-06-29,435.6,444.5,446.25,434.0,11090000,-0.015600000000000001
2017-06-28,442.5,443.9,446.8,440.15,4960000,0.0005
2017-06-27,442.3,443.8,444.5,434.4,5920000,-0.0019
2017-06-23,443.15,454.0,456.5,442.4,6750000,-0.021099999999999997
2017-06-22,452.7,458.85,463.0,451.6,5010000,-0.0101
2017-06-21,457.3,466.0,466.0,455.5,5440000,-0.0216
2017-06-20,467.4,457.0,470.75,456.0,12010000,0.0333
2017-06-19,452.35,453.8,456.4,450.5,3870000,-0.0075
2017-06-16,455.75,454.7,458.4,452.0,7040000,0.0166
2017-06-15,448.3,452.0,457.85,446.95,3880000,-0.008100000000000001
2017-06-14,451.95,450.8,453.4,447.05,3610000,0.0053
2017-06-13,449.55,457.15,458.75,448.0,3580000,-0.0147
2017-06-12,456.25,463.75,465.25,455.2,4340000,-0.0232
2017-06-09,467.1,459.95,468.0,455.0,4600000,0.0137
2017-06-08,460.8,459.5,463.45,457.35,4070000,0.0060999999999999995
2017-06-07,458.0,462.55,463.65,453.5,5250000,-0.006500000000000001
2017-06-06,461.0,482.9,484.35,457.6,8020000,-0.0359
2017-06-05,478.15,478.3,481.9,475.2,2460000,-0.0013
2017-06-02,478.75,480.0,485.95,477.7,4320000,0.0044
2017-06-01,476.65,476.95,479.7,473.55,3000000,0.0011
2017-05-31,476.15,482.3,483.0,474.8,5390000,-0.010700000000000001
2017-05-30,481.3,482.7,487.0,480.0,3100000,-0.0004
2017-05-29,481.5,482.5,485.0,471.8,4250000,0.0008
2017-05-26,481.1,474.1,488.25,473.5,7690000,0.010700000000000001
2017-05-25,476.0,470.0,479.0,464.7,15110000,0.0137
2017-05-24,469.55,470.0,473.35,458.1,27370000,0.042300000000000004
2017-05-23,450.5,451.45,456.45,444.3,10330000,0.0019
2017-05-22,449.65,446.0,452.75,442.6,6150000,0.014199999999999999
2017-05-19,443.35,439.0,444.95,434.6,4390000,0.0123
2017-05-18,437.95,442.0,448.7,436.0,6160000,-0.0248
2017-05-17,449.1,436.5,452.5,435.1,6570000,0.0271
2017-05-16,437.25,432.25,439.5,432.25,3450000,0.0124
2017-05-15,431.9,434.0,434.0,430.1,1890000,0.0024
2017-05-12,430.85,429.65,433.8,427.45,3850000,0.008
2017-05-11,427.45,434.0,434.5,425.4,4050000,-0.011200000000000002
2017-05-10,432.3,427.8,433.0,424.0,5380000,0.0129
2017-05-09,426.8,424.75,428.8,422.7,2830000,0.0098
2017-05-08,422.65,424.75,428.7,417.25,7430000,0.0073
2017-05-05,419.6,436.5,436.5,418.0,9490000,-0.0387
2017-05-04,436.5,446.65,448.1,435.15,6200000,-0.0226
2017-05-03,446.6,451.35,456.0,444.65,5160000,-0.0103
2017-05-02,451.25,456.6,457.2,448.55,6070000,-0.0167
2017-04-28,458.9,457.1,462.0,454.4,5130000,0.0078000000000000005
2017-04-27,455.35,455.0,460.9,452.7,10590000,0.0101
2017-04-26,450.8,446.0,454.4,445.5,8440000,0.0116
2017-04-25,445.65,445.85,447.75,443.3,5890000,0.0040999999999999995
2017-04-24,443.85,439.8,449.0,438.75,6210000,0.0074
2017-04-21,440.6,446.75,448.45,437.6,5330000,-0.0075
2017-04-20,443.95,447.85,447.85,442.1,3290000,0.002
2017-04-19,443.05,443.0,449.5,438.3,6320000,-0.0015
2017-04-18,443.7,452.0,455.75,442.5,4240000,-0.012199999999999999
2017-04-17,449.2,452.0,455.7,447.3,4910000,-0.0092
2017-04-13,453.35,461.85,463.35,451.2,5930000,-0.0241
2017-04-12,464.55,468.7,471.55,461.6,5990000,-0.0163
2017-04-11,472.25,477.9,478.35,471.1,4890000,-0.005600000000000001
2017-04-10,474.9,471.65,478.3,467.55,5440000,0.0141
2017-04-07,468.3,468.45,480.55,466.65,8090000,-0.0104
2017-04-06,473.2,474.3,478.5,470.6,6700000,-0.0006
2017-04-05,473.5,470.4,475.0,467.25,5290000,0.0066
2017-04-03,470.4,468.25,472.3,467.6,2950000,0.0098
2017-03-31,465.85,466.5,472.5,464.5,6400000,-0.0054
2017-03-30,468.4,463.5,469.8,462.85,9480000,-0.0014000000000000002
2017-03-29,469.05,474.9,475.0,463.6,6680000,-0.0070999999999999995
2017-03-28,472.4,467.5,473.0,467.5,2980000,0.0165
2017-03-27,464.75,469.0,469.15,462.1,4420000,-0.012
2017-03-24,470.4,470.75,474.8,467.55,4300000,-0.0053
2017-03-23,472.9,461.3,477.0,461.3,8670000,0.028300000000000002
2017-03-22,459.9,469.95,469.95,458.5,4700000,-0.0292
2017-03-21,473.75,478.0,478.05,470.65,4690000,-0.004699999999999999
2017-03-20,476.0,476.55,478.2,470.75,2870000,-0.001
2017-03-17,476.5,481.35,484.2,471.7,6340000,-0.009300000000000001
2017-03-16,480.95,478.7,482.0,476.15,6270000,0.0158
2017-03-15,473.45,475.0,476.55,470.65,4800000,0.0079
2017-03-14,469.75,481.0,483.0,468.45,6350000,0.0014000000000000002
2017-03-10,469.1,471.0,471.85,465.1,5770000,0.0032
2017-03-09,467.6,462.45,469.7,462.0,3840000,0.0104
2017-03-08,462.8,469.4,469.6,461.15,5350000,-0.0102
2017-03-07,467.55,469.5,475.9,466.05,7110000,-0.0069
2017-03-06,470.8,462.5,472.7,462.1,4040000,0.0236
2017-03-03,459.95,463.3,466.85,458.6,7090000,-0.0038
2017-03-02,461.7,457.85,467.9,453.2,13670000,0.0273
2017-03-01,449.45,455.9,455.9,448.0,8369999,-0.016
2017-02-28,456.75,460.0,460.0,454.1,5720000,-0.0023
2017-02-27,457.8,464.0,464.0,455.1,5510000,-0.0098
2017-02-23,462.35,464.0,464.7,457.25,9490000,0.005
2017-02-22,460.05,460.25,466.7,455.8,7320000,0.0031
2017-02-21,458.65,456.9,462.8,454.5,6880000,0.006999999999999999
2017-02-20,455.45,451.5,458.45,449.0,5870000,0.0055000000000000005
2017-02-17,452.95,447.9,456.6,442.4,10060000,0.015600000000000001
2017-02-16,446.0,442.55,447.6,435.4,11620000,0.0219
2017-02-15,436.45,449.05,453.0,434.35,38640000,-0.0946
2017-02-14,482.05,503.0,506.7,466.55,14900000,-0.046
2017-02-13,505.3,512.7,512.7,503.3,4700000,-0.0083
2017-02-10,509.55,513.0,514.8,506.5,4730000,-0.0064
2017-02-09,512.85,515.4,518.0,505.75,4099999,-0.0004
2017-02-08,513.05,512.35,514.95,506.3,5980000,0.0123
2017-02-07,506.8,524.8,524.8,502.0,7990000,-0.0362
2017-02-06,525.85,527.9,531.45,523.2,3640000,0.0062
2017-02-03,522.6,531.9,531.9,519.5,5300000,-0.0167
2017-02-02,531.5,537.6,537.6,526.8,6580000,-0.019799999999999998
2017-02-01,542.25,527.5,544.5,522.9,4790000,0.035699999999999996
2017-01-31,523.55,530.2,531.5,518.0,6040000,-0.016399999999999998
2017-01-30,532.3,542.0,543.5,530.8,4160000,-0.0178
2017-01-27,541.95,549.0,552.0,539.75,4490000,-0.0127
2017-01-25,548.9,543.25,551.9,541.55,4500000,0.013600000000000001
2017-01-24,541.55,533.0,543.0,532.35,5180000,0.0166
2017-01-23,532.7,523.2,534.95,523.0,4210000,0.0182
2017-01-20,523.2,527.4,529.3,521.25,5010000,-0.0155
2017-01-19,531.45,523.0,535.6,522.7,5810000,0.0172
2017-01-18,522.45,523.05,529.6,521.2,5870000,-0.0024
2017-01-17,523.7,528.1,530.8,521.0,4300000,-0.0051
2017-01-16,526.4,518.65,529.45,517.0,6080000,0.022400000000000003
2017-01-13,514.85,523.25,523.25,507.5,6370000,-0.0066
2017-01-12,518.25,521.7,524.0,513.2,4220000,-0.0019
2017-01-11,519.25,520.25,523.95,517.15,4890000,0.0058
2017-01-10,516.25,506.55,518.0,505.95,7970000,0.0322
2017-01-09,500.15,499.4,504.6,492.15,3930000,0.0048
2017-01-06,497.75,502.95,507.95,496.25,4910000,-0.0088
2017-01-05,502.15,496.0,503.4,495.55,7960000,0.0319
2017-01-04,486.65,484.65,493.7,484.1,4770000,0.0115
2017-01-03,481.1,491.0,492.7,479.9,5810000,-0.012199999999999999
2017-01-02,487.05,472.0,488.7,469.05,4019999,0.0319
2016-12-30,472.0,471.0,475.0,467.5,3610000,0.0023
2016-12-29,470.9,462.75,472.7,459.35,4760000,0.0163
2016-12-28,463.35,467.0,468.65,462.0,3770000,-0.0077
2016-12-27,466.95,460.0,468.75,457.4,3160000,0.0199
2016-12-26,457.85,465.5,465.5,455.6,3280000,-0.0168
2016-12-23,465.65,464.95,468.3,460.0,3960000,-0.0084
2016-12-22,469.6,468.15,472.95,464.8,5440000,0.0023
2016-12-21,468.5,473.5,474.5,467.1,3490000,-0.0098
2016-12-20,473.15,473.0,475.0,469.1,3690000,0.0029
2016-12-19,471.8,470.9,478.55,465.5,5450000,-0.0029
2016-12-16,473.15,465.0,474.9,464.2,9020000,0.0215
2016-12-15,463.2,464.0,473.6,462.5,6540000,-0.0194
2016-12-14,472.35,470.2,476.8,462.65,7660000,0.0036
2016-12-13,470.65,476.8,486.25,462.25,63880000,0.0358
2016-12-12,454.4,461.95,461.95,451.05,3840000,-0.0209
2016-12-09,464.1,464.95,468.55,460.6,5690000,0.0055000000000000005
2016-12-08,461.55,451.2,464.4,451.2,8180000,0.0364
2016-12-07,445.35,440.0,449.2,439.25,5560000,0.0096
2016-12-06,441.1,441.0,445.9,438.1,4210000,0.0040999999999999995
2016-12-05,439.3,436.0,441.0,428.3,8210000,0.0148
2016-12-02,432.9,445.0,453.5,431.15,10450000,-0.0341
2016-12-01,448.2,457.0,457.7,446.9,7710000,-0.0242
2016-11-30,459.3,460.0,463.8,455.1,8380000,-0.0012
2016-11-29,459.85,455.0,466.3,451.35,8570000,0.0113
2016-11-28,454.7,451.25,460.0,450.5,5030000,0.0052
2016-11-25,452.35,454.1,456.35,443.15,7430000,-0.0013
2016-11-24,452.95,466.35,466.35,449.7,8050000,-0.0393
2016-11-23,471.5,467.0,475.3,462.0,6730000,0.0143
2016-11-22,464.85,464.05,471.0,453.3,6640000,0.0173
2016-11-21,456.95,468.0,472.8,451.5,7330000,-0.030299999999999997
2016-11-18,471.25,469.9,473.85,461.85,7250000,-0.0034000000000000002
2016-11-17,472.85,460.0,476.0,459.65,8950000,0.031400000000000004
2016-11-16,458.45,468.45,471.7,450.0,10860000,0.0023
2016-11-15,457.4,484.9,484.9,453.0,15360000,-0.0984
2016-11-11,507.3,526.5,530.0,505.0,7820000,-0.0495
2016-11-10,533.7,536.0,549.35,531.5,6910000,0.0004
2016-11-09,533.5,501.15,544.0,500.0,10280000,-0.0124
2016-11-08,540.2,518.4,543.0,517.0,12740000,0.0669
2016-11-07,506.35,513.0,521.3,505.05,5510000,-0.0116
2016-11-04,512.3,509.25,516.35,501.6,7560000,0.0040999999999999995
2016-11-03,510.2,509.8,521.45,505.2,6910000,-0.006
2016-11-02,513.3,522.6,526.0,512.35,4750000,-0.0326
2016-11-01,530.6,534.4,537.9,525.05,6850000,-0.0025
2016-10-30,531.95,536.4,536.4,529.5,623000,-0.009399999999999999
2016-10-28,537.0,527.0,539.95,525.1,5670000,0.0287
2016-10-27,522.0,515.6,525.75,510.75,18470000,-0.0152
2016-10-26,530.05,548.0,548.0,523.15,6670000,-0.0429
2016-10-25,553.8,549.85,561.0,549.1,5690000,-0.010700000000000001
2016-10-24,559.8,544.0,564.0,543.55,5160000,0.0281
2016-10-21,544.5,549.0,550.0,541.5,2790000,-0.0043
2016-10-20,546.85,553.05,554.0,546.0,2770000,-0.0066
2016-10-19,550.5,552.05,554.9,545.05,4280000,-0.0068000000000000005
2016-10-18,554.25,549.2,556.0,549.2,3970000,0.012199999999999999
2016-10-17,547.55,557.85,557.85,545.9,3460000,-0.0154
2016-10-14,556.1,546.0,557.45,545.0,5870000,0.0206
2016-10-13,544.85,556.9,556.9,537.0,9510000,-0.030600000000000002
2016-10-10,562.05,571.1,571.1,560.9,3670000,-0.006500000000000001
2016-10-07,565.7,554.5,567.3,552.6,9120000,0.0258
2016-10-06,551.45,563.1,564.2,549.1,4270000,-0.0147
2016-10-05,559.65,555.3,562.4,549.75,5930000,0.0176
2016-10-04,549.95,547.4,552.4,540.65,5720000,0.0169
2016-10-03,540.8,539.4,546.0,539.0,4510000,0.0111
2016-09-30,534.85,525.6,536.55,521.2,5660000,0.016200000000000003
2016-09-29,526.3,543.0,546.9,516.65,9320000,-0.0254
2016-09-28,540.0,533.0,545.4,531.5,6600000,0.0151
2016-09-27,531.95,537.7,542.0,530.25,4910000,-0.0063
2016-09-26,535.3,549.95,549.95,533.75,6860000,-0.0321
2016-09-23,553.05,558.5,558.5,551.2,4840000,-0.0097
2016-09-22,558.45,561.2,562.95,551.35,6010000,0.0155
2016-09-21,549.9,548.6,556.4,544.0,5920000,0.0026
2016-09-20,548.45,555.0,556.3,545.5,6870000,-0.0108
2016-09-19,554.45,553.8,556.4,549.45,6980000,0.0105
2016-09-16,548.7,562.4,568.2,546.35,10930000,-0.0159
2016-09-15,557.55,562.0,566.25,555.4,5260000,-0.0053
2016-09-14,560.5,556.25,565.35,544.1,12360000,0.0127
2016-09-12,553.45,551.0,560.0,549.25,7060000,-0.0345
2016-09-09,573.25,580.0,582.95,571.7,7160000,-0.0187
2016-09-08,584.2,590.75,591.7,577.75,10460000,-0.0054
2016-09-07,587.4,590.0,598.4,584.0,13410000,-0.0022
2016-09-06,588.7,556.35,593.3,556.35,15810000,0.0707
2016-09-02,549.85,552.0,555.9,549.1,10100000,0.011399999999999999
2016-09-01,543.65,540.5,546.65,540.0,7570000,0.0111
2016-08-31,537.7,529.0,548.8,529.0,15730000,0.016399999999999998
2016-08-30,529.0,528.5,530.8,524.1,6610000,0.006999999999999999
2016-08-29,525.3,522.5,528.75,515.4,12530000,0.042800000000000005
2016-08-26,503.75,502.0,515.35,486.0,16350000,0.02
2016-08-25,493.85,498.35,503.3,491.3,8790000,-0.009000000000000001
2016-08-24,498.35,504.7,506.05,493.6,5190000,-0.011200000000000002
2016-08-23,504.0,505.25,508.6,500.45,5340000,0.0001
2016-08-22,503.95,509.1,513.6,503.1,4330000,-0.011899999999999999
2016-08-19,510.0,514.0,515.0,508.2,4570000,-0.004
2016-08-18,512.05,512.4,517.9,510.75,4990000,0.0032
2016-08-17,510.4,511.1,514.25,505.85,5850000,0.0055000000000000005
2016-08-16,507.6,512.95,515.0,503.3,6030000,-0.0178
2016-08-12,516.8,506.9,519.5,506.15,7170000,0.0269
2016-08-11,503.25,503.75,505.0,495.1,4110000,-0.0004
2016-08-10,503.45,515.6,516.5,502.3,6370000,-0.020099999999999996
2016-08-09,513.8,521.0,522.0,509.2,6020000,-0.0019
2016-08-08,514.8,518.2,522.6,513.4,4650000,-0.0031
2016-08-05,516.4,507.2,518.7,502.15,6390000,0.032799999999999996
2016-08-04,500.0,490.1,501.45,488.6,9480000,0.0452
2016-08-03,478.4,494.5,499.5,475.5,7930000,-0.0302
2016-08-02,493.3,510.0,511.2,491.15,5250000,-0.0294
2016-08-01,508.25,506.8,514.9,505.5,4750000,0.01
2016-07-29,503.2,507.8,510.5,501.1,3750000,-0.0072
2016-07-28,506.85,510.0,511.9,498.75,6340000,-0.0064
2016-07-27,510.1,507.75,513.05,505.5,5190000,0.013600000000000001
2016-07-26,503.25,506.05,513.35,502.1,6190000,-0.0113
2016-07-25,509.0,505.5,510.95,503.35,4640000,0.0034999999999999996
2016-07-22,507.2,494.45,508.45,493.5,5590000,0.0329
2016-07-21,491.05,498.45,500.0,489.7,3660000,-0.0058
2016-07-20,493.9,496.3,502.45,492.45,5700000,-0.010700000000000001
2016-07-19,499.25,493.9,503.5,493.45,7670000,0.0134
2016-07-18,492.65,495.0,505.0,490.0,7460000,-0.0027
2016-07-15,494.0,480.0,501.7,479.65,8890000,0.0163
2016-07-14,486.1,480.1,489.3,478.95,5980000,0.0104
2016-07-13,481.1,485.95,488.1,477.95,5860000,-0.0066
2016-07-12,484.3,486.0,488.65,481.1,6770000,-0.0006
2016-07-11,484.6,472.1,486.8,472.1,10480000,0.0392
2016-07-08,466.3,464.3,468.2,462.65,9260000,0.0245
2016-07-07,455.15,460.95,465.45,454.1,6580000,-0.0125
2016-07-05,460.9,468.5,469.0,459.5,4930000,-0.0183
2016-07-04,469.5,467.0,474.85,467.0,8410000,0.0253
2016-07-01,457.9,463.6,464.75,454.7,7030000,-0.0029
2016-06-30,459.25,454.3,462.25,451.55,13210000,0.0268
2016-06-29,447.25,447.1,449.8,445.4,6290000,0.015600000000000001
2016-06-28,440.4,448.0,448.0,433.0,10190000,-0.019
2016-06-27,448.95,451.8,457.25,443.6,12450000,-0.001
2016-06-24,449.4,439.2,453.75,421.25,41000000,-0.079
2016-06-23,487.95,476.1,489.9,476.1,9630000,0.0323
2016-06-22,472.7,483.05,484.8,468.05,7660000,-0.0252
