Date,Price,Open,High,Low,Volume,Chg%
2019-03-27,1929.43,1955.02,1958.95,1922.67,2270000,-0.0074
2019-03-28,1961.2,1941.3,1975.22,1934.24,4050000,0.0165
2019-03-29,1962.52,1979.53,1985.32,1944.78,2950000,0.0007000000000000001
2019-04-01,1991.94,1970.71,2000.08,1968.99,2100000,0.015
2019-04-02,2038.66,1997.28,2045.22,1997.18,3720000,0.0235
2019-04-03,2038.66,2044.24,2048.75,2017.87,2940000,0.0
2019-04-04,1975.12,2037.53,2039.05,1968.16,4400000,-0.031200000000000002
2019-04-05,2008.26,1989.0,2014.24,1979.34,3150000,0.0168
2019-04-08,2030.27,2018.75,2034.44,1992.97,2190000,0.011000000000000001
2019-04-09,2050.62,2029.54,2056.99,2017.43,2690000,0.01
2019-04-10,2000.37,2042.28,2044.73,1996.2,3310000,-0.0245
2019-04-11,1980.02,2005.03,2014.83,1974.29,3420000,-0.0102
2019-04-12,1975.12,1998.16,1999.14,1967.77,3200000,-0.0025
2019-04-15,2071.99,2029.54,2078.36,2001.1,9190000,0.049
2019-04-16,2090.13,2078.56,2113.81,2074.2,5770000,0.0088
2019-04-18,2108.02,2107.88,2112.88,2072.87,3410000,0.0086
2019-04-22,2119.2,2106.01,2133.47,2103.66,2009999,0.0053
2019-04-23,2112.93,2120.72,2123.17,2092.34,2160000,-0.003
2019-04-24,2140.77,2115.82,2152.09,2113.95,3000000,0.0132
2019-04-25,2152.09,2132.49,2161.9,2125.67,4210000,0.0053
2019-04-26,2194.79,2159.94,2200.09,2150.28,2720000,0.019799999999999998
2019-04-30,2216.17,2194.79,2222.64,2186.51,3490000,0.0097
2019-05-02,2172.1,2210.92,2215.24,2167.88,2460000,-0.0199
2019-05-03,2090.33,2142.29,2143.32,2083.46,3780000,-0.037599999999999995
2019-05-06,2115.67,2068.76,2122.68,2067.29,2890000,0.0121
2019-05-07,2109.89,2117.83,2141.65,2096.99,2200000,-0.0027
2019-05-08,2110.77,2108.95,2125.62,2088.76,1820000,0.0004
2019-05-09,2130.08,2103.07,2141.41,2094.35,2260000,0.0091
2019-05-10,2094.05,2132.49,2149.15,2084.3,2040000,-0.0169
2019-05-13,2087.14,2091.31,2124.64,2080.18,1700000,-0.0033
2019-05-14,2051.45,2093.27,2117.58,2031.84,2460000,-0.0171
2019-05-15,2054.44,2056.01,2082.48,2043.75,2350000,0.0015
2019-05-16,2067.53,2055.03,2082.48,2036.45,1950000,0.0064
2019-05-17,2054.49,2071.31,2093.27,2049.15,1950000,-0.0063
2019-05-20,2102.04,2083.46,2109.35,2009.93,2630000,0.0231
2019-05-21,2068.51,2106.06,2106.7,2061.45,1860000,-0.016
2019-05-22,2041.06,2068.76,2080.47,2034.44,2600000,-0.013300000000000001
2019-05-23,2013.9,2056.99,2074.0,2009.93,2540000,-0.013300000000000001
2019-05-24,2007.97,2029.54,2029.54,1992.53,2270000,-0.0029
2019-05-27,2014.98,2014.63,2028.51,2000.22,2330000,0.0034999999999999996
2019-05-28,2033.21,2019.73,2056.5,2005.03,5870000,0.009000000000000001
2019-05-29,2066.35,2039.34,2082.19,2036.5,3280000,0.0163
2019-05-30,2104.35,2081.5,2114.4,2073.07,4970000,0.0184
2019-05-31,2153.61,2117.78,2161.85,2110.18,4270000,0.023399999999999997
2019-06-03,2198.47,2157.98,2203.72,2142.93,3680000,0.0208
2019-06-04,2140.43,2180.53,2180.53,2132.49,2410000,-0.0264
2019-06-06,2123.76,2156.02,2156.02,2109.93,3740000,-0.0078000000000000005
2019-06-07,2139.1,2131.5,2147.0,2100.23,2660000,0.0072
2019-06-10,2187.88,2153.76,2192.15,2142.78,2080000,0.022799999999999997
2019-06-11,2208.76,2193.27,2219.7,2187.39,3050000,0.0095
2019-06-12,2216.71,2201.12,2222.59,2175.63,2400000,0.0036
2019-06-13,2210.04,2219.75,2240.34,2199.21,3320000,-0.003
2019-06-14,2210.43,2213.13,2218.86,2190.33,2130000,0.0002
2019-06-17,2205.23,2211.9,2217.78,2197.64,1490000,-0.0024
2019-06-18,2206.85,2200.14,2215.82,2187.59,1880000,0.0007000000000000001
2019-06-19,2215.73,2210.92,2231.51,2199.3,1650000,0.004
2019-06-20,2233.42,2186.41,2239.35,2168.76,2200000,0.008
2019-06-21,2205.87,2240.34,2247.69,2198.18,3870000,-0.0123
2019-06-24,2231.02,2210.09,2235.43,2206.8,1380000,0.011399999999999999
2019-06-25,2223.47,2225.63,2229.99,2206.51,1390000,-0.0034000000000000002
2019-06-26,2210.14,2220.73,2222.49,2206.02,1760000,-0.006
2019-06-27,2208.52,2210.92,2219.75,2197.49,2810000,-0.0007000000000000001
2019-06-28,2183.66,2215.82,2217.74,2179.06,2370000,-0.0113
2019-07-01,2195.77,2191.31,2210.92,2163.47,2770000,0.0055000000000000005
2019-07-02,2208.08,2201.02,2212.88,2173.13,1770000,0.005600000000000001
2019-07-03,2193.91,2208.18,2214.65,2188.37,1660000,-0.0064
2019-07-04,2198.81,2190.33,2207.98,2186.51,984140,0.0022
2019-07-05,2120.82,2203.08,2206.02,2098.17,4090000,-0.0355
2019-07-08,2132.88,2106.99,2146.02,2090.42,2790000,0.005699999999999999
2019-07-09,2091.65,2131.5,2131.9,2063.41,3980000,-0.019299999999999998
2019-07-10,2066.99,2039.34,2086.26,2030.81,6340000,-0.0118
2019-07-11,2061.45,2086.4,2087.38,2045.27,2400000,-0.0027
2019-07-12,2066.4,2061.01,2078.32,2052.19,1560000,0.0024
2019-07-15,2103.76,2083.46,2111.5,2056.99,2900000,0.0181
2019-07-16,2064.83,2084.44,2090.82,2058.95,2740000,-0.018500000000000003
2019-07-17,2075.86,2066.79,2083.46,2051.21,1800000,0.0053
2019-07-18,2025.57,2074.83,2074.83,2019.73,3070000,-0.0242
2019-07-19,2036.35,2036.4,2056.01,2022.18,1950000,0.0053
2019-07-22,2068.66,2036.4,2076.06,2028.36,1920000,0.0159
2019-07-23,2071.16,2086.31,2088.36,2061.3,3540000,0.0012
2019-07-24,2055.81,2068.76,2079.34,2035.91,2410000,-0.0074
2019-07-25,2086.31,2067.68,2093.27,2051.65,2540000,0.0148
2019-07-26,2067.82,2088.17,2088.17,2054.05,1720000,-0.0089
2019-07-29,2088.36,2069.54,2100.13,2062.19,1650000,0.009899999999999999
2019-07-30,2136.55,2088.36,2142.29,2079.0,2850000,0.0231
2019-07-31,2162.59,2129.3,2168.47,2105.18,3000000,0.012199999999999999
2019-08-01,2137.44,2157.0,2174.15,2123.91,2380000,-0.0116
2019-08-02,2162.19,2130.52,2166.8,2123.17,2500000,0.0116
2019-08-05,2204.65,2156.9,2208.23,2152.68,3040000,0.0196
2019-08-06,2171.61,2189.16,2207.93,2168.22,2890000,-0.015
2019-08-07,2170.18,2186.41,2194.74,2164.1,2170000,-0.0007000000000000001
2019-08-08,2213.96,2185.33,2236.41,2175.53,2069999,0.0202
2019-08-09,2202.34,2215.82,2223.57,2197.54,1740000,-0.0052
2019-08-13,2156.46,2201.12,2202.34,2151.41,1650000,-0.0208
2019-08-14,2161.31,2138.47,2174.5,2125.03,1950000,0.0022
2019-08-16,2122.78,2197.59,2197.59,2101.36,3760000,-0.0178
2019-08-19,2120.72,2137.39,2143.27,2115.52,974880,-0.001
2019-08-20,2144.01,2129.54,2161.9,2124.15,1840000,0.011000000000000001
2019-08-21,2143.47,2142.24,2158.96,2139.59,1210000,-0.0003
2019-08-22,2172.68,2144.25,2191.95,2127.58,2130000,0.013600000000000001
2019-08-23,2203.76,2171.65,2215.73,2170.62,2830000,0.0143
2019-08-26,2231.81,2203.08,2237.39,2181.51,2350000,0.0127
2019-08-27,2192.78,2225.63,2230.38,2185.43,3430000,-0.0175
2019-08-28,2195.48,2196.21,2208.13,2172.68,1290000,0.0012
2019-08-29,2189.79,2178.76,2204.25,2178.76,1670000,-0.0026
2019-08-30,2215.43,2197.2,2221.71,2174.64,2580000,0.011699999999999999
2019-09-03,2207.59,2225.63,2251.32,2193.22,2550000,-0.0034999999999999996
2019-09-04,2201.51,2220.73,2225.63,2189.35,2230000,-0.0028000000000000004
2019-09-05,2172.0,2198.37,2209.6,2164.15,2060000,-0.0134
2019-09-06,2154.55,2172.68,2189.84,2149.74,1890000,-0.008
2019-09-09,2140.18,2157.0,2159.79,2137.19,1700000,-0.0067
2019-09-11,2111.9,2143.27,2152.09,2104.59,2630000,-0.0132
2019-09-12,2091.89,2112.88,2122.68,2078.9,2120000,-0.0095
2019-09-13,2100.08,2093.27,2115.77,2074.2,2290000,0.0039000000000000003
2019-09-16,2107.97,2117.73,2130.92,2084.84,2600000,0.0038
2019-09-17,2081.16,2112.83,2114.4,2064.44,2800000,-0.0127
2019-09-18,2096.75,2084.84,2101.06,2071.84,1450000,0.0075
2019-09-19,2060.86,2093.27,2094.05,2050.13,1650000,-0.0171
2019-09-20,2025.08,2063.76,2087.78,2016.79,6940000,-0.0174
2019-09-23,1976.4,2057.97,2057.97,1936.39,6320000,-0.024
2019-09-24,2004.73,1975.61,2020.71,1973.65,4620000,0.0143
2019-09-25,2047.63,2024.64,2051.11,2019.78,4000000,0.021400000000000002
2019-09-26,2046.79,2056.89,2065.81,2022.67,4230000,-0.0004
2019-09-27,2015.96,2044.24,2044.44,2011.3,2049999,-0.0151
2019-09-30,2058.26,2021.55,2062.87,2019.73,2620000,0.021
2019-10-01,2019.68,2054.98,2054.98,1999.83,3340000,-0.0187
2019-10-03,2019.98,2029.54,2040.47,2006.15,2320000,0.0001
2019-10-04,2038.7,2020.32,2047.14,2014.78,2160000,0.009300000000000001
2019-10-07,2007.67,2039.34,2053.56,2001.1,2180000,-0.0152
2019-10-09,1980.61,2019.73,2019.73,1976.1,2069999,-0.013500000000000002
2019-10-10,1965.27,1988.36,1999.19,1958.06,2880000,-0.0077
2019-10-11,1948.01,1893.25,1956.0,1887.37,12590000,-0.0088
2019-10-14,1981.5,1956.0,1993.02,1929.53,3510000,0.0172
2019-10-15,1997.48,1992.28,2006.99,1983.16,2260000,0.008100000000000001
2019-10-16,2006.4,1998.16,2015.81,1976.59,3030000,0.0045000000000000005
2019-10-17,2030.95,2014.0,2038.0,1999.3,3820000,0.012199999999999999
2019-10-18,2057.35,2037.5,2063.9,2025.0,3090000,0.013000000000000001
2019-10-22,2051.4,2080.0,2111.5,2040.05,5550000,-0.0029
2019-10-23,2070.1,2060.0,2083.85,2052.5,2350000,0.0091
2019-10-24,2082.0,2084.0,2099.0,2061.3,2800000,0.005699999999999999
2019-10-25,2124.95,2094.0,2130.0,2075.05,3950000,0.0206
2019-10-27,2115.7,2129.0,2129.0,2108.8,224420,-0.0044
2019-10-29,2194.85,2121.5,2201.7,2121.5,5060000,0.0374
2019-10-30,2252.8,2225.0,2260.0,2176.85,5200000,0.0264
2019-10-31,2269.65,2250.0,2284.95,2237.0,4880000,0.0075
2019-11-01,2200.9,2264.0,2275.0,2195.0,4170000,-0.030299999999999997
2019-11-04,2193.95,2207.0,2229.2,2180.9,2650000,-0.0032
2019-11-05,2201.85,2197.0,2211.0,2169.0,2690000,0.0036
2019-11-06,2188.5,2200.0,2210.8,2179.0,2540000,-0.0060999999999999995
2019-11-07,2185.35,2204.5,2204.5,2175.2,1920000,-0.0014000000000000002
2019-11-08,2129.95,2189.6,2189.6,2124.0,2790000,-0.0254
2019-11-11,2100.95,2135.0,2139.0,2091.0,2980000,-0.013600000000000001
2019-11-13,2178.6,2118.0,2183.8,2118.0,3820000,0.037000000000000005
2019-11-14,2196.8,2187.5,2200.0,2146.7,3000000,0.0084
2019-11-15,2174.45,2196.0,2211.5,2168.75,2720000,-0.0102
2019-11-18,2152.6,2178.4,2187.75,2148.75,1610000,-0.01
2019-11-19,2108.8,2153.0,2154.65,2105.0,2980000,-0.0203
2019-11-20,2108.55,2121.95,2135.0,2094.5,2890000,-0.0001
2019-11-21,2118.1,2112.0,2126.6,2107.4,2049999,0.0045000000000000005
2019-11-22,2071.7,2097.0,2107.0,2060.5,3740000,-0.0219
2019-11-25,2081.5,2074.55,2084.95,2052.2,2740000,0.004699999999999999
2019-11-26,2046.65,2089.85,2097.9,2035.05,6560000,-0.0167
2019-11-27,2054.3,2052.0,2071.7,2046.55,2910000,0.0037
2019-11-28,2077.35,2067.05,2094.4,2060.0,2920000,0.011200000000000002
2019-11-29,2053.25,2085.0,2085.0,2045.8,2060000,-0.0116
2019-12-02,2021.05,2060.0,2067.7,2016.0,3810000,-0.015700000000000002
2019-12-03,2051.0,2027.7,2062.0,2010.0,4660000,0.0148
2019-12-04,2078.5,2053.0,2082.0,2045.5,3330000,0.0134
2019-12-05,2121.3,2083.0,2126.8,2068.35,3900000,0.0206
2019-12-06,2123.6,2124.0,2128.0,2101.0,1830000,0.0011
2019-12-09,2060.45,2127.95,2127.95,2053.5,2240000,-0.0297
2019-12-10,2012.85,2060.0,2060.85,2003.25,4520000,-0.0231
2019-12-11,2041.9,2025.4,2048.0,2006.75,4940000,0.0144
2019-12-12,2020.9,2051.1,2083.65,1984.0,7140000,-0.0103
2019-12-13,2071.25,2023.0,2077.4,2007.0,5710000,0.024900000000000002
2019-12-16,2126.75,2096.0,2136.0,2080.3,5570000,0.0268
2019-12-17,2164.95,2126.5,2169.0,2119.0,6060000,0.018000000000000002
2019-12-18,2167.75,2174.0,2203.45,2153.0,8250000,0.0013
2019-12-19,2229.05,2179.8,2236.5,2167.55,6250000,0.028300000000000002
2019-12-20,2222.9,2220.0,2246.7,2208.25,5550000,-0.0028000000000000004
2019-12-23,2231.7,2210.0,2241.95,2210.0,2250000,0.004
2019-12-24,2215.6,2239.0,2243.55,2211.15,1810000,-0.0072
2019-12-26,2201.95,2216.4,2229.0,2195.2,1880000,-0.0062
2019-12-27,2198.5,2208.0,2226.4,2176.0,2720000,-0.0016
2019-12-30,2183.2,2207.0,2225.0,2177.1,2290000,-0.006999999999999999
2019-12-31,2161.7,2189.0,2197.0,2157.45,1910000,-0.0098
2020-01-01,2167.6,2168.0,2183.9,2154.0,1350000,0.0027
2020-01-02,2157.65,2179.95,2179.95,2149.2,2380000,-0.0046
2020-01-03,2200.65,2164.0,2223.0,2164.0,4660000,0.0199
2020-01-06,2200.45,2205.0,2225.95,2187.9,3020000,-0.0001
2020-01-07,2205.85,2200.5,2214.65,2183.8,2430000,0.0025
2020-01-08,2255.25,2205.0,2260.0,2202.05,5200000,0.022400000000000003
2020-01-09,2214.35,2248.75,2251.95,2210.0,3730000,-0.0181
2020-01-10,2213.55,2228.0,2234.0,2208.0,1920000,-0.0004
2020-01-13,2190.35,2217.85,2218.95,2184.7,2840000,-0.0105
2020-01-14,2206.9,2195.0,2229.8,2195.0,2950000,0.0076
2020-01-15,2226.9,2213.0,2231.0,2194.2,2620000,0.0091
2020-01-16,2238.8,2226.95,2249.0,2215.0,3120000,0.0053
2020-01-17,2219.1,2240.75,2253.55,2213.0,3280000,-0.0088
2020-01-20,2170.35,2194.9,2242.2,2156.2,5820000,-0.022000000000000002
2020-01-21,2171.05,2169.95,2186.55,2158.05,1900000,0.0003
2020-01-22,2206.9,2181.0,2210.0,2173.7,1770000,0.0165
2020-01-23,2190.95,2209.8,2217.75,2183.7,2069999,-0.0072
2020-01-24,2183.4,2190.95,2190.95,2170.0,1320000,-0.0034000000000000002
2020-01-27,2169.25,2189.7,2193.45,2165.0,1550000,-0.006500000000000001
2020-01-28,2183.75,2174.0,2187.8,2152.0,1740000,0.0067
2020-01-29,2154.6,2185.0,2186.95,2150.0,2310000,-0.013300000000000001
2020-01-30,2137.85,2160.0,2165.0,2125.0,2100000,-0.0078000000000000005
2020-01-31,2079.05,2139.4,2144.35,2071.6,3290000,-0.0275
2020-02-01,2164.85,2076.75,2176.25,2064.2,3320000,0.041299999999999996
2020-02-03,2102.5,2152.0,2194.7,2093.2,4730000,-0.0288
2020-02-04,2107.75,2129.0,2136.7,2086.6,3510000,0.0025
2020-02-05,2146.55,2115.0,2156.7,2104.3,2440000,0.0184
2020-02-06,2128.35,2145.0,2174.2,2115.5,2640000,-0.0085
2020-02-07,2136.55,2139.0,2151.0,2119.0,2080000,0.0039000000000000003
2020-02-10,2161.95,2140.9,2167.0,2119.0,2380000,0.011899999999999999
2020-02-11,2153.4,2163.0,2174.8,2147.6,1340000,-0.004
2020-02-12,2170.75,2151.1,2185.0,2150.0,1620000,0.008100000000000001
2020-02-13,2191.95,2172.95,2197.0,2171.0,1650000,0.0098
2020-02-14,2184.2,2188.0,2212.0,2171.0,1500000,-0.0034999999999999996
2020-02-17,2203.25,2196.95,2217.0,2190.2,1770000,0.0087
2020-02-18,2215.75,2199.95,2221.0,2186.05,2490000,0.005699999999999999
2020-02-19,2196.35,2215.75,2230.0,2190.5,1760000,-0.0088
2020-02-20,2156.8,2204.5,2214.4,2151.25,2320000,-0.018000000000000002
2020-02-24,2115.35,2156.0,2178.95,2106.7,3090000,-0.0192
2020-02-25,2156.15,2115.5,2176.65,2111.0,2670000,0.019299999999999998
2020-02-26,2123.6,2154.0,2163.9,2112.95,2690000,-0.0151
2020-02-27,2105.5,2119.95,2119.95,2086.2,2350000,-0.0085
2020-02-28,2000.15,2068.0,2069.5,1990.0,4300000,-0.05
2020-03-02,2001.3,2035.0,2053.95,1985.7,2670000,0.0006
2020-03-03,2036.2,2020.0,2060.0,2012.0,2760000,0.0174
2020-03-04,2083.2,2056.0,2094.45,2025.0,3240000,0.0231
2020-03-05,2125.05,2085.7,2147.75,2084.05,3940000,0.020099999999999996
2020-03-06,2116.45,2098.0,2123.65,2071.6,2600000,-0.004
2020-03-09,1972.35,2075.0,2079.9,1935.0,4940000,-0.0681
2020-03-11,1953.7,1933.0,1987.3,1920.0,6800000,-0.0095
2020-03-12,1769.85,1904.0,1908.4,1758.35,8730000,-0.0941
2020-03-13,1806.3,1687.9,1820.0,1506.05,8029999,0.0206
2020-03-16,1696.4,1755.0,1842.25,1675.85,7840000,-0.0608
2020-03-17,1658.0,1730.0,1731.0,1623.15,5710000,-0.0226
2020-03-18,1654.4,1676.8,1713.55,1627.75,7260000,-0.0022
2020-03-19,1636.35,1559.7,1685.45,1546.75,5140000,-0.0109
2020-03-20,1797.45,1630.0,1869.0,1627.0,8550000,0.09849999999999999
2020-03-23,1669.7,1620.0,1750.0,1617.75,7000000,-0.0711
2020-03-24,1703.15,1653.05,1770.0,1632.85,6350000,0.02
2020-03-25,1750.3,1700.0,1810.0,1680.0,2770000,0.0277
2020-03-26,1790.95,1831.6,1832.05,1722.55,4560000,0.0232
2020-03-27,1824.5,1820.0,1850.0,1750.4,4330000,0.0187
2020-03-30,1778.5,1766.0,1905.0,1763.55,8510000,-0.0252
2020-03-31,1826.1,1837.4,1855.0,1780.0,3930000,0.0268
2020-04-01,1708.75,1825.9,1834.75,1702.0,4940000,-0.0643
2020-04-03,1654.2,1740.0,1740.0,1650.0,5740000,-0.0319
2020-04-07,1775.2,1710.0,1785.85,1705.0,5430000,0.0731
2020-04-08,1705.45,1760.0,1806.0,1701.0,6290000,-0.0393
2020-04-09,1766.15,1750.45,1778.8,1731.2,5310000,0.0356
2020-04-13,1759.25,1761.0,1787.0,1746.0,2990000,-0.0039000000000000003
2020-04-15,1735.15,1785.0,1812.0,1727.8,4760000,-0.0137
2020-04-16,1716.05,1709.95,1764.9,1675.05,6250000,-0.011000000000000001
2020-04-17,1806.2,1800.0,1851.95,1753.0,9900000,0.0525
2020-04-20,1818.65,1830.0,1830.0,1802.5,3240000,0.0069
2020-04-21,1737.65,1765.0,1794.6,1727.7,5120000,-0.044500000000000005
2020-04-22,1769.5,1737.65,1790.0,1719.15,3830000,0.0183
2020-04-23,1878.25,1780.0,1900.0,1760.85,5930000,0.061500000000000006
2020-04-24,1818.55,1840.7,1851.95,1807.8,2990000,-0.0318
2020-04-27,1836.6,1832.3,1875.0,1825.0,3370000,0.009899999999999999
2020-04-28,1859.05,1865.0,1868.0,1832.6,2680000,0.012199999999999999
2020-04-29,1905.65,1874.0,1912.55,1850.05,4240000,0.025099999999999997
2020-04-30,2014.45,1980.0,2032.0,1942.2,5920000,0.0571
2020-05-04,1930.45,1966.0,1966.0,1913.65,3730000,-0.0417
2020-05-05,1932.75,1955.1,1977.0,1927.0,2910000,0.0012
2020-05-06,1903.6,1939.8,1953.7,1893.6,3520000,-0.0151
2020-05-07,1891.65,1910.0,1934.45,1883.35,3170000,-0.0063
2020-05-08,1893.4,1939.1,1939.5,1886.25,2690000,0.0009
2020-05-11,1935.3,1909.0,1951.4,1909.0,2450000,0.022099999999999998
2020-05-12,1949.5,1933.4,1956.5,1910.25,3260000,0.0073
2020-05-13,1949.65,1994.0,1994.0,1925.65,2660000,0.0001
2020-05-14,1902.35,1910.0,1923.1,1891.1,2260000,-0.024300000000000002
2020-05-15,1892.9,1916.0,1917.4,1865.2,3170000,-0.005
2020-05-18,1945.6,1907.0,1952.95,1872.1,3730000,0.0278
2020-05-19,1948.65,1903.0,1966.45,1903.0,3200000,0.0016
2020-05-20,1953.6,1950.0,1962.9,1931.7,2780000,0.0025
2020-05-21,1991.2,1946.0,1998.0,1941.15,3400000,0.0192
2020-05-22,2020.35,1977.1,2032.0,1961.25,3660000,0.0146
2020-05-26,1943.0,2015.0,2024.0,1925.0,4580000,-0.0383
2020-05-27,2005.3,1959.0,2010.0,1941.25,3480000,0.0321
2020-05-28,2004.3,1988.5,2014.0,1971.3,3480000,-0.0005
2020-05-29,1972.35,1982.0,2002.65,1962.4,7240000,-0.0159
2020-06-01,2045.25,1990.0,2060.0,1981.1,3750000,0.037000000000000005
2020-06-02,2047.15,2060.2,2081.0,2040.05,2440000,0.0009
2020-06-03,2046.15,2051.85,2063.75,2020.0,3700000,-0.0005
2020-06-04,2091.55,2046.75,2100.0,2046.75,4050000,0.0222
2020-06-05,2048.25,2091.6,2098.0,2040.3,3570000,-0.0207
2020-06-08,2071.75,2078.25,2095.0,2062.1,2960000,0.0115
2020-06-09,2072.05,2063.1,2095.5,2060.25,2910000,0.0001
2020-06-10,2108.75,2077.05,2132.0,2073.5,5170000,0.0177
2020-06-11,2067.65,2100.0,2105.0,2061.8,2270000,-0.0195
2020-06-12,2039.5,2011.2,2049.2,2011.0,2840000,-0.013600000000000001
2020-06-15,2029.9,2039.1,2059.0,2000.95,2400000,-0.004699999999999999
2020-06-16,2045.8,2065.0,2073.95,2031.0,2150000,0.0078000000000000005
2020-06-17,2047.8,2046.0,2058.85,2026.55,2700000,0.001
2020-06-18,2038.1,2045.0,2059.2,2025.2,1940000,-0.004699999999999999
2020-06-19,2044.6,2042.0,2090.0,2032.0,5680000,0.0032
2020-06-22,2027.95,2050.0,2052.25,2019.15,3200000,-0.008100000000000001
2020-06-23,2035.3,2027.0,2044.0,2010.0,4210000,0.0036
2020-06-24,2042.2,2034.0,2064.25,2031.6,2560000,0.0034000000000000002
2020-06-25,2016.1,2035.0,2060.0,2009.25,3040000,-0.0128
2020-06-26,2118.85,2025.0,2132.0,2019.95,6300000,0.051
2020-06-29,2101.65,2108.0,2127.6,2091.3,3080000,-0.008100000000000001
2020-06-30,2082.15,2100.0,2111.9,2075.05,3070000,-0.009300000000000001
2020-07-01,2092.05,2079.7,2113.95,2079.5,2500000,0.0048
2020-07-02,2157.15,2102.0,2165.0,2098.0,3760000,0.0311
2020-07-03,2199.65,2163.65,2205.0,2160.25,4190000,0.0197
2020-07-06,2263.2,2205.0,2269.9,2205.0,5190000,0.028900000000000002
2020-07-07,2269.9,2275.0,2302.7,2232.15,5630000,0.003
2020-07-08,2218.9,2270.0,2274.4,2207.6,2790000,-0.0225
2020-07-09,2204.35,2229.0,2244.5,2191.05,3440000,-0.0066
2020-07-10,2222.35,2205.25,2249.85,2176.0,9610000,0.008199999999999999
2020-07-13,2220.0,2220.0,2244.95,2210.0,2960000,-0.0011
2020-07-14,2171.95,2210.0,2239.0,2165.0,2980000,-0.0216
2020-07-15,2233.9,2185.0,2260.0,2181.1,5570000,0.0285
2020-07-16,2234.75,2244.0,2333.0,2220.1,8580000,0.0004
2020-07-17,2200.75,2237.0,2243.9,2190.05,4510000,-0.0152
2020-07-20,2207.9,2201.0,2226.9,2190.8,2950000,0.0032
2020-07-21,2225.05,2230.0,2238.65,2201.15,2670000,0.0078000000000000005
2020-07-22,2190.95,2231.0,2231.0,2184.2,2860000,-0.015300000000000001
2020-07-23,2171.2,2190.95,2190.95,2163.0,2270000,-0.009000000000000001
2020-07-24,2157.4,2154.5,2163.0,2125.1,3670000,-0.0064
2020-07-27,2206.8,2165.0,2215.0,2163.5,4250000,0.0229
2020-07-28,2309.75,2215.0,2320.0,2215.0,8090000,0.0467
2020-07-29,2276.05,2292.0,2342.0,2246.05,6090000,-0.0146
2020-07-30,2279.5,2285.9,2358.0,2272.25,7100000,0.0015
2020-07-31,2281.4,2303.15,2334.8,2257.45,4720000,0.0008
2020-08-03,2254.15,2290.45,2303.85,2230.7,4010000,-0.011899999999999999
2020-08-04,2249.7,2259.95,2269.65,2225.05,2930000,-0.002
2020-08-05,2259.5,2260.0,2300.0,2253.0,3800000,0.0044
2020-08-06,2308.1,2275.0,2319.5,2265.35,4750000,0.0215
2020-08-07,2295.35,2308.0,2328.0,2287.0,3170000,-0.0055000000000000005
2020-08-10,2282.8,2318.0,2325.0,2276.05,2930000,-0.0055000000000000005
2020-08-11,2279.9,2283.0,2312.0,2275.6,2770000,-0.0013
2020-08-12,2257.35,2288.35,2296.4,2246.55,3420000,-0.009899999999999999
2020-08-13,2254.45,2273.0,2300.0,2250.5,2700000,-0.0013
2020-08-14,2242.15,2277.0,2281.3,2233.1,2270000,-0.0055000000000000005
2020-08-17,2253.4,2263.0,2270.0,2238.25,2630000,0.005
2020-08-18,2269.75,2262.8,2289.0,2248.3,3490000,0.0073
2020-08-19,2256.6,2276.35,2284.6,2252.5,2840000,-0.0058
2020-08-20,2252.85,2257.0,2276.55,2240.05,2900000,-0.0017000000000000001
2020-08-21,2248.6,2260.0,2271.0,2241.05,1980000,-0.0019
2020-08-24,2248.1,2250.6,2259.95,2230.0,2170000,-0.0002
2020-08-25,2242.65,2245.0,2250.0,2233.55,1660000,-0.0024
2020-08-26,2253.5,2242.0,2259.9,2216.45,2620000,0.0048
2020-08-27,2248.4,2266.0,2287.35,2241.75,3580000,-0.0023
2020-08-28,2238.55,2268.4,2279.95,2235.1,2940000,-0.0044
2020-08-31,2257.25,2240.0,2276.2,2228.0,6020000,0.0084
2020-09-01,2246.35,2269.0,2278.0,2241.3,3610000,-0.0048
2020-09-02,2265.15,2247.0,2268.75,2241.65,2080000,0.0084
2020-09-03,2299.5,2268.0,2324.0,2268.0,4650000,0.0152
2020-09-04,2288.8,2275.0,2324.25,2262.95,5230000,-0.004699999999999999
2020-09-07,2327.05,2289.0,2343.5,2283.35,4620000,0.0167
2020-09-08,2348.2,2335.95,2390.45,2327.05,7450000,0.0091
2020-09-09,2327.65,2325.0,2359.0,2320.0,3870000,-0.0088
2020-09-10,2331.15,2335.0,2348.5,2324.3,2310000,0.0015
2020-09-11,2374.1,2330.95,2383.0,2330.15,4150000,0.0184
2020-09-14,2491.4,2384.1,2505.75,2381.85,7510000,0.049400000000000006
2020-09-15,2491.4,2491.4,2538.0,2464.6,7320000,0.0
2020-09-16,2503.0,2488.95,2507.6,2477.3,3070000,0.004699999999999999
2020-09-17,2460.95,2480.0,2495.75,2450.6,4830000,-0.0168
2020-09-18,2449.9,2485.0,2500.4,2436.4,4179999,-0.0045000000000000005
2020-09-21,2465.3,2465.0,2504.9,2452.15,4600000,0.0063
2020-09-22,2522.95,2485.0,2555.0,2458.0,7500000,0.023399999999999997
2020-09-23,2467.45,2510.0,2519.85,2409.0,7500000,-0.022000000000000002
2020-09-24,2332.25,2450.0,2450.0,2302.6,8430000,-0.0548
