,Date,Price,Open,High,Low,Volume,Chg%
1399,"Jul 25, 2017",456.1,462.15,464.7,454.7,7.05M,-1.70%
1400,"Jul 24, 2017",464.0,464.95,468.35,461.0,3.77M,-0.13%
1401,"Jul 21, 2017",464.6,460.0,465.9,457.6,3.15M,0.97%
1402,"Jul 20, 2017",460.15,463.5,464.35,457.35,3.32M,-0.10%
1403,"Jul 19, 2017",460.6,453.0,462.9,453.0,3.40M,0.98%
1404,"Jul 18, 2017",456.15,452.6,459.5,452.6,2.35M,0.44%
1405,"Jul 17, 2017",454.15,455.0,458.35,453.25,4.92M,0.63%
1406,"Jul 14, 2017",451.3,460.0,460.0,450.4,3.97M,-1.69%
1407,"Jul 13, 2017",459.05,464.5,464.5,455.55,4.38M,-0.42%
1408,"Jul 12, 2017",461.0,461.0,463.8,456.6,6.05M,0.89%
1409,"Jul 11, 2017",456.95,452.0,462.3,451.0,12.07M,2.24%
1410,"Jul 10, 2017",446.95,460.0,460.0,442.55,1.19M,2.31%
1411,"Jul 07, 2017",436.85,434.45,441.45,432.25,5.31M,-0.06%
1412,"Jul 06, 2017",437.1,435.4,438.8,433.8,4.04M,1.24%
1413,"Jul 05, 2017",431.75,428.9,433.95,427.4,5.05M,1.14%
1414,"Jul 04, 2017",426.9,434.2,436.4,426.0,5.02M,-0.78%
1415,"Jul 03, 2017",430.25,431.5,434.7,426.25,6.23M,-0.53%
1416,"Jun 30, 2017",432.55,433.9,435.6,428.05,4.78M,-0.70%
1417,"Jun 29, 2017",435.6,444.5,446.25,434.0,11.09M,-1.56%
1418,"Jun 28, 2017",442.5,443.9,446.8,440.15,4.96M,0.05%
1419,"Jun 27, 2017",442.3,443.8,444.5,434.4,5.92M,-0.19%
1420,"Jun 23, 2017",443.15,454.0,456.5,442.4,6.75M,-2.11%
1421,"Jun 22, 2017",452.7,458.85,463.0,451.6,5.01M,-1.01%
1422,"Jun 21, 2017",457.3,466.0,466.0,455.5,5.44M,-2.16%
1423,"Jun 20, 2017",467.4,457.0,470.75,456.0,12.01M,3.33%
1424,"Jun 19, 2017",452.35,453.8,456.4,450.5,3.87M,-0.75%
1425,"Jun 16, 2017",455.75,454.7,458.4,452.0,7.04M,1.66%
1426,"Jun 15, 2017",448.3,452.0,457.85,446.95,3.88M,-0.81%
1427,"Jun 14, 2017",451.95,450.8,453.4,447.05,3.61M,0.53%
1428,"Jun 13, 2017",449.55,457.15,458.75,448.0,3.58M,-1.47%
1429,"Jun 12, 2017",456.25,463.75,465.25,455.2,4.34M,-2.32%
1430,"Jun 09, 2017",467.1,459.95,468.0,455.0,4.60M,1.37%
1431,"Jun 08, 2017",460.8,459.5,463.45,457.35,4.07M,0.61%
1432,"Jun 07, 2017",458.0,462.55,463.65,453.5,5.25M,-0.65%
1433,"Jun 06, 2017",461.0,482.9,484.35,457.6,8.02M,-3.59%
1434,"Jun 05, 2017",478.15,478.3,481.9,475.2,2.46M,-0.13%
1435,"Jun 02, 2017",478.75,480.0,485.95,477.7,4.32M,0.44%
1436,"Jun 01, 2017",476.65,476.95,479.7,473.55,3.00M,0.11%
1437,"May 31, 2017",476.15,482.3,483.0,474.8,5.39M,-1.07%
1438,"May 30, 2017 E",481.3,482.7,487.0,480.0,3.10M,-0.04%
1439,"May 29, 2017",481.5,482.5,485.0,471.8,4.25M,0.08%
1440,"May 26, 2017",481.1,474.1,488.25,473.5,7.69M,1.07%
1441,"May 25, 2017",476.0,470.0,479.0,464.7,15.11M,1.37%
1442,"May 24, 2017",469.55,470.0,473.35,458.1,27.37M,4.23%
1443,"May 23, 2017",450.5,451.45,456.45,444.3,10.33M,0.19%
1444,"May 22, 2017",449.65,446.0,452.75,442.6,6.15M,1.42%
1445,"May 19, 2017",443.35,439.0,444.95,434.6,4.39M,1.23%
1446,"May 18, 2017",437.95,442.0,448.7,436.0,6.16M,-2.48%
1447,"May 17, 2017",449.1,436.5,452.5,435.1,6.57M,2.71%
1448,"May 16, 2017",437.25,432.25,439.5,432.25,3.45M,1.24%
1449,"May 15, 2017",431.9,434.0,434.0,430.1,1.89M,0.24%
1450,"May 12, 2017",430.85,429.65,433.8,427.45,3.85M,0.80%
1451,"May 11, 2017",427.45,434.0,434.5,425.4,4.05M,-1.12%
1452,"May 10, 2017",432.3,427.8,433.0,424.0,5.38M,1.29%
1453,"May 09, 2017",426.8,424.75,428.8,422.7,2.83M,0.98%
1454,"May 08, 2017",422.65,424.75,428.7,417.25,7.43M,0.73%
1455,"May 05, 2017",419.6,436.5,436.5,418.0,9.49M,-3.87%
1456,"May 04, 2017",436.5,446.65,448.1,435.15,6.20M,-2.26%
1457,"May 03, 2017",446.6,451.35,456.0,444.65,5.16M,-1.03%
1458,"May 02, 2017",451.25,456.6,457.2,448.55,6.07M,-1.67%
1459,"Apr 28, 2017",458.9,457.1,462.0,454.4,5.13M,0.78%
1460,"Apr 27, 2017",455.35,455.0,460.9,452.7,10.59M,1.01%
1461,"Apr 26, 2017",450.8,446.0,454.4,445.5,8.44M,1.16%
1462,"Apr 25, 2017",445.65,445.85,447.75,443.3,5.89M,0.41%
1463,"Apr 24, 2017",443.85,439.8,449.0,438.75,6.21M,0.74%
1464,"Apr 21, 2017",440.6,446.75,448.45,437.6,5.33M,-0.75%
1465,"Apr 20, 2017",443.95,447.85,447.85,442.1,3.29M,0.20%
1466,"Apr 19, 2017",443.05,443.0,449.5,438.3,6.32M,-0.15%
1467,"Apr 18, 2017",443.7,452.0,455.75,442.5,4.24M,-1.22%
1468,"Apr 17, 2017",449.2,452.0,455.7,447.3,4.91M,-0.92%
1469,"Apr 13, 2017",453.35,461.85,463.35,451.2,5.93M,-2.41%
1470,"Apr 12, 2017",464.55,468.7,471.55,461.6,5.99M,-1.63%
1471,"Apr 11, 2017",472.25,477.9,478.35,471.1,4.89M,-0.56%
1472,"Apr 10, 2017",474.9,471.65,478.3,467.55,5.44M,1.41%
1473,"Apr 07, 2017",468.3,468.45,480.55,466.65,8.09M,-1.04%
1474,"Apr 06, 2017",473.2,474.3,478.5,470.6,6.70M,-0.06%
1475,"Apr 05, 2017",473.5,470.4,475.0,467.25,5.29M,0.66%
1476,"Apr 03, 2017",470.4,468.25,472.3,467.6,2.95M,0.98%
1477,"Mar 31, 2017",465.85,466.5,472.5,464.5,6.40M,-0.54%
1478,"Mar 30, 2017",468.4,463.5,469.8,462.85,9.48M,-0.14%
1479,"Mar 29, 2017",469.05,474.9,475.0,463.6,6.68M,-0.71%
1480,"Mar 28, 2017",472.4,467.5,473.0,467.5,2.98M,1.65%
1481,"Mar 27, 2017",464.75,469.0,469.15,462.1,4.42M,-1.20%
1482,"Mar 24, 2017",470.4,470.75,474.8,467.55,4.30M,-0.53%
1483,"Mar 23, 2017",472.9,461.3,477.0,461.3,8.67M,2.83%
1484,"Mar 22, 2017",459.9,469.95,469.95,458.5,4.70M,-2.92%
1485,"Mar 21, 2017",473.75,478.0,478.05,470.65,4.69M,-0.47%
1486,"Mar 20, 2017",476.0,476.55,478.2,470.75,2.87M,-0.10%
1487,"Mar 17, 2017",476.5,481.35,484.2,471.7,6.34M,-0.93%
1488,"Mar 16, 2017",480.95,478.7,482.0,476.15,6.27M,1.58%
1489,"Mar 15, 2017",473.45,475.0,476.55,470.65,4.80M,0.79%
1490,"Mar 14, 2017",469.75,481.0,483.0,468.45,6.35M,0.14%
1491,"Mar 10, 2017",469.1,471.0,471.85,465.1,5.77M,0.32%
1492,"Mar 09, 2017",467.6,462.45,469.7,462.0,3.84M,1.04%
1493,"Mar 08, 2017",462.8,469.4,469.6,461.15,5.35M,-1.02%
1494,"Mar 07, 2017",467.55,469.5,475.9,466.05,7.11M,-0.69%
1495,"Mar 06, 2017",470.8,462.5,472.7,462.1,4.04M,2.36%
1496,"Mar 03, 2017",459.95,463.3,466.85,458.6,7.09M,-0.38%
1497,"Mar 02, 2017",461.7,457.85,467.9,453.2,13.67M,2.73%
1498,"Mar 01, 2017",449.45,455.9,455.9,448.0,8.37M,-1.60%
1499,"Feb 28, 2017",456.75,460.0,460.0,454.1,5.72M,-0.23%
1500,"Feb 27, 2017",457.8,464.0,464.0,455.1,5.51M,-0.98%
1501,"Feb 23, 2017",462.35,464.0,464.7,457.25,9.49M,0.50%
1502,"Feb 22, 2017",460.05,460.25,466.7,455.8,7.32M,0.31%
1503,"Feb 21, 2017",458.65,456.9,462.8,454.5,6.88M,0.70%
1504,"Feb 20, 2017",455.45,451.5,458.45,449.0,5.87M,0.55%
1505,"Feb 17, 2017",452.95,447.9,456.6,442.4,10.06M,1.56%
1506,"Feb 16, 2017",446.0,442.55,447.6,435.4,11.62M,2.19%
1507,"Feb 15, 2017",436.45,449.05,453.0,434.35,38.64M,-9.46%
1508,"Feb 14, 2017",482.05,503.0,506.7,466.55,14.90M,-4.60%
1509,"Feb 13, 2017",505.3,512.7,512.7,503.3,4.70M,-0.83%
1510,"Feb 10, 2017",509.55,513.0,514.8,506.5,4.73M,-0.64%
1511,"Feb 09, 2017 E",512.85,515.4,518.0,505.75,4.10M,-0.04%
1512,"Feb 08, 2017",513.05,512.35,514.95,506.3,5.98M,1.23%
1513,"Feb 07, 2017",506.8,524.8,524.8,502.0,7.99M,-3.62%
1514,"Feb 06, 2017",525.85,527.9,531.45,523.2,3.64M,0.62%
1515,"Feb 03, 2017",522.6,531.9,531.9,519.5,5.30M,-1.67%
1516,"Feb 02, 2017",531.5,537.6,537.6,526.8,6.58M,-1.98%
1517,"Feb 01, 2017",542.25,527.5,544.5,522.9,4.79M,3.57%
1518,"Jan 31, 2017",523.55,530.2,531.5,518.0,6.04M,-1.64%
1519,"Jan 30, 2017",532.3,542.0,543.5,530.8,4.16M,-1.78%
1520,"Jan 27, 2017",541.95,549.0,552.0,539.75,4.49M,-1.27%
1521,"Jan 25, 2017",548.9,543.25,551.9,541.55,4.50M,1.36%
1522,"Jan 24, 2017",541.55,533.0,543.0,532.35,5.18M,1.66%
1523,"Jan 23, 2017",532.7,523.2,534.95,523.0,4.21M,1.82%
1524,"Jan 20, 2017",523.2,527.4,529.3,521.25,5.01M,-1.55%
1525,"Jan 19, 2017",531.45,523.0,535.6,522.7,5.81M,1.72%
1526,"Jan 18, 2017",522.45,523.05,529.6,521.2,5.87M,-0.24%
1527,"Jan 17, 2017",523.7,528.1,530.8,521.0,4.30M,-0.51%
1528,"Jan 16, 2017",526.4,518.65,529.45,517.0,6.08M,2.24%
1529,"Jan 13, 2017",514.85,523.25,523.25,507.5,6.37M,-0.66%
1530,"Jan 12, 2017",518.25,521.7,524.0,513.2,4.22M,-0.19%
1531,"Jan 11, 2017",519.25,520.25,523.95,517.15,4.89M,0.58%
1532,"Jan 10, 2017",516.25,506.55,518.0,505.95,7.97M,3.22%
1533,"Jan 09, 2017",500.15,499.4,504.6,492.15,3.93M,0.48%
1534,"Jan 06, 2017",497.75,502.95,507.95,496.25,4.91M,-0.88%
1535,"Jan 05, 2017",502.15,496.0,503.4,495.55,7.96M,3.19%
1536,"Jan 04, 2017",486.65,484.65,493.7,484.1,4.77M,1.15%
1537,"Jan 03, 2017",481.1,491.0,492.7,479.9,5.81M,-1.22%
1538,"Jan 02, 2017",487.05,472.0,488.7,469.05,4.02M,3.19%
1539,"Dec 30, 2016",472.0,471.0,475.0,467.5,3.61M,0.23%
1540,"Dec 29, 2016",470.9,462.75,472.7,459.35,4.76M,1.63%
1541,"Dec 28, 2016",463.35,467.0,468.65,462.0,3.77M,-0.77%
1542,"Dec 27, 2016",466.95,460.0,468.75,457.4,3.16M,1.99%
1543,"Dec 26, 2016",457.85,465.5,465.5,455.6,3.28M,-1.68%
1544,"Dec 23, 2016",465.65,464.95,468.3,460.0,3.96M,-0.84%
1545,"Dec 22, 2016",469.6,468.15,472.95,464.8,5.44M,0.23%
1546,"Dec 21, 2016",468.5,473.5,474.5,467.1,3.49M,-0.98%
1547,"Dec 20, 2016",473.15,473.0,475.0,469.1,3.69M,0.29%
1548,"Dec 19, 2016",471.8,470.9,478.55,465.5,5.45M,-0.29%
1549,"Dec 16, 2016",473.15,465.0,474.9,464.2,9.02M,2.15%
1550,"Dec 15, 2016",463.2,464.0,473.6,462.5,6.54M,-1.94%
1551,"Dec 14, 2016",472.35,470.2,476.8,462.65,7.66M,0.36%
1552,"Dec 13, 2016",470.65,476.8,486.25,462.25,63.88M,3.58%
1553,"Dec 12, 2016",454.4,461.95,461.95,451.05,3.84M,-2.09%
1554,"Dec 09, 2016",464.1,464.95,468.55,460.6,5.69M,0.55%
1555,"Dec 08, 2016",461.55,451.2,464.4,451.2,8.18M,3.64%
1556,"Dec 07, 2016",445.35,440.0,449.2,439.25,5.56M,0.96%
1557,"Dec 06, 2016",441.1,441.0,445.9,438.1,4.21M,0.41%
1558,"Dec 05, 2016",439.3,436.0,441.0,428.3,8.21M,1.48%
1559,"Dec 02, 2016",432.9,445.0,453.5,431.15,10.45M,-3.41%
1560,"Dec 01, 2016",448.2,457.0,457.7,446.9,7.71M,-2.42%
1561,"Nov 30, 2016",459.3,460.0,463.8,455.1,8.38M,-0.12%
1562,"Nov 29, 2016",459.85,455.0,466.3,451.35,8.57M,1.13%
1563,"Nov 28, 2016",454.7,451.25,460.0,450.5,5.03M,0.52%
1564,"Nov 25, 2016",452.35,454.1,456.35,443.15,7.43M,-0.13%
1565,"Nov 24, 2016",452.95,466.35,466.35,449.7,8.05M,-3.93%
1566,"Nov 23, 2016",471.5,467.0,475.3,462.0,6.73M,1.43%
1567,"Nov 22, 2016",464.85,464.05,471.0,453.3,6.64M,1.73%
1568,"Nov 21, 2016",456.95,468.0,472.8,451.5,7.33M,-3.03%
1569,"Nov 18, 2016",471.25,469.9,473.85,461.85,7.25M,-0.34%
1570,"Nov 17, 2016",472.85,460.0,476.0,459.65,8.95M,3.14%
1571,"Nov 16, 2016",458.45,468.45,471.7,450.0,10.86M,0.23%
1572,"Nov 15, 2016",457.4,484.9,484.9,453.0,15.36M,-9.84%
1573,"Nov 11, 2016",507.3,526.5,530.0,505.0,7.82M,-4.95%
1574,"Nov 10, 2016",533.7,536.0,549.35,531.5,6.91M,0.04%
1575,"Nov 09, 2016",533.5,501.15,544.0,500.0,10.28M,-1.24%
1576,"Nov 08, 2016",540.2,518.4,543.0,517.0,12.74M,6.69%
1577,"Nov 07, 2016",506.35,513.0,521.3,505.05,5.51M,-1.16%
1578,"Nov 04, 2016 E",512.3,509.25,516.35,501.6,7.56M,0.41%
1579,"Nov 03, 2016",510.2,509.8,521.45,505.2,6.91M,-0.60%
1580,"Nov 02, 2016",513.3,522.6,526.0,512.35,4.75M,-3.26%
1581,"Nov 01, 2016",530.6,534.4,537.9,525.05,6.85M,-0.25%
1582,"Oct 30, 2016",531.95,536.4,536.4,529.5,623.00K,-0.94%
1583,"Oct 28, 2016",537.0,527.0,539.95,525.1,5.67M,2.87%
1584,"Oct 27, 2016",522.0,515.6,525.75,510.75,18.47M,-1.52%
1585,"Oct 26, 2016",530.05,548.0,548.0,523.15,6.67M,-4.29%
1586,"Oct 25, 2016",553.8,549.85,561.0,549.1,5.69M,-1.07%
1587,"Oct 24, 2016",559.8,544.0,564.0,543.55,5.16M,2.81%
1588,"Oct 21, 2016",544.5,549.0,550.0,541.5,2.79M,-0.43%
1589,"Oct 20, 2016",546.85,553.05,554.0,546.0,2.77M,-0.66%
1590,"Oct 19, 2016",550.5,552.05,554.9,545.05,4.28M,-0.68%
1591,"Oct 18, 2016",554.25,549.2,556.0,549.2,3.97M,1.22%
1592,"Oct 17, 2016",547.55,557.85,557.85,545.9,3.46M,-1.54%
1593,"Oct 14, 2016",556.1,546.0,557.45,545.0,5.87M,2.06%
1594,"Oct 13, 2016",544.85,556.9,556.9,537.0,9.51M,-3.06%
1595,"Oct 10, 2016",562.05,571.1,571.1,560.9,3.67M,-0.65%
1596,"Oct 07, 2016",565.7,554.5,567.3,552.6,9.12M,2.58%
1597,"Oct 06, 2016",551.45,563.1,564.2,549.1,4.27M,-1.47%
1598,"Oct 05, 2016",559.65,555.3,562.4,549.75,5.93M,1.76%
1599,"Oct 04, 2016",549.95,547.4,552.4,540.65,5.72M,1.69%
1600,"Oct 03, 2016",540.8,539.4,546.0,539.0,4.51M,1.11%
1601,"Sep 30, 2016",534.85,525.6,536.55,521.2,5.66M,1.62%
1602,"Sep 29, 2016",526.3,543.0,546.9,516.65,9.32M,-2.54%
1603,"Sep 28, 2016",540.0,533.0,545.4,531.5,6.60M,1.51%
1604,"Sep 27, 2016",531.95,537.7,542.0,530.25,4.91M,-0.63%
1605,"Sep 26, 2016",535.3,549.95,549.95,533.75,6.86M,-3.21%
1606,"Sep 23, 2016",553.05,558.5,558.5,551.2,4.84M,-0.97%
1607,"Sep 22, 2016",558.45,561.2,562.95,551.35,6.01M,1.55%
1608,"Sep 21, 2016",549.9,548.6,556.4,544.0,5.92M,0.26%
1609,"Sep 20, 2016",548.45,555.0,556.3,545.5,6.87M,-1.08%
1610,"Sep 19, 2016",554.45,553.8,556.4,549.45,6.98M,1.05%
1611,"Sep 16, 2016",548.7,562.4,568.2,546.35,10.93M,-1.59%
1612,"Sep 15, 2016",557.55,562.0,566.25,555.4,5.26M,-0.53%
1613,"Sep 14, 2016",560.5,556.25,565.35,544.1,12.36M,1.27%
1614,"Sep 12, 2016",553.45,551.0,560.0,549.25,7.06M,-3.45%
1615,"Sep 09, 2016",573.25,580.0,582.95,571.7,7.16M,-1.87%
1616,"Sep 08, 2016",584.2,590.75,591.7,577.75,10.46M,-0.54%
1617,"Sep 07, 2016",587.4,590.0,598.4,584.0,13.41M,-0.22%
1618,"Sep 06, 2016",588.7,556.35,593.3,556.35,15.81M,7.07%
1619,"Sep 02, 2016",549.85,552.0,555.9,549.1,10.10M,1.14%
1620,"Sep 01, 2016",543.65,540.5,546.65,540.0,7.57M,1.11%
1621,"Aug 31, 2016",537.7,529.0,548.8,529.0,15.73M,1.64%
1622,"Aug 30, 2016",529.0,528.5,530.8,524.1,6.61M,0.70%
1623,"Aug 29, 2016",525.3,522.5,528.75,515.4,12.53M,4.28%
1624,"Aug 26, 2016 E",503.75,502.0,515.35,486.0,16.35M,2.00%
1625,"Aug 25, 2016",493.85,498.35,503.3,491.3,8.79M,-0.90%
1626,"Aug 24, 2016",498.35,504.7,506.05,493.6,5.19M,-1.12%
1627,"Aug 23, 2016",504.0,505.25,508.6,500.45,5.34M,0.01%
1628,"Aug 22, 2016",503.95,509.1,513.6,503.1,4.33M,-1.19%
1629,"Aug 19, 2016",510.0,514.0,515.0,508.2,4.57M,-0.40%
1630,"Aug 18, 2016",512.05,512.4,517.9,510.75,4.99M,0.32%
1631,"Aug 17, 2016",510.4,511.1,514.25,505.85,5.85M,0.55%
1632,"Aug 16, 2016",507.6,512.95,515.0,503.3,6.03M,-1.78%
1633,"Aug 12, 2016",516.8,506.9,519.5,506.15,7.17M,2.69%
1634,"Aug 11, 2016",503.25,503.75,505.0,495.1,4.11M,-0.04%
1635,"Aug 10, 2016",503.45,515.6,516.5,502.3,6.37M,-2.01%
1636,"Aug 09, 2016",513.8,521.0,522.0,509.2,6.02M,-0.19%
1637,"Aug 08, 2016",514.8,518.2,522.6,513.4,4.65M,-0.31%
1638,"Aug 05, 2016",516.4,507.2,518.7,502.15,6.39M,3.28%
1639,"Aug 04, 2016",500.0,490.1,501.45,488.6,9.48M,4.52%
1640,"Aug 03, 2016",478.4,494.5,499.5,475.5,7.93M,-3.02%
1641,"Aug 02, 2016",493.3,510.0,511.2,491.15,5.25M,-2.94%
1642,"Aug 01, 2016",508.25,506.8,514.9,505.5,4.75M,1.00%
1643,"Jul 29, 2016",503.2,507.8,510.5,501.1,3.75M,-0.72%
1644,"Jul 28, 2016",506.85,510.0,511.9,498.75,6.34M,-0.64%
1645,"Jul 27, 2016",510.1,507.75,513.05,505.5,5.19M,1.36%
1646,"Jul 26, 2016",503.25,506.05,513.35,502.1,6.19M,-1.13%
1647,"Jul 25, 2016",509.0,505.5,510.95,503.35,4.64M,0.35%
1648,"Jul 22, 2016",507.2,494.45,508.45,493.5,5.59M,3.29%
1649,"Jul 21, 2016",491.05,498.45,500.0,489.7,3.66M,-0.58%
1650,"Jul 20, 2016",493.9,496.3,502.45,492.45,5.70M,-1.07%
1651,"Jul 19, 2016",499.25,493.9,503.5,493.45,7.67M,1.34%
1652,"Jul 18, 2016 D",492.65,495.0,505.0,490.0,7.46M,-0.27%
1653,"Jul 15, 2016",494.0,480.0,501.7,479.65,8.89M,1.63%
1654,"Jul 14, 2016",486.1,480.1,489.3,478.95,5.98M,1.04%
1655,"Jul 13, 2016",481.1,485.95,488.1,477.95,5.86M,-0.66%
1656,"Jul 12, 2016",484.3,486.0,488.65,481.1,6.77M,-0.06%
1657,"Jul 11, 2016",484.6,472.1,486.8,472.1,10.48M,3.92%
1658,"Jul 08, 2016",466.3,464.3,468.2,462.65,9.26M,2.45%
1659,"Jul 07, 2016",455.15,460.95,465.45,454.1,6.58M,-1.25%
1660,"Jul 05, 2016",460.9,468.5,469.0,459.5,4.93M,-1.83%
1661,"Jul 04, 2016",469.5,467.0,474.85,467.0,8.41M,2.53%
1662,"Jul 01, 2016",457.9,463.6,464.75,454.7,7.03M,-0.29%
1663,"Jun 30, 2016",459.25,454.3,462.25,451.55,13.21M,2.68%
1664,"Jun 29, 2016",447.25,447.1,449.8,445.4,6.29M,1.56%
1665,"Jun 28, 2016",440.4,448.0,448.0,433.0,10.19M,-1.90%
1666,"Jun 27, 2016",448.95,451.8,457.25,443.6,12.45M,-0.10%
1667,"Jun 24, 2016",449.4,439.2,453.75,421.25,41.00M,-7.90%
1668,"Jun 23, 2016",487.95,476.1,489.9,476.1,9.63M,3.23%
1669,"Jun 22, 2016",472.7,483.05,484.8,468.05,7.66M,-2.52%
1670,"Jun 21, 2016",484.9,484.0,486.2,477.6,8.91M,0.59%
1671,"Jun 20, 2016",482.05,464.75,484.2,460.25,9.26M,3.80%
1672,"Jun 17, 2016",464.4,461.0,465.75,457.3,7.84M,2.21%
1673,"Jun 16, 2016",454.35,449.7,455.5,446.05,7.26M,0.50%
1674,"Jun 15, 2016",452.1,449.9,453.0,447.25,5.70M,0.83%
1675,"Jun 14, 2016",448.4,446.9,453.85,441.15,9.62M,0.93%
1676,"Jun 13, 2016",444.25,451.0,451.4,436.7,9.51M,-2.78%
1677,"Jun 10, 2016",456.95,466.75,466.75,454.5,7.04M,-2.18%
1678,"Jun 09, 2016",467.15,469.45,470.25,465.0,8.53M,0.21%
1679,"Jun 08, 2016",466.15,465.5,468.8,463.2,10.47M,0.67%
1680,"Jun 07, 2016",463.05,466.45,466.45,459.0,12.57M,0.55%
1681,"Jun 06, 2016",460.5,457.8,465.0,450.2,9.36M,1.44%
1682,"Jun 03, 2016",453.95,458.05,461.8,452.5,11.67M,0.11%
1683,"Jun 02, 2016",453.45,444.1,460.5,444.1,13.67M,0.95%
1684,"Jun 01, 2016",449.2,455.75,458.3,445.0,10.39M,-2.27%
1685,"May 31, 2016",459.65,456.0,464.9,445.0,110.74M,9.12%
1686,"May 30, 2016 E",421.25,404.8,423.6,401.3,15.77M,4.30%
1687,"May 27, 2016",403.9,400.0,405.0,396.0,9.04M,1.16%
1688,"May 26, 2016",399.25,400.5,402.0,396.75,8.47M,0.57%
1689,"May 25, 2016",397.0,394.0,399.95,394.0,8.90M,2.03%
1690,"May 24, 2016",389.1,383.8,391.75,382.65,10.57M,1.93%
1691,"May 23, 2016",381.75,388.55,389.95,380.1,8.15M,-0.70%
1692,"May 20, 2016",384.45,386.7,392.7,383.5,6.54M,-0.63%
1693,"May 19, 2016",386.9,386.25,393.3,381.95,10.99M,0.53%
1694,"May 18, 2016",384.85,383.5,387.35,381.6,8.59M,-1.24%
1695,"May 17, 2016",389.7,392.6,395.0,386.6,9.43M,-0.76%
1696,"May 16, 2016",392.7,393.8,396.7,389.0,8.25M,0.71%
1697,"May 13, 2016",389.95,391.25,394.0,385.5,14.03M,0.75%
1698,"May 12, 2016",387.05,379.0,388.6,379.0,6.51M,1.90%
1699,"May 11, 2016",379.85,384.8,391.95,376.1,11.60M,-2.34%
1700,"May 10, 2016",388.95,400.8,400.8,387.15,9.17M,-3.57%
1701,"May 09, 2016",403.35,400.35,405.2,395.15,8.70M,1.17%
1702,"May 06, 2016",398.7,388.6,400.9,384.5,9.95M,1.93%
1703,"May 05, 2016",391.15,384.0,396.05,383.15,9.60M,2.45%
1704,"May 04, 2016",381.8,405.5,405.5,380.1,12.07M,-6.80%
1705,"May 03, 2016",409.65,410.9,422.0,407.8,9.62M,0.48%
1706,"May 02, 2016",407.7,407.95,410.45,402.5,4.18M,-0.16%
1707,"Apr 29, 2016",408.35,410.0,413.7,403.05,6.25M,-0.73%
1708,"Apr 28, 2016",411.35,418.8,420.95,409.7,7.55M,-1.72%
1709,"Apr 27, 2016",418.55,418.95,425.25,414.65,6.23M,-0.12%
1710,"Apr 26, 2016",419.05,408.65,423.65,405.05,7.00M,1.66%
1711,"Apr 25, 2016",412.2,417.6,417.6,410.0,3.27M,-1.15%
1712,"Apr 22, 2016",417.0,412.1,420.5,408.0,6.00M,1.34%
1713,"Apr 21, 2016",411.5,408.7,417.2,406.0,9.21M,1.83%
1714,"Apr 20, 2016",404.1,407.0,410.35,400.65,7.59M,-0.80%
1715,"Apr 18, 2016",407.35,407.65,409.9,402.5,5.57M,-0.34%
1716,"Apr 13, 2016",408.75,400.0,411.75,398.15,12.37M,3.27%
1717,"Apr 12, 2016",395.8,387.95,397.4,387.15,7.70M,2.37%
1718,"Apr 11, 2016",386.65,373.95,387.8,373.9,6.83M,4.09%
1719,"Apr 08, 2016",371.45,375.5,380.05,370.5,4.86M,-1.00%
1720,"Apr 07, 2016",375.2,375.95,384.8,370.3,8.72M,-0.40%
1721,"Apr 06, 2016",376.7,373.7,382.4,372.05,7.32M,1.67%
1722,"Apr 05, 2016",370.5,386.0,386.0,369.0,6.06M,-4.61%
1723,"Apr 04, 2016",388.4,385.95,391.0,382.4,6.01M,2.30%
1724,"Apr 01, 2016",379.65,386.4,386.4,377.7,5.68M,-1.80%
1725,"Mar 31, 2016",386.6,387.9,393.6,380.5,10.74M,-0.51%
1726,"Mar 30, 2016",388.6,380.5,391.5,376.8,10.30M,4.34%
1727,"Mar 29, 2016",372.45,364.0,378.95,363.05,9.36M,2.52%
1728,"Mar 28, 2016",363.3,375.5,375.5,361.5,8.06M,-3.63%
1729,"Mar 23, 2016",377.0,378.0,379.45,374.05,5.77M,-0.05%
1730,"Mar 22, 2016",377.2,376.95,381.5,370.4,8.91M,0.67%
1731,"Mar 21, 2016",374.7,367.25,375.5,365.75,9.33M,2.36%
