,Date,Price,Open,High,Low,Volume,Chg%
321,"Dec 03, 2021",3640.45,3646.45,3665.95,3630.85,2.49M,-0.07%
322,"Dec 02, 2021",3642.9,3589.2,3648.0,3574.1,3.15M,1.82%
323,"Dec 01, 2021",3577.8,3535.0,3590.0,3535.0,2.10M,1.38%
324,"Nov 30, 2021",3529.15,3491.0,3563.75,3491.0,5.59M,0.78%
325,"Nov 29, 2021",3502.0,3447.15,3529.35,3406.45,2.98M,1.60%
326,"Nov 26, 2021",3446.85,3425.0,3490.0,3411.9,1.94M,0.03%
327,"Nov 25, 2021",3445.9,3443.9,3463.0,3434.05,1.85M,0.08%
328,"Nov 24, 2021",3443.3,3472.2,3493.05,3424.0,2.16M,-0.60%
329,"Nov 23, 2021",3464.25,3445.0,3480.95,3407.8,2.15M,0.17%
330,"Nov 22, 2021",3458.4,3478.4,3515.95,3440.3,3.17M,-0.50%
331,"Nov 18, 2021",3475.7,3515.15,3520.85,3451.6,2.14M,-1.31%
332,"Nov 17, 2021",3521.9,3550.6,3562.85,3506.4,1.63M,-0.97%
333,"Nov 16, 2021",3556.4,3569.0,3575.55,3542.0,2.01M,0.09%
334,"Nov 15, 2021",3553.3,3528.0,3569.6,3528.0,1.81M,0.77%
335,"Nov 12, 2021",3526.05,3506.0,3534.15,3485.7,1.75M,1.09%
336,"Nov 11, 2021",3488.2,3480.0,3510.05,3436.0,1.28M,0.11%
337,"Nov 10, 2021",3484.3,3498.0,3519.7,3480.2,1.52M,-0.61%
338,"Nov 09, 2021",3505.7,3508.0,3535.0,3496.0,1.78M,0.08%
339,"Nov 08, 2021",3502.75,3548.0,3548.0,3481.2,2.53M,-0.17%
340,"Nov 04, 2021",3508.65,3512.95,3513.25,3505.0,328.99K,0.47%
341,"Nov 03, 2021",3492.25,3504.2,3519.9,3466.05,1.54M,0.23%
342,"Nov 02, 2021",3484.2,3494.0,3513.6,3469.75,3.09M,0.22%
343,"Nov 01, 2021",3476.4,3437.95,3487.0,3412.95,2.02M,2.31%
344,"Oct 29, 2021",3397.75,3400.05,3461.0,3385.95,3.96M,-0.70%
345,"Oct 28, 2021",3421.65,3518.0,3518.0,3415.0,2.42M,-1.95%
346,"Oct 27, 2021",3489.75,3483.0,3511.25,3483.0,2.51M,0.21%
347,"Oct 26, 2021",3482.6,3494.5,3529.0,3475.0,3.88M,-0.30%
348,"Oct 25, 2021",3492.95,3503.0,3514.55,3450.0,2.60M,-0.17%
349,"Oct 22, 2021",3498.85,3560.0,3561.6,3485.0,2.69M,-0.95%
350,"Oct 21, 2021",3532.5,3604.1,3607.45,3511.25,4.87M,-2.12%
351,"Oct 20, 2021",3608.85,3612.0,3630.0,3578.3,2.93M,-0.70%
352,"Oct 19, 2021",3634.15,3669.0,3690.1,3625.2,3.14M,-0.36%
353,"Oct 18, 2021",3647.15,3603.45,3652.7,3601.45,3.59M,0.99%
354,"Oct 14, 2021 D",3611.45,3625.0,3670.0,3608.2,6.44M,-1.20%
355,"Oct 13, 2021",3655.2,3650.0,3675.45,3645.0,3.55M,0.06%
356,"Oct 12, 2021",3652.85,3706.0,3707.0,3630.6,5.75M,-0.89%
357,"Oct 11, 2021",3685.6,3755.0,3757.5,3660.0,11.85M,-6.35%
358,"Oct 08, 2021 E",3935.65,3925.0,3989.9,3900.0,2.93M,1.10%
359,"Oct 07, 2021",3892.9,3830.0,3899.0,3820.05,1.65M,2.15%
360,"Oct 06, 2021",3810.9,3836.0,3857.45,3795.0,1.68M,-0.58%
361,"Oct 05, 2021",3833.3,3754.0,3840.0,3741.6,1.88M,1.59%
362,"Oct 04, 2021",3773.3,3724.8,3783.65,3707.45,1.36M,1.16%
363,"Oct 01, 2021",3730.2,3781.75,3810.0,3725.0,1.58M,-1.20%
364,"Sep 30, 2021",3775.55,3805.0,3805.0,3750.1,2.25M,-0.43%
365,"Sep 29, 2021",3791.9,3759.8,3806.0,3722.15,2.49M,0.34%
366,"Sep 28, 2021",3779.15,3850.0,3850.0,3751.25,2.25M,-1.51%
367,"Sep 27, 2021",3836.95,3900.0,3904.0,3802.9,1.67M,-0.89%
368,"Sep 24, 2021",3871.3,3890.0,3944.4,3855.0,2.32M,0.05%
369,"Sep 23, 2021",3869.25,3870.0,3879.0,3835.0,2.00M,0.18%
370,"Sep 22, 2021",3862.15,3862.5,3896.85,3852.45,1.74M,-0.02%
371,"Sep 21, 2021",3862.95,3858.0,3871.55,3821.65,1.57M,1.03%
372,"Sep 20, 2021",3823.5,3809.0,3871.0,3807.85,2.00M,-0.11%
373,"Sep 17, 2021",3827.85,3920.0,3945.0,3805.0,6.48M,-1.93%
374,"Sep 16, 2021",3903.3,3930.0,3981.75,3892.1,2.95M,-1.30%
375,"Sep 15, 2021",3954.55,3882.1,3980.0,3866.0,2.46M,1.77%
376,"Sep 14, 2021",3885.9,3849.95,3896.5,3825.0,1.99M,1.05%
377,"Sep 13, 2021",3845.35,3767.0,3852.4,3767.0,1.69M,1.42%
378,"Sep 09, 2021",3791.4,3789.7,3808.7,3765.0,1.44M,0.46%
379,"Sep 08, 2021",3774.15,3810.0,3815.0,3756.0,4.15M,-1.09%
380,"Sep 07, 2021",3815.9,3864.0,3869.95,3808.25,1.59M,-0.94%
381,"Sep 06, 2021",3852.0,3849.7,3877.6,3814.0,1.72M,0.26%
382,"Sep 03, 2021",3842.05,3825.0,3856.9,3804.55,1.75M,0.14%
383,"Sep 02, 2021",3836.75,3734.0,3859.15,3722.0,3.40M,3.28%
384,"Sep 01, 2021",3714.95,3796.0,3816.7,3707.0,2.64M,-1.89%
385,"Aug 31, 2021",3786.45,3709.4,3804.1,3703.45,3.21M,2.30%
386,"Aug 30, 2021",3701.3,3715.0,3740.35,3687.6,2.03M,-0.51%
387,"Aug 27, 2021",3720.15,3666.0,3729.5,3651.1,3.94M,1.32%
388,"Aug 26, 2021",3671.85,3660.0,3687.6,3647.9,1.90M,0.35%
389,"Aug 25, 2021",3659.0,3610.0,3697.75,3607.05,2.12M,1.27%
390,"Aug 24, 2021",3613.2,3657.0,3667.35,3594.4,2.51M,-0.67%
391,"Aug 23, 2021",3637.4,3580.0,3673.0,3561.9,3.74M,2.19%
392,"Aug 20, 2021",3559.5,3506.0,3575.0,3500.0,2.84M,-0.03%
393,"Aug 18, 2021",3560.55,3573.85,3595.0,3536.6,2.63M,0.21%
394,"Aug 17, 2021",3553.05,3482.1,3560.8,3463.0,4.34M,2.31%
395,"Aug 16, 2021",3472.95,3460.0,3494.35,3436.5,2.08M,0.28%
396,"Aug 13, 2021",3463.4,3360.75,3480.0,3357.5,4.36M,3.33%
397,"Aug 12, 2021",3351.75,3326.0,3368.0,3326.0,1.31M,0.23%
398,"Aug 11, 2021",3344.2,3350.0,3360.0,3327.1,1.93M,0.31%
399,"Aug 10, 2021",3333.9,3315.6,3349.9,3315.6,2.04M,0.34%
400,"Aug 09, 2021",3322.7,3323.9,3337.0,3310.0,1.51M,0.39%
401,"Aug 06, 2021",3309.8,3272.55,3324.0,3265.0,2.29M,0.79%
402,"Aug 05, 2021",3283.95,3275.0,3315.0,3262.5,2.53M,0.31%
403,"Aug 04, 2021",3273.95,3300.0,3305.2,3261.2,2.93M,-0.33%
404,"Aug 03, 2021",3284.9,3229.0,3290.0,3218.95,3.80M,2.03%
405,"Aug 02, 2021",3219.4,3180.0,3224.9,3167.0,2.61M,1.64%
406,"Jul 30, 2021",3167.45,3219.0,3223.5,3162.35,3.00M,-0.89%
407,"Jul 29, 2021",3195.8,3200.25,3225.45,3190.3,1.73M,-0.06%
408,"Jul 28, 2021",3197.8,3188.0,3204.45,3132.4,1.66M,0.47%
409,"Jul 27, 2021",3182.95,3200.0,3210.0,3161.15,1.12M,-0.46%
410,"Jul 26, 2021",3197.55,3200.0,3224.25,3190.85,1.26M,-0.48%
411,"Jul 23, 2021",3212.85,3230.0,3241.55,3206.65,1.78M,-0.11%
412,"Jul 22, 2021",3216.35,3190.0,3224.95,3190.0,2.86M,0.33%
413,"Jul 20, 2021",3205.8,3184.6,3215.0,3156.15,1.81M,0.67%
414,"Jul 19, 2021",3184.6,3180.0,3199.8,3176.0,1.60M,-0.32%
415,"Jul 16, 2021",3194.8,3213.0,3219.85,3192.0,1.26M,-0.25%
416,"Jul 15, 2021 D",3202.95,3227.6,3231.85,3194.0,2.23M,-0.36%
417,"Jul 14, 2021",3214.55,3187.0,3222.0,3185.0,2.04M,0.85%
418,"Jul 13, 2021",3187.55,3214.0,3214.0,3175.0,1.81M,-0.17%
419,"Jul 12, 2021",3193.1,3235.0,3236.0,3188.35,1.89M,-0.47%
420,"Jul 09, 2021",3208.15,3250.0,3282.0,3201.0,6.37M,-1.55%
421,"Jul 08, 2021",3258.5,3298.0,3298.0,3231.9,2.49M,-0.50%
422,"Jul 07, 2021 E",3274.95,3275.0,3282.7,3241.6,2.64M,0.39%
423,"Jul 06, 2021",3262.3,3313.0,3328.0,3256.1,2.16M,-1.77%
424,"Jul 05, 2021",3321.0,3342.0,3374.0,3302.0,1.97M,-0.13%
425,"Jul 02, 2021",3325.45,3331.0,3339.7,3295.2,1.68M,-0.48%
426,"Jul 01, 2021",3341.5,3358.0,3362.0,3332.35,990.31K,-0.13%
427,"Jun 30, 2021",3345.75,3346.0,3382.0,3338.5,1.69M,0.15%
428,"Jun 29, 2021",3340.85,3342.0,3366.3,3326.5,1.50M,0.12%
429,"Jun 28, 2021",3336.75,3391.5,3391.5,3333.0,1.36M,-1.30%
430,"Jun 25, 2021",3380.8,3375.25,3399.65,3350.0,2.72M,0.21%
431,"Jun 24, 2021",3373.6,3284.0,3383.0,3278.5,4.16M,3.44%
432,"Jun 23, 2021",3261.4,3329.0,3329.0,3256.4,1.47M,-1.21%
433,"Jun 22, 2021",3301.2,3304.0,3327.05,3285.0,1.71M,0.86%
434,"Jun 21, 2021",3273.1,3265.0,3286.0,3251.7,1.13M,-0.73%
435,"Jun 18, 2021",3297.3,3350.9,3358.0,3275.0,3.38M,-0.62%
436,"Jun 17, 2021",3317.75,3265.5,3336.05,3260.0,2.27M,1.33%
437,"Jun 16, 2021",3274.35,3262.1,3294.7,3253.0,1.64M,0.36%
438,"Jun 15, 2021",3262.75,3298.0,3298.0,3251.55,1.30M,-0.42%
439,"Jun 14, 2021",3276.35,3279.0,3308.7,3270.35,1.85M,0.08%
440,"Jun 11, 2021",3273.8,3211.55,3309.0,3211.0,3.45M,1.77%
441,"Jun 10, 2021",3216.8,3210.0,3224.0,3193.0,1.87M,0.52%
442,"Jun 09, 2021",3200.25,3202.0,3220.0,3186.2,1.71M,0.00%
443,"Jun 08, 2021",3200.15,3198.0,3231.0,3187.2,2.57M,0.53%
444,"Jun 07, 2021",3183.2,3145.0,3190.45,3133.6,2.56M,1.25%
445,"Jun 04, 2021",3143.75,3128.0,3156.85,3125.0,1.84M,0.08%
446,"Jun 03, 2021",3141.25,3154.55,3154.55,3122.65,1.28M,0.38%
447,"Jun 02, 2021",3129.45,3150.85,3159.45,3115.0,2.24M,-0.75%
448,"Jun 01, 2021",3153.0,3168.6,3169.95,3132.0,1.38M,-0.19%
449,"May 31, 2021",3159.15,3150.0,3170.35,3128.6,1.65M,0.49%
450,"May 28, 2021",3143.6,3189.5,3198.0,3135.65,1.76M,-1.14%
451,"May 27, 2021",3180.0,3161.95,3217.75,3161.8,5.96M,0.68%
452,"May 26, 2021",3158.5,3120.0,3165.0,3103.8,1.92M,1.43%
453,"May 25, 2021 D",3114.0,3092.0,3128.25,3082.1,1.84M,1.05%
454,"May 24, 2021",3081.5,3081.5,3105.0,3072.0,1.65M,0.03%
455,"May 21, 2021",3080.5,3061.0,3088.2,3055.1,1.69M,0.67%
456,"May 20, 2021",3060.0,3067.1,3088.8,3052.1,2.33M,-0.71%
457,"May 19, 2021",3082.0,3084.0,3118.0,3067.1,1.99M,-0.22%
458,"May 18, 2021",3088.8,3100.0,3124.0,3078.0,2.10M,0.62%
459,"May 17, 2021",3069.75,3055.0,3075.2,3036.0,2.89M,0.60%
460,"May 14, 2021",3051.5,3098.5,3098.5,3040.0,2.04M,-1.17%
461,"May 12, 2021",3087.6,3120.0,3120.0,3070.6,1.98M,-1.12%
462,"May 11, 2021",3122.6,3125.0,3128.1,3091.15,2.42M,-0.73%
463,"May 10, 2021",3145.5,3145.95,3164.2,3125.0,2.14M,0.40%
464,"May 07, 2021",3132.9,3133.0,3159.85,3111.8,1.91M,0.69%
465,"May 06, 2021",3111.45,3105.5,3134.0,3074.0,1.79M,0.51%
466,"May 05, 2021",3095.7,3070.0,3099.4,3052.4,1.94M,1.51%
467,"May 04, 2021",3049.75,3062.8,3090.0,3035.0,1.99M,0.42%
468,"May 03, 2021",3037.0,3024.9,3055.0,3004.0,1.55M,0.04%
469,"Apr 30, 2021",3035.65,3099.0,3132.05,3020.0,3.07M,-2.56%
470,"Apr 29, 2021",3115.25,3145.6,3157.35,3105.5,1.62M,-0.28%
471,"Apr 28, 2021",3124.1,3149.95,3151.0,3112.0,1.64M,-0.25%
472,"Apr 27, 2021",3132.0,3106.0,3136.1,3103.0,1.47M,1.01%
473,"Apr 26, 2021",3100.8,3102.05,3153.0,3088.05,2.49M,-0.28%
474,"Apr 23, 2021",3109.5,3105.0,3119.0,3091.05,1.62M,-0.30%
475,"Apr 22, 2021",3118.8,3148.0,3148.0,3105.25,1.99M,-0.82%
476,"Apr 20, 2021",3144.55,3225.0,3225.35,3126.35,3.14M,-0.55%
477,"Apr 19, 2021",3161.8,3169.0,3189.0,3135.1,2.68M,-1.04%
478,"Apr 16, 2021",3195.15,3229.0,3247.0,3182.6,3.22M,-0.74%
479,"Apr 15, 2021",3218.95,3160.3,3237.25,3087.45,6.06M,3.70%
480,"Apr 13, 2021",3104.05,3214.0,3214.0,3073.05,8.65M,-4.39%
481,"Apr 12, 2021 E",3246.55,3322.25,3338.1,3213.2,3.79M,-2.28%
482,"Apr 09, 2021",3322.25,3354.0,3354.35,3308.0,2.91M,0.15%
483,"Apr 08, 2021",3317.35,3270.0,3335.0,3266.05,2.58M,1.40%
484,"Apr 07, 2021",3271.4,3259.0,3277.55,3234.8,2.49M,0.21%
485,"Apr 06, 2021",3264.7,3275.0,3275.0,3230.0,2.29M,0.80%
486,"Apr 05, 2021",3238.9,3171.0,3263.0,3151.0,5.32M,2.33%
487,"Apr 01, 2021",3165.0,3191.1,3215.0,3145.0,4.29M,-0.40%
488,"Mar 31, 2021",3177.85,3155.0,3205.0,3132.0,3.53M,0.61%
489,"Mar 30, 2021",3158.55,3083.0,3188.45,3060.9,4.69M,2.99%
490,"Mar 26, 2021",3066.8,3090.65,3118.0,3043.05,3.70M,0.06%
491,"Mar 25, 2021",3064.85,3112.2,3130.85,3050.0,3.18M,-1.80%
492,"Mar 24, 2021",3121.1,3111.2,3152.3,3111.15,2.21M,-0.68%
493,"Mar 23, 2021",3142.6,3140.0,3169.0,3122.85,3.31M,0.41%
494,"Mar 22, 2021",3129.65,3048.7,3139.45,3018.65,2.82M,2.60%
495,"Mar 19, 2021",3050.2,3030.0,3099.0,3005.0,5.78M,0.45%
496,"Mar 18, 2021",3036.5,3125.95,3146.45,2987.05,3.66M,-2.46%
497,"Mar 17, 2021",3112.95,3105.0,3155.0,3085.3,3.84M,0.09%
498,"Mar 16, 2021",3110.05,3060.0,3141.0,3060.0,4.89M,1.43%
499,"Mar 15, 2021",3066.15,3041.0,3099.0,3041.0,3.10M,0.27%
500,"Mar 12, 2021",3057.95,3075.0,3117.0,3041.35,2.94M,-0.42%
501,"Mar 10, 2021",3070.95,3075.0,3093.2,3060.0,3.05M,0.66%
502,"Mar 09, 2021",3050.95,3006.95,3066.9,2992.1,1.94M,1.46%
503,"Mar 08, 2021",3006.95,3016.0,3033.0,2996.0,2.00M,-0.04%
504,"Mar 05, 2021",3008.05,3016.1,3063.2,2996.6,3.20M,-1.37%
505,"Mar 04, 2021",3049.7,3023.0,3081.45,3016.05,3.92M,-0.31%
506,"Mar 03, 2021",3059.1,3035.0,3064.0,2996.9,3.51M,1.75%
507,"Mar 02, 2021",3006.35,2960.0,3025.0,2948.0,3.31M,2.81%
508,"Mar 01, 2021",2924.2,2926.0,2965.0,2901.8,3.27M,1.03%
509,"Feb 26, 2021",2894.3,2960.0,2972.35,2880.0,5.55M,-3.37%
510,"Feb 25, 2021",2995.3,2974.0,3029.9,2968.45,4.22M,1.60%
511,"Feb 24, 2021",2948.1,2972.0,3003.35,2921.15,3.77M,-1.08%
512,"Feb 23, 2021",2980.2,2970.0,3028.0,2968.0,3.83M,0.74%
513,"Feb 22, 2021",2958.45,3096.0,3096.0,2943.15,5.37M,-3.69%
514,"Feb 19, 2021",3071.85,3058.0,3087.15,3016.15,3.73M,0.47%
515,"Feb 18, 2021",3057.35,3065.0,3097.9,3031.0,4.19M,-0.51%
516,"Feb 17, 2021",3073.1,3105.1,3132.85,3045.55,3.68M,-1.15%
517,"Feb 16, 2021",3108.8,3150.0,3167.65,3100.0,3.44M,-0.99%
518,"Feb 15, 2021",3139.85,3209.0,3209.0,3131.55,2.63M,-1.60%
519,"Feb 12, 2021",3190.8,3184.2,3245.5,3182.0,2.78M,-0.47%
520,"Feb 11, 2021",3206.0,3215.0,3219.3,3185.05,1.17M,-0.23%
521,"Feb 10, 2021",3213.3,3185.0,3219.4,3157.3,2.13M,1.15%
522,"Feb 09, 2021",3176.9,3195.0,3245.8,3164.0,2.66M,-1.16%
523,"Feb 08, 2021",3214.1,3189.5,3226.0,3155.15,2.53M,1.78%
524,"Feb 05, 2021",3157.95,3198.95,3205.85,3129.0,2.37M,-0.96%
525,"Feb 04, 2021",3188.45,3216.05,3237.85,3176.0,2.06M,-0.36%
526,"Feb 03, 2021",3200.05,3213.0,3236.0,3162.65,2.51M,-0.11%
527,"Feb 02, 2021",3203.45,3174.0,3224.0,3150.0,2.88M,2.04%
528,"Feb 01, 2021",3139.35,3100.0,3165.0,3044.1,3.99M,0.90%
529,"Jan 29, 2021",3111.35,3210.05,3216.85,3100.0,5.45M,-2.67%
530,"Jan 28, 2021",3196.55,3230.0,3275.0,3183.8,3.08M,-1.98%
531,"Jan 27, 2021",3261.05,3300.0,3306.45,3227.0,2.79M,-0.92%
532,"Jan 25, 2021",3291.3,3308.95,3339.8,3278.65,2.27M,-0.36%
533,"Jan 22, 2021",3303.1,3241.9,3325.0,3241.9,3.05M,0.89%
534,"Jan 21, 2021",3273.85,3305.0,3309.15,3262.1,2.78M,-1.06%
535,"Jan 20, 2021",3308.8,3270.0,3327.95,3267.1,3.45M,1.48%
536,"Jan 19, 2021",3260.7,3233.0,3279.0,3232.0,2.98M,1.21%
537,"Jan 18, 2021",3221.75,3250.0,3256.75,3187.4,4.16M,-0.36%
538,"Jan 15, 2021",3233.35,3235.0,3274.0,3210.0,4.13M,-0.53%
539,"Jan 14, 2021 D",3250.7,3155.0,3266.5,3120.4,6.93M,2.90%
540,"Jan 13, 2021",3158.95,3175.0,3177.0,3126.25,3.57M,-0.50%
541,"Jan 12, 2021",3174.85,3176.45,3210.0,3150.0,3.61M,-0.05%
542,"Jan 11, 2021",3176.45,3230.0,3230.0,3146.55,9.51M,1.78%
543,"Jan 08, 2021 E",3120.9,3090.0,3128.0,3060.0,5.88M,2.90%
544,"Jan 07, 2021",3032.8,3075.0,3080.85,3000.25,3.72M,-0.61%
545,"Jan 06, 2021",3051.5,3100.0,3113.5,3037.2,3.73M,-1.34%
546,"Jan 05, 2021",3093.0,3039.6,3114.25,3039.6,5.80M,1.76%
547,"Jan 04, 2021",3039.45,2950.0,3050.75,2940.95,5.11M,3.80%
548,"Jan 01, 2021",2928.25,2880.0,2940.0,2879.0,2.68M,2.29%
549,"Dec 31, 2020",2862.75,2900.0,2905.0,2845.0,4.04M,-1.60%
550,"Dec 30, 2020",2909.3,2934.4,2947.7,2902.0,2.64M,-0.72%
551,"Dec 29, 2020",2930.5,2920.0,2952.0,2920.0,1.99M,0.04%
552,"Dec 28, 2020",2929.4,2910.0,2949.7,2902.0,2.11M,0.69%
553,"Dec 24, 2020",2909.35,2909.0,2921.35,2883.2,1.81M,0.02%
554,"Dec 23, 2020",2908.75,2876.05,2919.0,2865.45,2.79M,1.26%
555,"Dec 22, 2020",2872.5,2834.0,2883.65,2818.65,2.88M,1.86%
556,"Dec 21, 2020",2820.15,2861.0,2886.5,2785.0,2.71M,-1.43%
557,"Dec 18, 2020",2861.0,2868.0,2898.0,2846.2,6.08M,0.80%
558,"Dec 17, 2020",2838.2,2811.0,2853.7,2805.0,2.86M,0.85%
559,"Dec 16, 2020",2814.2,2779.0,2819.8,2760.45,2.57M,1.91%
560,"Dec 15, 2020",2761.55,2786.0,2794.7,2755.0,2.37M,-1.29%
561,"Dec 14, 2020",2797.7,2802.0,2804.0,2756.25,2.48M,0.51%
562,"Dec 11, 2020",2783.6,2792.7,2807.7,2764.55,1.80M,-0.03%
563,"Dec 10, 2020",2784.3,2818.0,2827.3,2780.25,2.13M,-0.94%
564,"Dec 09, 2020",2810.8,2815.0,2840.0,2793.15,3.66M,0.48%
565,"Dec 08, 2020",2797.3,2740.0,2805.55,2732.45,4.28M,2.18%
566,"Dec 07, 2020",2737.7,2715.0,2744.0,2706.15,2.00M,0.37%
567,"Dec 04, 2020",2727.55,2710.8,2738.85,2699.0,2.69M,0.67%
568,"Dec 03, 2020",2709.45,2773.9,2773.9,2700.8,2.85M,-1.46%
569,"Dec 02, 2020",2749.55,2719.0,2754.7,2702.45,2.51M,0.83%
570,"Dec 01, 2020",2726.8,2679.0,2735.9,2624.45,3.61M,1.76%
571,"Nov 27, 2020",2679.65,2705.0,2717.7,2669.05,6.09M,-1.51%
572,"Nov 26, 2020",2720.6,2686.0,2730.95,2680.0,2.34M,0.71%
573,"Nov 25, 2020",2701.3,2729.0,2732.95,2688.2,3.30M,-0.76%
574,"Nov 24, 2020",2722.05,2734.4,2743.0,2705.0,3.12M,-0.08%
575,"Nov 23, 2020",2724.25,2690.0,2730.0,2665.0,3.71M,2.41%
576,"Nov 20, 2020",2660.25,2655.0,2676.0,2627.55,2.71M,0.89%
577,"Nov 19, 2020",2636.9,2637.0,2676.15,2630.85,4.17M,0.39%
578,"Nov 18, 2020",2626.65,2661.0,2664.2,2607.05,2.89M,-1.48%
579,"Nov 17, 2020",2666.05,2695.0,2695.0,2650.05,2.83M,0.35%
580,"Nov 13, 2020",2656.85,2655.75,2664.9,2636.0,2.55M,-0.53%
581,"Nov 12, 2020",2671.05,2686.0,2713.0,2661.75,2.44M,-0.62%
582,"Nov 11, 2020",2687.8,2667.95,2692.8,2643.4,3.24M,1.44%
583,"Nov 10, 2020",2649.6,2697.2,2713.15,2638.35,4.76M,-2.82%
584,"Nov 09, 2020",2726.6,2731.1,2744.0,2695.1,3.65M,0.71%
585,"Nov 06, 2020",2707.45,2699.0,2713.25,2681.3,3.88M,0.81%
586,"Nov 05, 2020",2685.7,2685.0,2710.0,2667.0,2.82M,1.23%
587,"Nov 04, 2020",2653.15,2610.0,2721.85,2610.0,4.89M,0.74%
588,"Nov 03, 2020",2633.6,2604.0,2665.0,2601.05,2.88M,1.11%
589,"Nov 02, 2020",2604.6,2660.0,2664.85,2600.05,2.57M,-2.26%
590,"Oct 30, 2020",2664.85,2636.1,2674.35,2621.6,3.43M,1.22%
591,"Oct 29, 2020",2632.65,2608.0,2655.0,2600.25,3.11M,0.40%
592,"Oct 28, 2020",2622.2,2650.0,2655.95,2606.0,3.57M,-0.30%
593,"Oct 27, 2020",2630.15,2699.75,2718.15,2624.1,3.54M,-2.16%
594,"Oct 26, 2020",2688.2,2689.95,2709.95,2670.5,2.67M,0.05%
595,"Oct 23, 2020",2686.8,2687.8,2702.0,2670.1,3.50M,0.59%
596,"Oct 22, 2020",2671.15,2661.0,2686.65,2638.1,5.26M,-0.16%
597,"Oct 21, 2020",2675.4,2739.0,2749.0,2663.05,4.57M,-2.32%
598,"Oct 20, 2020",2739.0,2725.0,2759.9,2717.95,3.41M,1.01%
599,"Oct 19, 2020",2711.55,2774.0,2774.0,2706.6,3.33M,-1.87%
600,"Oct 16, 2020",2763.3,2750.1,2771.65,2731.3,5.27M,0.83%
601,"Oct 15, 2020",2740.6,2811.0,2827.75,2727.0,6.63M,-2.46%
602,"Oct 14, 2020 D",2809.6,2842.0,2842.0,2787.55,4.40M,-0.60%
603,"Oct 13, 2020",2826.55,2845.0,2854.9,2812.2,4.21M,-0.12%
604,"Oct 12, 2020",2830.0,2815.5,2854.0,2800.75,4.62M,0.61%
605,"Oct 09, 2020",2812.95,2810.0,2829.85,2780.0,7.74M,-0.45%
606,"Oct 08, 2020",2825.7,2800.0,2885.0,2800.0,19.84M,3.28%
607,"Oct 07, 2020 E",2735.95,2742.0,2770.0,2703.0,9.66M,0.80%
608,"Oct 06, 2020",2714.3,2736.0,2736.0,2650.1,9.85M,0.31%
609,"Oct 05, 2020",2705.8,2620.0,2728.1,2603.05,17.41M,7.23%
610,"Oct 01, 2020",2523.45,2510.0,2540.0,2492.3,2.61M,1.25%
611,"Sep 30, 2020",2492.3,2489.0,2505.0,2460.0,3.92M,0.16%
612,"Sep 29, 2020",2488.4,2434.85,2511.05,2426.3,7.00M,2.56%
613,"Sep 28, 2020",2426.3,2440.0,2444.0,2366.0,4.35M,0.17%
614,"Sep 25, 2020",2422.3,2368.0,2440.0,2352.1,8.23M,3.86%
615,"Sep 24, 2020",2332.25,2450.0,2450.0,2302.6,8.43M,-5.48%
616,"Sep 23, 2020",2467.45,2510.0,2519.85,2409.0,7.50M,-2.20%
617,"Sep 22, 2020",2522.95,2485.0,2555.0,2458.0,7.50M,2.34%
618,"Sep 21, 2020",2465.3,2465.0,2504.9,2452.15,4.60M,0.63%
619,"Sep 18, 2020",2449.9,2485.0,2500.4,2436.4,4.18M,-0.45%
620,"Sep 17, 2020",2460.95,2480.0,2495.75,2450.6,4.83M,-1.68%
621,"Sep 16, 2020",2503.0,2488.95,2507.6,2477.3,3.07M,0.47%
622,"Sep 15, 2020",2491.4,2491.4,2538.0,2464.6,7.32M,0.00%
623,"Sep 14, 2020",2491.4,2384.1,2505.75,2381.85,7.51M,4.94%
624,"Sep 11, 2020",2374.1,2330.95,2383.0,2330.15,4.15M,1.84%
625,"Sep 10, 2020",2331.15,2335.0,2348.5,2324.3,2.31M,0.15%
626,"Sep 09, 2020",2327.65,2325.0,2359.0,2320.0,3.87M,-0.88%
627,"Sep 08, 2020",2348.2,2335.95,2390.45,2327.05,7.45M,0.91%
628,"Sep 07, 2020",2327.05,2289.0,2343.5,2283.35,4.62M,1.67%
629,"Sep 04, 2020",2288.8,2275.0,2324.25,2262.95,5.23M,-0.47%
630,"Sep 03, 2020",2299.5,2268.0,2324.0,2268.0,4.65M,1.52%
631,"Sep 02, 2020",2265.15,2247.0,2268.75,2241.65,2.08M,0.84%
632,"Sep 01, 2020",2246.35,2269.0,2278.0,2241.3,3.61M,-0.48%
633,"Aug 31, 2020",2257.25,2240.0,2276.2,2228.0,6.02M,0.84%
634,"Aug 28, 2020",2238.55,2268.4,2279.95,2235.1,2.94M,-0.44%
635,"Aug 27, 2020",2248.4,2266.0,2287.35,2241.75,3.58M,-0.23%
636,"Aug 26, 2020",2253.5,2242.0,2259.9,2216.45,2.62M,0.48%
637,"Aug 25, 2020",2242.65,2245.0,2250.0,2233.55,1.66M,-0.24%
638,"Aug 24, 2020",2248.1,2250.6,2259.95,2230.0,2.17M,-0.02%
639,"Aug 21, 2020",2248.6,2260.0,2271.0,2241.05,1.98M,-0.19%
640,"Aug 20, 2020",2252.85,2257.0,2276.55,2240.05,2.90M,-0.17%
641,"Aug 19, 2020",2256.6,2276.35,2284.6,2252.5,2.84M,-0.58%
642,"Aug 18, 2020",2269.75,2262.8,2289.0,2248.3,3.49M,0.73%
