,Date,Price,Open,High,Low,Volume,Chg%
727,"Apr 17, 2020",2832.15,2884.0,2895.0,2802.2,705.27K,-0.16%
728,"Apr 16, 2020",2836.8,2837.5,2893.95,2815.0,675.91K,-0.02%
729,"Apr 15, 2020",2837.35,2772.0,2908.5,2754.7,1.01M,4.85%
730,"Apr 13, 2020",2706.15,2800.0,2800.0,2697.35,501.53K,-3.41%
731,"Apr 09, 2020",2801.7,2850.0,2850.0,2732.9,893.11K,0.94%
732,"Apr 08, 2020",2775.55,2829.0,2990.0,2759.0,1.04M,-2.08%
733,"Apr 07, 2020",2834.5,2640.15,2878.7,2640.15,1.06M,10.58%
734,"Apr 03, 2020",2563.25,2588.95,2610.0,2475.0,726.90K,-0.06%
735,"Apr 01, 2020",2564.85,2700.0,2780.0,2505.0,1.17M,-4.62%
736,"Mar 31, 2020",2688.95,2579.95,2710.0,2490.0,734.77K,8.70%
737,"Mar 30, 2020",2473.75,2465.25,2579.35,2442.75,701.82K,-2.19%
738,"Mar 27, 2020",2529.25,2690.0,2708.95,2505.0,472.58K,-2.29%
739,"Mar 26, 2020",2588.45,2471.55,2668.8,2417.3,944.12K,5.59%
740,"Mar 25, 2020",2451.4,2364.6,2511.6,2317.1,1.25M,3.67%
741,"Mar 24, 2020",2364.7,2117.0,2450.0,2111.9,929.17K,10.61%
742,"Mar 23, 2020",2137.85,2300.0,2422.4,2100.0,613.49K,-13.37%
743,"Mar 20, 2020",2467.8,2341.3,2500.9,2294.25,742.46K,6.46%
744,"Mar 19, 2020",2318.15,2389.0,2404.0,2260.0,786.86K,-7.35%
745,"Mar 18, 2020",2501.95,2728.0,2744.95,2480.0,649.48K,-6.85%
746,"Mar 17, 2020",2686.0,2720.0,2795.75,2669.05,567.27K,-0.85%
747,"Mar 16, 2020",2709.0,2704.8,2744.65,2602.05,791.03K,-1.98%
748,"Mar 13, 2020",2763.6,2700.0,3049.9,2410.0,1.11M,-1.67%
749,"Mar 12, 2020",2810.65,2945.0,2968.95,2785.05,774.26K,-7.80%
750,"Mar 11, 2020",3048.3,2982.2,3065.9,2944.1,534.60K,1.73%
751,"Mar 09, 2020",2996.5,3045.0,3061.8,2968.5,607.26K,-2.76%
752,"Mar 06, 2020",3081.4,3084.9,3100.0,3013.25,593.37K,-1.46%
753,"Mar 05, 2020",3127.15,3082.6,3165.0,3076.1,720.10K,2.09%
754,"Mar 04, 2020",3063.05,3048.0,3080.0,3028.0,368.50K,1.21%
755,"Mar 03, 2020",3026.5,2970.0,3045.5,2965.0,399.77K,2.62%
756,"Mar 02, 2020",2949.1,2995.0,3053.95,2925.0,348.15K,-0.71%
757,"Feb 28, 2020",2970.2,2983.0,3020.0,2917.0,619.51K,-1.85%
758,"Feb 27, 2020",3026.05,3036.95,3100.0,2960.0,652.39K,-0.50%
759,"Feb 26, 2020",3041.35,3025.1,3069.9,3016.7,366.30K,0.26%
760,"Feb 25, 2020",3033.55,3040.0,3078.0,3018.0,350.42K,-0.09%
761,"Feb 24, 2020",3036.2,3059.0,3065.0,3005.0,427.35K,-0.76%
762,"Feb 20, 2020",3059.4,3079.8,3123.45,3052.25,270.72K,-0.74%
763,"Feb 19, 2020",3082.25,3082.1,3111.0,3040.0,462.92K,0.52%
764,"Feb 18, 2020",3066.45,3080.0,3080.0,3020.0,453.17K,-0.57%
765,"Feb 17, 2020",3084.1,3095.0,3112.3,3072.05,224.91K,-0.41%
766,"Feb 14, 2020",3096.65,3116.0,3159.0,3090.3,270.51K,-1.23%
767,"Feb 13, 2020",3135.2,3132.0,3143.65,3105.2,319.42K,-0.05%
768,"Feb 12, 2020",3136.8,3124.2,3209.0,3124.2,669.15K,0.07%
769,"Feb 11, 2020",3134.7,3179.95,3198.8,3124.2,507.52K,-0.66%
770,"Feb 10, 2020",3155.6,3270.0,3280.0,3125.0,969.12K,-2.95%
771,"Feb 07, 2020 E",3251.4,3256.0,3296.0,3237.1,450.06K,-0.02%
772,"Feb 06, 2020",3252.2,3260.35,3293.0,3236.35,410.63K,-0.12%
773,"Feb 05, 2020",3255.95,3269.8,3318.0,3243.7,423.73K,0.73%
774,"Feb 04, 2020",3232.5,3235.0,3300.0,3188.0,511.59K,0.08%
775,"Feb 03, 2020",3230.05,3097.6,3249.0,3092.35,657.50K,4.28%
776,"Feb 01, 2020",3097.6,3188.55,3220.0,3080.0,237.50K,-3.22%
777,"Jan 31, 2020",3200.7,3242.7,3274.6,3186.85,468.85K,-0.31%
778,"Jan 30, 2020",3210.7,3208.95,3234.7,3192.45,337.85K,-0.11%
779,"Jan 29, 2020",3214.2,3200.0,3245.5,3190.05,434.88K,1.04%
780,"Jan 28, 2020",3181.25,3182.9,3209.9,3136.5,292.58K,0.22%
781,"Jan 27, 2020",3174.2,3187.0,3210.0,3155.0,322.45K,-0.57%
782,"Jan 24, 2020",3192.5,3113.15,3212.95,3112.05,580.19K,2.56%
783,"Jan 23, 2020",3112.95,3103.85,3122.9,3068.1,203.03K,0.21%
784,"Jan 22, 2020",3106.35,3125.5,3138.7,3088.9,248.58K,-0.16%
785,"Jan 21, 2020",3111.25,3100.0,3130.0,3077.25,220.94K,0.03%
786,"Jan 20, 2020",3110.45,3143.0,3143.0,3104.4,203.11K,-0.45%
787,"Jan 17, 2020",3124.45,3155.0,3169.0,3114.35,294.06K,-0.82%
788,"Jan 16, 2020",3150.25,3116.0,3160.0,3115.0,768.87K,1.16%
789,"Jan 15, 2020",3114.2,3120.0,3133.95,3092.9,438.96K,0.29%
790,"Jan 14, 2020",3105.15,3058.0,3119.0,3037.15,653.30K,1.97%
791,"Jan 13, 2020",3045.1,2995.0,3056.25,2987.3,420.79K,1.85%
792,"Jan 10, 2020",2989.75,3014.95,3015.0,2978.05,526.25K,-0.38%
793,"Jan 09, 2020",3001.1,3047.2,3049.0,2995.1,434.27K,-0.74%
794,"Jan 08, 2020",3023.6,3020.0,3038.7,2995.0,194.02K,-0.43%
795,"Jan 07, 2020",3036.6,3033.9,3054.0,3028.0,159.31K,0.48%
796,"Jan 06, 2020",3022.05,3030.0,3032.15,2995.05,181.16K,-0.55%
797,"Jan 03, 2020",3038.8,3045.0,3060.0,3025.65,168.31K,-0.48%
798,"Jan 02, 2020",3053.4,3047.0,3065.0,3043.05,138.43K,0.45%
799,"Jan 01, 2020",3039.65,3044.7,3053.0,3027.4,110.56K,0.39%
800,"Dec 31, 2019",3027.8,3046.0,3066.8,3020.0,190.89K,-0.64%
801,"Dec 30, 2019",3047.35,3050.0,3065.0,3035.1,182.86K,0.17%
802,"Dec 27, 2019",3042.1,3079.0,3082.0,3021.0,407.65K,-0.66%
803,"Dec 26, 2019",3062.3,3090.0,3118.0,3054.15,189.04K,-0.93%
804,"Dec 24, 2019",3091.05,3096.0,3114.45,3084.0,166.80K,-0.02%
805,"Dec 23, 2019",3091.8,3100.0,3129.7,3077.8,259.92K,-0.98%
806,"Dec 20, 2019",3122.25,3095.0,3155.95,3062.45,766.34K,0.31%
807,"Dec 19, 2019",3112.75,3097.9,3123.0,3090.05,259.89K,0.44%
808,"Dec 18, 2019",3099.2,3070.0,3121.15,3053.35,405.98K,0.89%
809,"Dec 17, 2019",3071.95,3060.0,3075.5,3050.0,212.81K,0.69%
810,"Dec 16, 2019",3050.9,3059.9,3087.85,3042.75,369.76K,-0.11%
811,"Dec 13, 2019",3054.4,3095.0,3096.0,3035.0,249.10K,-0.62%
812,"Dec 12, 2019",3073.55,3048.6,3080.0,3030.2,254.61K,1.07%
813,"Dec 11, 2019",3041.0,3052.1,3064.0,3030.3,315.34K,-0.60%
814,"Dec 10, 2019",3059.35,3066.05,3079.0,3042.1,185.13K,0.03%
815,"Dec 09, 2019",3058.4,3084.8,3084.8,3047.45,206.62K,-0.36%
816,"Dec 06, 2019",3069.6,3090.05,3098.2,3059.7,206.99K,-0.43%
817,"Dec 05, 2019",3082.9,3064.4,3094.65,3041.0,278.36K,1.10%
818,"Dec 04, 2019",3049.25,3039.9,3067.35,3023.55,263.76K,0.03%
819,"Dec 03, 2019",3048.3,3069.7,3116.0,3027.15,522.27K,-0.70%
820,"Dec 02, 2019",3069.7,3057.7,3089.95,3051.55,387.67K,0.39%
821,"Nov 29, 2019",3057.7,3085.0,3095.0,3050.0,221.12K,-1.31%
822,"Nov 28, 2019",3098.25,3110.4,3110.4,3060.0,234.71K,0.23%
823,"Nov 27, 2019",3091.1,3060.0,3100.0,3060.0,235.62K,1.17%
824,"Nov 26, 2019",3055.25,3048.0,3083.0,3041.0,620.96K,0.48%
825,"Nov 25, 2019",3040.6,3025.5,3045.0,3004.3,437.14K,0.59%
826,"Nov 22, 2019",3022.65,3062.25,3072.0,3016.15,349.62K,-1.63%
827,"Nov 21, 2019",3072.65,3113.0,3113.0,3061.65,295.65K,-1.40%
828,"Nov 20, 2019",3116.3,3120.0,3135.0,3060.0,504.34K,-0.13%
829,"Nov 19, 2019",3120.35,3140.9,3158.35,3110.0,261.35K,-0.65%
830,"Nov 18, 2019",3140.9,3203.0,3217.15,3126.0,429.86K,-1.71%
831,"Nov 15, 2019",3195.55,3230.2,3260.0,3185.15,261.41K,-1.09%
832,"Nov 14, 2019",3230.8,3274.9,3274.9,3200.0,515.33K,-1.19%
833,"Nov 13, 2019",3269.75,3271.0,3299.0,3200.0,1.85M,4.81%
834,"Nov 11, 2019 E",3119.55,3157.0,3195.0,3110.0,464.91K,-1.22%
835,"Nov 08, 2019",3158.0,3228.0,3245.45,3143.0,376.18K,-2.04%
836,"Nov 07, 2019",3223.8,3249.0,3256.6,3204.9,289.00K,-0.13%
837,"Nov 06, 2019",3227.85,3239.85,3257.85,3191.0,347.32K,-0.12%
838,"Nov 05, 2019",3231.75,3255.0,3280.0,3202.3,330.79K,-0.25%
839,"Nov 04, 2019",3239.85,3290.0,3299.0,3227.0,283.14K,-0.88%
840,"Nov 01, 2019",3268.55,3295.0,3295.0,3236.7,320.11K,0.06%
841,"Oct 31, 2019",3266.6,3298.6,3343.55,3255.0,488.89K,-0.71%
842,"Oct 30, 2019",3290.1,3373.0,3399.0,3276.0,496.66K,-1.86%
843,"Oct 29, 2019",3352.5,3273.0,3367.0,3259.0,458.46K,2.87%
844,"Oct 27, 2019",3259.1,3259.1,3259.1,3259.1,0,-0.24%
845,"Oct 25, 2019",3267.1,3298.85,3298.85,3247.0,213.35K,-0.51%
846,"Oct 24, 2019",3283.8,3312.0,3342.0,3260.25,401.74K,-0.33%
847,"Oct 23, 2019",3294.7,3260.0,3344.5,3253.0,591.91K,1.44%
848,"Oct 22, 2019",3248.05,3220.1,3291.9,3220.1,435.84K,-0.13%
849,"Oct 18, 2019",3252.35,3227.85,3259.2,3222.55,230.82K,0.14%
850,"Oct 17, 2019",3247.85,3176.0,3266.35,3160.0,673.82K,2.24%
851,"Oct 16, 2019",3176.75,3185.0,3185.0,3155.0,271.63K,-0.14%
852,"Oct 15, 2019",3181.1,3129.1,3193.65,3112.35,583.01K,2.30%
853,"Oct 14, 2019",3109.65,3093.95,3124.0,3068.95,350.92K,0.90%
854,"Oct 11, 2019",3081.95,3048.9,3096.95,3043.3,510.12K,1.46%
855,"Oct 10, 2019",3037.75,3060.1,3061.0,3001.0,422.21K,-0.68%
856,"Oct 09, 2019",3058.5,2971.8,3074.65,2926.9,1.04M,3.56%
857,"Oct 07, 2019",2953.35,2857.85,2968.75,2851.45,969.71K,3.80%
858,"Oct 04, 2019",2845.15,2915.0,2931.35,2835.1,313.50K,-1.99%
859,"Oct 03, 2019",2902.95,2914.8,2919.0,2850.0,285.27K,-0.57%
860,"Oct 01, 2019",2919.55,2952.0,2987.4,2900.15,474.51K,-0.84%
861,"Sep 30, 2019",2944.15,3010.0,3023.95,2930.1,553.45K,-2.35%
862,"Sep 27, 2019",3015.1,3100.05,3109.7,3005.95,432.43K,-2.51%
863,"Sep 26, 2019",3092.8,3058.0,3105.0,3050.0,514.05K,1.87%
864,"Sep 25, 2019",3036.0,3079.95,3090.3,3001.0,583.00K,-1.43%
865,"Sep 24, 2019",3080.2,3100.0,3115.0,3055.0,809.42K,0.87%
866,"Sep 23, 2019",3053.65,2960.0,3583.75,2951.0,1.74M,6.51%
867,"Sep 20, 2019",2867.0,2633.0,2883.0,2602.55,1.32M,9.35%
868,"Sep 19, 2019",2621.8,2618.0,2653.2,2590.0,499.69K,0.30%
869,"Sep 18, 2019",2613.85,2668.7,2668.7,2588.2,832.02K,-2.92%
870,"Sep 17, 2019",2692.45,2720.0,2740.95,2678.8,604.93K,-0.83%
871,"Sep 16, 2019",2715.05,2660.0,2730.0,2646.1,428.25K,1.51%
872,"Sep 13, 2019",2674.6,2681.0,2682.0,2642.0,245.99K,-0.09%
873,"Sep 12, 2019",2677.0,2666.4,2683.15,2647.65,310.75K,0.40%
874,"Sep 11, 2019",2666.4,2696.0,2704.0,2660.0,334.01K,-0.61%
875,"Sep 09, 2019",2682.7,2669.9,2694.8,2650.2,298.66K,0.55%
876,"Sep 06, 2019",2668.0,2695.4,2721.3,2646.2,478.05K,-0.40%
877,"Sep 05, 2019",2678.65,2651.0,2705.0,2640.0,931.16K,1.64%
878,"Sep 04, 2019",2635.45,2710.0,2747.55,2626.0,752.11K,-2.67%
879,"Sep 03, 2019",2707.85,2699.0,2763.15,2683.1,716.55K,0.23%
880,"Aug 30, 2019",2701.65,2690.0,2726.45,2687.5,507.78K,0.93%
881,"Aug 29, 2019",2676.85,2703.2,2737.0,2651.5,535.37K,-0.97%
882,"Aug 28, 2019",2703.1,2700.0,2743.25,2672.05,1.15M,0.64%
883,"Aug 27, 2019",2685.9,2535.35,2724.3,2530.0,2.21M,6.00%
884,"Aug 26, 2019",2533.85,2500.0,2547.8,2483.55,748.62K,2.72%
885,"Aug 23, 2019",2466.65,2425.4,2502.0,2402.2,629.50K,1.06%
886,"Aug 22, 2019",2440.75,2393.5,2477.0,2393.0,1.25M,2.36%
887,"Aug 21, 2019",2384.5,2389.0,2405.0,2300.0,1.70M,-0.38%
888,"Aug 20, 2019",2393.5,2470.0,2470.0,2371.0,1.17M,-3.43%
889,"Aug 19, 2019",2478.4,2520.0,2520.0,2471.1,586.55K,-0.84%
890,"Aug 16, 2019",2499.45,2500.0,2505.0,2442.0,734.22K,0.83%
891,"Aug 14, 2019",2478.9,2549.7,2549.7,2470.0,466.21K,-1.31%
892,"Aug 13, 2019",2511.9,2565.0,2565.0,2491.0,731.08K,-2.95%
893,"Aug 09, 2019 E",2588.15,2590.9,2644.35,2522.3,1.43M,0.41%
894,"Aug 08, 2019",2577.6,2558.8,2590.0,2536.85,286.74K,1.46%
895,"Aug 07, 2019",2540.55,2551.0,2565.05,2530.0,308.68K,-0.39%
896,"Aug 06, 2019",2550.55,2563.0,2611.75,2538.3,404.56K,-1.08%
897,"Aug 05, 2019",2578.35,2585.95,2597.0,2542.85,211.39K,-0.62%
898,"Aug 02, 2019",2594.4,2588.9,2625.0,2555.0,347.13K,-0.25%
899,"Aug 01, 2019 D",2600.9,2590.0,2620.6,2575.05,332.90K,-0.16%
900,"Jul 31, 2019",2605.0,2621.0,2632.0,2540.3,487.68K,-0.46%
901,"Jul 30, 2019",2617.05,2675.0,2696.95,2592.5,354.86K,-2.07%
902,"Jul 29, 2019",2672.3,2661.75,2689.3,2652.6,245.05K,0.14%
903,"Jul 26, 2019",2668.45,2665.0,2684.85,2616.55,393.94K,-0.12%
904,"Jul 25, 2019",2671.55,2635.65,2685.0,2631.1,771.88K,1.14%
905,"Jul 24, 2019",2641.45,2729.0,2740.0,2620.05,525.58K,-3.25%
906,"Jul 23, 2019",2730.2,2739.0,2749.95,2701.0,242.45K,-0.16%
907,"Jul 22, 2019",2734.5,2755.0,2773.3,2718.0,209.58K,-0.53%
908,"Jul 19, 2019",2749.15,2836.35,2836.65,2712.1,403.73K,-2.54%
909,"Jul 18, 2019",2820.85,2800.0,2844.0,2787.55,477.91K,0.82%
