,Date,Price,Open,High,Low,Volume,Chg%
643,"Aug 18, 2020",2118.55,2085.0,2134.3,2082.35,14.10M,1.30%
644,"Aug 17, 2020",2091.35,2105.0,2105.0,2070.1,14.30M,-1.06%
645,"Aug 14, 2020",2113.8,2122.55,2157.0,2089.25,15.33M,-0.39%
646,"Aug 13, 2020",2122.05,2128.0,2138.9,2110.0,11.46M,-0.26%
647,"Aug 12, 2020",2127.6,2121.0,2145.0,2106.8,13.97M,-0.29%
648,"Aug 11, 2020",2133.8,2134.8,2160.0,2100.35,21.61M,0.66%
649,"Aug 10, 2020",2119.85,2159.1,2165.0,2108.1,12.44M,-1.24%
650,"Aug 07, 2020",2146.45,2129.8,2157.8,2120.2,15.22M,0.58%
651,"Aug 06, 2020",2134.1,2157.0,2167.7,2107.8,22.76M,0.36%
652,"Aug 05, 2020",2126.45,2169.0,2196.0,2118.3,34.41M,-1.12%
653,"Aug 04, 2020",2150.6,2020.6,2167.0,2000.25,42.48M,7.05%
654,"Aug 03, 2020",2009.0,2051.3,2057.0,2003.1,21.56M,-2.81%
655,"Jul 31, 2020",2067.1,2114.5,2129.0,2052.8,34.59M,-1.98%
656,"Jul 30, 2020 E",2108.85,2099.0,2139.7,2072.0,33.62M,0.58%
657,"Jul 29, 2020",2096.65,2177.9,2182.8,2070.45,33.54M,-3.72%
658,"Jul 28, 2020",2177.7,2156.2,2194.0,2150.65,25.44M,1.00%
659,"Jul 27, 2020",2156.2,2178.8,2198.8,2127.9,37.06M,0.47%
660,"Jul 24, 2020",2146.15,2058.0,2163.0,2057.8,55.66M,4.29%
661,"Jul 23, 2020",2057.8,2003.95,2079.7,1991.35,26.92M,2.68%
662,"Jul 22, 2020",2004.0,1983.0,2010.0,1960.7,27.58M,1.65%
663,"Jul 21, 2020",1971.55,1939.0,1977.0,1936.5,19.46M,2.69%
664,"Jul 20, 2020",1919.9,1917.8,1932.0,1899.65,16.89M,0.43%
665,"Jul 17, 2020",1911.7,1845.0,1920.0,1838.0,22.95M,3.71%
666,"Jul 16, 2020",1843.4,1847.0,1869.0,1812.45,28.13M,-0.03%
667,"Jul 15, 2020",1844.0,1937.95,1978.8,1798.0,64.46M,-3.81%
668,"Jul 14, 2020",1917.0,1934.0,1941.7,1887.3,31.07M,-0.93%
669,"Jul 13, 2020",1935.0,1903.35,1947.7,1900.0,32.12M,3.03%
670,"Jul 10, 2020",1878.05,1828.5,1884.6,1824.25,20.20M,2.95%
671,"Jul 09, 2020",1824.25,1809.0,1835.0,1786.25,16.81M,1.46%
672,"Jul 08, 2020",1798.0,1824.05,1834.95,1790.0,12.09M,-1.40%
673,"Jul 07, 2020",1823.45,1860.0,1864.35,1806.3,16.24M,-1.53%
674,"Jul 06, 2020",1851.8,1805.0,1858.0,1792.1,21.70M,3.57%
675,"Jul 03, 2020",1787.9,1779.8,1793.0,1768.0,13.58M,1.57%
676,"Jul 02, 2020 D",1760.35,1743.0,1767.6,1735.05,13.29M,1.31%
677,"Jul 01, 2020",1737.6,1720.0,1749.0,1708.05,13.14M,1.97%
678,"Jun 30, 2020",1704.1,1737.0,1741.0,1695.55,13.97M,-1.11%
679,"Jun 29, 2020",1723.15,1728.05,1739.75,1715.55,11.83M,-1.06%
680,"Jun 26, 2020",1741.65,1728.8,1752.0,1717.0,14.27M,1.38%
681,"Jun 25, 2020",1717.9,1727.0,1749.0,1713.05,18.31M,-0.58%
682,"Jun 24, 2020",1727.85,1735.9,1772.7,1711.7,23.81M,0.40%
683,"Jun 23, 2020",1720.9,1750.0,1763.75,1716.1,17.52M,-1.45%
684,"Jun 22, 2020",1746.15,1773.4,1804.2,1735.0,27.78M,-0.75%
685,"Jun 19, 2020",1759.4,1670.0,1788.8,1662.0,48.83M,6.25%
686,"Jun 18, 2020",1655.9,1607.0,1665.0,1605.6,18.68M,2.51%
687,"Jun 17, 2020",1615.35,1608.25,1635.45,1602.1,19.28M,-0.15%
688,"Jun 16, 2020",1617.7,1643.0,1648.55,1585.3,23.62M,0.20%
689,"Jun 15, 2020",1614.55,1565.0,1626.95,1561.1,24.51M,1.62%
690,"Jun 12, 2020",1588.8,1500.0,1593.0,1497.0,17.79M,3.32%
691,"Jun 11, 2020",1537.7,1566.0,1567.95,1531.0,9.41M,-2.19%
692,"Jun 10, 2020",1572.15,1543.1,1579.55,1540.05,10.21M,2.28%
693,"Jun 09, 2020",1537.15,1560.3,1583.0,1533.0,11.93M,-2.06%
694,"Jun 08, 2020",1569.5,1618.4,1618.4,1565.0,14.50M,-0.77%
695,"Jun 05, 2020",1581.7,1595.0,1618.0,1573.7,15.27M,0.12%
696,"Jun 04, 2020",1579.8,1544.0,1589.5,1541.0,15.78M,2.47%
697,"Jun 03, 2020",1541.65,1545.0,1560.0,1533.35,11.71M,0.39%
698,"Jun 02, 2020",1535.7,1526.0,1540.0,1520.8,10.22M,1.01%
699,"Jun 01, 2020",1520.35,1480.0,1538.35,1475.95,18.43M,3.82%
700,"May 29, 2020",1464.4,1468.0,1472.0,1452.65,18.47M,-0.53%
701,"May 28, 2020",1472.25,1455.0,1479.75,1449.0,18.52M,1.85%
702,"May 27, 2020",1445.55,1431.0,1454.0,1412.0,16.46M,1.51%
703,"May 26, 2020",1424.05,1448.15,1449.7,1416.3,15.33M,-0.52%
704,"May 22, 2020",1431.55,1451.8,1458.0,1426.5,17.46M,-0.67%
705,"May 21, 2020",1441.25,1435.0,1461.45,1425.0,18.08M,0.53%
706,"May 20, 2020",1433.7,1410.0,1446.85,1393.0,25.53M,1.76%
707,"May 19, 2020",1408.9,1457.0,1461.7,1403.25,19.53M,-2.21%
708,"May 18, 2020",1440.75,1470.0,1482.0,1428.0,28.98M,-1.28%
709,"May 15, 2020",1459.4,1444.0,1466.7,1415.1,28.68M,1.63%
710,"May 14, 2020",1435.95,1469.0,1496.7,1430.05,22.74M,-4.04%
711,"May 13, 2020 S",1496.45,1527.0,1527.0,1454.0,30.66M,2.12%
712,"May 12, 2020",1465.36,1550.11,1553.62,1451.24,46.47M,-6.19%
713,"May 11, 2020",1561.99,1565.16,1599.84,1557.54,30.96M,0.96%
714,"May 08, 2020",1547.13,1530.49,1565.06,1522.67,38.89M,3.64%
715,"May 07, 2020",1492.8,1441.34,1499.44,1431.43,23.09M,3.16%
716,"May 06, 2020",1447.03,1450.25,1471.01,1431.93,18.69M,0.01%
717,"May 05, 2020",1446.93,1440.05,1465.11,1433.61,20.72M,1.77%
718,"May 04, 2020",1421.72,1426.48,1451.24,1404.14,24.67M,-2.10%
719,"Apr 30, 2020 E",1452.23,1440.3,1480.91,1424.55,32.93M,2.74%
720,"Apr 29, 2020",1413.55,1431.33,1440.0,1406.67,17.30M,-0.08%
721,"Apr 28, 2020",1414.74,1436.38,1441.78,1379.08,36.21M,-0.11%
722,"Apr 27, 2020",1416.32,1420.53,1461.15,1409.64,26.99M,0.90%
723,"Apr 24, 2020",1403.69,1337.47,1480.91,1334.55,62.30M,3.36%
724,"Apr 23, 2020",1358.03,1354.51,1372.84,1340.59,30.21M,0.54%
725,"Apr 22, 2020",1350.8,1307.61,1371.9,1287.79,65.85M,10.20%
726,"Apr 21, 2020",1225.73,1198.64,1240.24,1153.07,28.32M,-0.52%
727,"Apr 20, 2020",1232.12,1214.49,1245.2,1190.71,16.63M,1.62%
728,"Apr 17, 2020",1212.51,1204.58,1218.45,1181.45,15.35M,4.79%
729,"Apr 16, 2020",1157.08,1139.05,1176.3,1134.25,17.29M,1.58%
730,"Apr 15, 2020",1139.05,1185.81,1224.39,1132.27,16.30M,-3.30%
731,"Apr 13, 2020",1177.98,1192.64,1203.59,1168.92,10.93M,-2.52%
732,"Apr 09, 2020",1208.49,1202.6,1221.22,1181.8,15.24M,2.33%
733,"Apr 08, 2020",1180.96,1168.92,1217.46,1149.11,23.02M,-1.16%
734,"Apr 07, 2020",1194.77,1091.75,1202.6,1089.67,25.09M,11.94%
735,"Apr 03, 2020",1067.33,1123.8,1123.8,1046.38,19.09M,-0.28%
736,"Apr 01, 2020",1070.3,1111.71,1114.04,1035.39,19.20M,-2.99%
737,"Mar 31, 2020",1103.29,1063.87,1119.19,1038.16,20.44M,8.08%
738,"Mar 30, 2020",1020.77,1030.83,1064.71,1010.42,13.95M,-3.30%
739,"Mar 27, 2020",1055.59,1084.72,1096.9,1036.38,19.23M,-0.06%
740,"Mar 26, 2020",1056.19,1085.51,1106.41,1032.56,21.11M,-1.48%
741,"Mar 25, 2020",1072.09,954.75,1140.74,954.21,33.75M,14.72%
742,"Mar 24, 2020",934.54,921.27,960.89,887.39,21.12M,6.71%
743,"Mar 23, 2020",875.75,907.6,941.08,867.43,18.77M,-13.15%
744,"Mar 20, 2020",1008.39,930.68,1025.18,921.27,29.24M,10.92%
745,"Mar 19, 2020",909.08,911.46,957.92,883.82,28.34M,-5.25%
746,"Mar 18, 2020",959.41,1015.67,1026.17,951.98,20.64M,-3.92%
747,"Mar 17, 2020",998.53,1037.42,1050.05,993.78,20.97M,-0.76%
748,"Mar 16, 2020",1006.16,1050.59,1069.56,995.56,17.76M,-8.11%
749,"Mar 13, 2020",1094.92,988.63,1129.3,933.55,33.83M,3.98%
750,"Mar 12, 2020",1053.02,1074.81,1090.66,1038.85,25.83M,-7.85%
751,"Mar 11, 2020",1142.72,1097.6,1167.38,1097.6,27.50M,3.54%
752,"Mar 09, 2020",1103.69,1228.41,1229.35,1084.72,40.70M,-12.34%
753,"Mar 06, 2020",1259.07,1258.07,1276.05,1229.45,15.57M,-3.06%
754,"Mar 05, 2020",1298.84,1339.5,1345.2,1293.74,14.08M,-2.13%
755,"Mar 04, 2020",1327.12,1339.3,1341.09,1295.62,10.20M,-0.23%
756,"Mar 03, 2020",1330.24,1317.21,1341.19,1309.59,12.64M,2.03%
757,"Mar 02, 2020",1303.79,1342.38,1356.15,1288.88,13.61M,-0.94%
758,"Feb 28, 2020",1316.17,1342.18,1344.26,1312.56,18.14M,-4.16%
759,"Feb 27, 2020",1373.23,1374.97,1380.71,1356.15,11.56M,-0.41%
760,"Feb 26, 2020",1378.93,1396.76,1399.09,1374.32,13.55M,-1.72%
761,"Feb 25, 2020",1403.1,1437.77,1437.77,1396.76,12.80M,-1.98%
762,"Feb 24, 2020",1431.38,1455.95,1463.13,1426.03,9.86M,-2.76%
763,"Feb 20, 2020",1472.0,1482.94,1493.84,1469.87,7.80M,-1.19%
764,"Feb 19, 2020",1489.68,1465.46,1492.3,1461.25,6.50M,2.48%
765,"Feb 18, 2020",1453.62,1462.04,1462.04,1443.72,5.14M,-0.73%
766,"Feb 17, 2020",1464.37,1475.02,1492.01,1460.46,6.07M,-0.63%
767,"Feb 14, 2020",1473.63,1463.38,1487.35,1439.46,9.80M,0.91%
768,"Feb 13, 2020",1460.31,1463.87,1463.87,1448.87,6.26M,0.26%
769,"Feb 12, 2020",1456.49,1442.48,1461.0,1441.34,6.25M,1.21%
770,"Feb 11, 2020",1439.11,1433.81,1452.43,1431.48,6.46M,1.19%
771,"Feb 10, 2020",1422.12,1414.59,1431.93,1397.21,6.99M,0.14%
772,"Feb 07, 2020",1420.19,1437.38,1438.71,1414.89,5.63M,-1.66%
773,"Feb 06, 2020",1444.11,1440.45,1453.22,1426.58,7.17M,0.64%
774,"Feb 05, 2020",1434.9,1421.43,1439.16,1416.87,8.52M,1.55%
775,"Feb 04, 2020",1413.01,1386.85,1419.05,1384.67,11.71M,2.95%
776,"Feb 03, 2020",1372.49,1357.04,1386.8,1350.25,14.17M,0.16%
777,"Feb 01, 2020",1370.36,1392.1,1413.55,1358.23,11.13M,-2.00%
778,"Jan 31, 2020",1398.39,1439.36,1439.6,1393.99,16.04M,-2.22%
779,"Jan 30, 2020",1430.19,1465.11,1465.81,1426.48,10.34M,-2.44%
780,"Jan 29, 2020",1465.95,1460.21,1480.37,1450.3,11.42M,0.55%
781,"Jan 28, 2020",1457.93,1494.43,1495.82,1449.86,11.32M,-2.31%
782,"Jan 27, 2020",1492.4,1500.68,1510.14,1490.87,6.18M,-0.99%
783,"Jan 24, 2020",1507.26,1512.66,1521.92,1504.29,6.75M,-0.35%
784,"Jan 23, 2020",1512.51,1522.07,1527.47,1506.42,5.19M,-0.42%
785,"Jan 22, 2020",1518.95,1529.5,1532.23,1516.72,4.76M,-0.04%
786,"Jan 21, 2020",1519.5,1514.25,1531.33,1507.71,8.73M,0.10%
787,"Jan 20, 2020",1517.96,1593.89,1593.89,1512.07,15.02M,-3.08%
788,"Jan 17, 2020 E",1566.15,1538.91,1570.07,1538.62,13.60M,2.80%
789,"Jan 16, 2020",1523.46,1514.64,1528.86,1513.65,5.93M,0.92%
790,"Jan 15, 2020",1509.54,1521.43,1525.44,1503.99,7.30M,-0.36%
791,"Jan 14, 2020",1515.04,1525.54,1535.45,1507.56,7.30M,-0.93%
792,"Jan 13, 2020",1529.2,1530.54,1544.06,1523.95,8.44M,-0.26%
793,"Jan 10, 2020",1533.12,1537.33,1543.32,1525.19,5.76M,-0.02%
794,"Jan 09, 2020",1533.46,1524.15,1535.45,1516.87,6.91M,2.30%
795,"Jan 08, 2020",1498.94,1500.77,1520.04,1495.82,7.41M,-0.75%
796,"Jan 07, 2020",1510.28,1504.74,1520.09,1499.29,7.70M,1.54%
797,"Jan 06, 2020",1487.4,1505.73,1513.55,1483.93,11.32M,-2.32%
798,"Jan 03, 2020",1522.72,1518.61,1527.17,1508.7,9.68M,0.12%
799,"Jan 02, 2020",1520.88,1497.8,1526.48,1497.8,8.17M,1.70%
800,"Jan 01, 2020",1495.42,1503.75,1512.76,1491.36,6.46M,-0.29%
801,"Dec 31, 2019",1499.83,1527.52,1529.2,1493.89,10.25M,-1.95%
802,"Dec 30, 2019",1529.7,1531.43,1533.12,1513.7,7.90M,0.12%
803,"Dec 27, 2019",1527.87,1512.66,1531.68,1507.01,8.16M,1.78%
804,"Dec 26, 2019",1501.17,1527.17,1538.37,1495.97,13.73M,-2.01%
805,"Dec 24, 2019",1531.93,1554.17,1557.29,1528.02,8.33M,-1.59%
806,"Dec 23, 2019",1556.64,1545.45,1562.74,1543.17,11.59M,-1.73%
807,"Dec 20, 2019",1584.08,1599.84,1602.36,1581.11,9.82M,-0.67%
808,"Dec 19, 2019",1594.83,1558.92,1599.74,1557.04,9.46M,2.16%
809,"Dec 18, 2019",1561.05,1548.32,1565.16,1547.33,6.80M,0.84%
810,"Dec 17, 2019",1548.03,1552.04,1564.17,1540.94,9.38M,-0.25%
811,"Dec 16, 2019",1551.89,1577.05,1578.93,1549.66,5.49M,-1.03%
812,"Dec 13, 2019",1568.04,1565.16,1575.07,1557.64,5.85M,0.94%
813,"Dec 12, 2019",1553.47,1555.51,1559.07,1542.03,4.77M,0.37%
814,"Dec 11, 2019",1547.73,1540.99,1559.72,1536.04,5.71M,0.03%
815,"Dec 10, 2019",1547.28,1557.29,1558.82,1539.56,4.69M,-0.68%
816,"Dec 09, 2019",1557.83,1541.54,1562.59,1531.98,5.83M,1.14%
817,"Dec 06, 2019",1540.3,1538.42,1553.28,1526.63,6.04M,0.26%
818,"Dec 05, 2019",1536.29,1559.22,1564.92,1529.5,9.20M,-0.12%
819,"Dec 04, 2019",1538.12,1558.23,1562.69,1519.35,9.69M,-1.66%
820,"Dec 03, 2019",1564.07,1577.79,1579.03,1557.83,6.00M,-0.48%
821,"Dec 02, 2019",1571.6,1584.98,1599.29,1562.19,14.41M,2.28%
822,"Nov 29, 2019",1536.58,1567.1,1567.1,1533.32,8.57M,-1.84%
823,"Nov 28, 2019",1565.46,1557.88,1569.27,1549.26,6.34M,0.67%
824,"Nov 27, 2019",1555.11,1545.3,1560.71,1541.49,4.45M,0.62%
825,"Nov 26, 2019",1545.6,1553.38,1561.55,1541.39,16.31M,-0.08%
826,"Nov 25, 2019",1546.89,1536.58,1550.11,1536.44,6.99M,0.97%
827,"Nov 22, 2019",1531.98,1527.62,1554.76,1523.16,10.32M,0.58%
828,"Nov 21, 2019",1523.16,1530.49,1541.39,1514.2,6.88M,-0.65%
829,"Nov 20, 2019",1533.12,1540.45,1557.64,1528.71,20.09M,2.51%
830,"Nov 19, 2019",1495.57,1453.22,1500.68,1451.24,13.93M,3.46%
831,"Nov 18, 2019",1445.5,1458.82,1472.05,1441.73,6.50M,-0.79%
832,"Nov 15, 2019",1457.04,1451.89,1472.84,1449.41,7.24M,0.55%
833,"Nov 14, 2019",1449.01,1462.14,1467.69,1442.13,6.58M,-0.65%
834,"Nov 13, 2019",1458.48,1416.57,1462.04,1416.57,11.64M,3.12%
835,"Nov 11, 2019",1414.39,1425.59,1430.69,1409.19,5.24M,-1.22%
836,"Nov 08, 2019",1431.93,1435.39,1445.94,1427.77,5.55M,-0.90%
837,"Nov 07, 2019",1444.9,1421.53,1449.26,1418.75,6.50M,1.65%
838,"Nov 06, 2019",1421.43,1429.15,1432.87,1415.09,6.75M,-0.86%
839,"Nov 05, 2019",1433.71,1449.36,1455.16,1427.47,5.85M,-0.71%
840,"Nov 04, 2019",1443.96,1452.14,1457.19,1431.53,6.49M,0.05%
841,"Nov 01, 2019",1443.22,1441.34,1448.07,1427.47,6.42M,-0.51%
842,"Oct 31, 2019",1450.6,1470.07,1475.66,1447.97,8.98M,-1.00%
843,"Oct 30, 2019",1465.21,1466.1,1470.61,1446.59,7.54M,0.82%
844,"Oct 29, 2019",1453.27,1431.93,1466.1,1428.56,11.89M,2.29%
845,"Oct 27, 2019",1420.78,1427.47,1431.43,1416.57,1.39M,0.21%
846,"Oct 25, 2019",1417.76,1427.57,1427.91,1398.0,6.25M,-0.37%
847,"Oct 24, 2019",1422.96,1387.84,1427.87,1373.53,10.45M,3.16%
848,"Oct 23, 2019",1379.33,1403.0,1412.56,1370.16,8.51M,-1.54%
849,"Oct 22, 2019",1400.87,1411.62,1423.36,1390.17,12.82M,-0.16%
850,"Oct 18, 2019 E",1403.05,1390.82,1414.49,1385.57,12.98M,1.42%
851,"Oct 17, 2019",1383.39,1362.09,1385.86,1359.12,7.40M,1.76%
852,"Oct 16, 2019",1359.46,1357.04,1366.7,1350.89,8.95M,0.60%
853,"Oct 15, 2019",1351.34,1349.71,1357.14,1341.58,4.46M,0.45%
854,"Oct 14, 2019",1345.25,1352.13,1352.13,1338.17,6.18M,0.40%
855,"Oct 11, 2019",1339.9,1350.89,1352.78,1324.0,7.66M,-0.74%
856,"Oct 10, 2019",1349.95,1312.56,1356.15,1308.6,16.16M,2.87%
857,"Oct 09, 2019",1312.31,1296.41,1317.46,1280.36,8.12M,1.12%
858,"Oct 07, 2019",1297.8,1295.82,1308.4,1289.48,4.64M,0.15%
859,"Oct 04, 2019",1295.82,1307.51,1316.12,1291.61,6.92M,-0.22%
860,"Oct 03, 2019",1298.74,1273.92,1302.35,1269.27,6.24M,0.47%
861,"Oct 01, 2019",1292.65,1324.45,1329.4,1281.16,8.27M,-2.05%
862,"Sep 30, 2019",1319.74,1297.7,1323.21,1293.29,11.66M,1.77%
863,"Sep 27, 2019",1296.76,1280.36,1302.65,1271.94,8.80M,0.95%
864,"Sep 26, 2019",1284.62,1279.87,1286.6,1271.45,8.47M,1.35%
865,"Sep 25, 2019",1267.54,1271.94,1282.84,1256.94,8.40M,0.07%
866,"Sep 24, 2019",1266.69,1231.92,1286.6,1231.08,16.13M,3.19%
867,"Sep 23, 2019",1227.56,1262.19,1268.97,1223.4,9.97M,-1.21%
868,"Sep 20, 2019",1242.57,1176.8,1257.98,1163.27,22.23M,6.39%
869,"Sep 19, 2019",1167.98,1196.51,1198.34,1161.64,6.35M,-2.21%
870,"Sep 18, 2019",1194.38,1193.64,1204.88,1185.96,6.89M,0.69%
871,"Sep 17, 2019",1186.21,1199.63,1199.63,1182.29,7.22M,-1.10%
872,"Sep 16, 2019",1199.38,1177.84,1207.65,1174.96,9.48M,-1.21%
873,"Sep 13, 2019",1214.09,1200.62,1216.96,1195.57,5.98M,1.26%
874,"Sep 12, 2019",1198.98,1223.4,1228.8,1194.38,5.48M,-1.95%
875,"Sep 11, 2019",1222.81,1211.02,1228.36,1211.02,5.60M,1.00%
876,"Sep 09, 2019",1210.72,1209.19,1221.42,1201.76,5.42M,-0.02%
877,"Sep 06, 2019",1211.02,1191.7,1217.46,1184.03,10.70M,1.99%
878,"Sep 05, 2019",1187.35,1195.47,1201.81,1182.09,10.61M,-0.21%
879,"Sep 04, 2019",1189.87,1189.28,1193.93,1174.91,15.21M,-0.44%
880,"Sep 03, 2019",1195.07,1230.59,1231.33,1188.73,8.64M,-3.38%
881,"Aug 30, 2019",1236.83,1233.8,1242.62,1209.53,11.42M,0.55%
882,"Aug 29, 2019",1230.09,1244.65,1248.42,1223.7,8.72M,-1.71%
883,"Aug 28, 2019",1251.44,1261.79,1268.97,1244.26,5.36M,-0.91%
884,"Aug 27, 2019",1262.88,1272.93,1272.93,1249.36,13.11M,0.64%
885,"Aug 26, 2019",1254.9,1281.85,1281.85,1247.18,8.86M,-0.71%
886,"Aug 23, 2019",1263.87,1227.37,1271.94,1214.98,9.83M,2.33%
887,"Aug 22, 2019",1235.04,1259.02,1259.07,1227.27,6.48M,-1.90%
888,"Aug 21, 2019",1259.02,1263.67,1266.64,1254.61,4.93M,-0.39%
889,"Aug 20, 2019",1263.97,1277.69,1280.46,1260.65,6.91M,-1.29%
890,"Aug 19, 2019",1280.46,1269.02,1284.62,1267.98,7.53M,1.14%
891,"Aug 16, 2019",1266.0,1279.08,1279.67,1261.05,10.14M,-0.80%
892,"Aug 14, 2019",1276.15,1291.76,1292.2,1268.33,14.62M,1.06%
893,"Aug 13, 2019",1262.78,1221.57,1290.57,1214.49,48.38M,9.69%
894,"Aug 09, 2019",1151.19,1150.94,1164.46,1141.48,10.14M,0.85%
895,"Aug 08, 2019",1141.53,1097.94,1147.13,1085.02,14.40M,3.87%
896,"Aug 07, 2019",1098.98,1115.92,1127.86,1092.74,11.70M,-1.68%
897,"Aug 06, 2019",1117.71,1124.09,1138.81,1111.46,13.41M,-1.32%
898,"Aug 05, 2019",1132.61,1156.04,1156.04,1117.41,14.03M,-3.46%
899,"Aug 02, 2019 D",1173.23,1164.66,1187.0,1151.19,10.97M,0.35%
900,"Aug 01, 2019",1169.17,1152.48,1177.04,1139.55,10.44M,1.20%
901,"Jul 31, 2019",1155.3,1164.71,1173.87,1151.49,9.80M,-1.24%
902,"Jul 30, 2019",1169.81,1202.55,1208.54,1164.91,9.62M,-2.48%
903,"Jul 29, 2019",1199.58,1205.47,1210.53,1193.78,8.13M,-0.23%
904,"Jul 26, 2019",1202.4,1219.94,1230.83,1198.64,9.41M,-1.44%
905,"Jul 25, 2019",1219.94,1252.13,1257.13,1215.48,10.06M,-2.19%
906,"Jul 24, 2019",1247.28,1261.54,1266.79,1241.78,7.01M,-1.13%
907,"Jul 23, 2019",1261.59,1272.93,1281.75,1248.56,9.38M,-0.54%
908,"Jul 22, 2019",1268.48,1239.25,1272.44,1215.78,13.43M,2.52%
909,"Jul 19, 2019 E",1237.27,1256.29,1261.0,1231.03,7.54M,-1.02%
910,"Jul 18, 2019",1250.0,1269.96,1274.32,1246.19,5.51M,-1.56%
911,"Jul 17, 2019",1269.81,1282.15,1284.82,1267.98,4.38M,-0.86%
912,"Jul 16, 2019",1280.86,1267.93,1282.74,1265.06,4.65M,1.32%
913,"Jul 15, 2019",1264.12,1272.93,1277.39,1258.42,4.92M,-0.34%
914,"Jul 12, 2019",1268.48,1270.95,1287.79,1266.05,7.24M,-0.08%
915,"Jul 11, 2019",1269.52,1274.92,1277.69,1267.29,3.97M,0.21%
916,"Jul 10, 2019",1266.84,1268.03,1277.24,1256.79,5.55M,-0.10%
917,"Jul 09, 2019",1268.08,1237.22,1271.45,1233.8,8.09M,2.24%
918,"Jul 08, 2019",1240.29,1246.19,1256.19,1236.48,6.47M,-0.89%
919,"Jul 05, 2019",1251.49,1273.03,1278.38,1248.17,5.04M,-1.61%
920,"Jul 04, 2019",1271.94,1269.37,1278.88,1267.98,4.32M,0.11%
921,"Jul 03, 2019",1270.51,1270.85,1274.42,1263.08,4.06M,0.32%
922,"Jul 02, 2019",1266.49,1261.99,1268.97,1251.44,4.68M,0.76%
923,"Jul 01, 2019",1256.94,1246.24,1260.7,1234.75,6.22M,1.26%
924,"Jun 28, 2019",1241.33,1265.11,1270.8,1236.93,8.74M,-1.65%
925,"Jun 27, 2019",1262.19,1281.01,1284.72,1259.07,11.49M,-1.55%
926,"Jun 26, 2019",1282.0,1278.88,1292.35,1274.27,5.35M,-0.13%
927,"Jun 25, 2019",1283.68,1247.08,1285.81,1242.47,6.91M,2.65%
928,"Jun 24, 2019",1250.55,1260.2,1264.46,1245.3,5.20M,-1.34%
929,"Jun 21, 2019",1267.49,1283.78,1283.83,1263.57,10.72M,-1.33%
930,"Jun 20, 2019",1284.57,1267.98,1287.79,1266.0,4.96M,1.52%
931,"Jun 19, 2019",1265.36,1274.82,1289.77,1250.74,6.69M,-0.28%
932,"Jun 18, 2019",1268.97,1266.89,1275.86,1257.18,7.75M,-0.10%
933,"Jun 17, 2019",1270.26,1307.61,1307.61,1266.49,6.88M,-2.68%
934,"Jun 14, 2019",1305.18,1309.49,1312.56,1297.1,6.90M,-0.73%
935,"Jun 13, 2019",1314.79,1317.51,1322.17,1296.36,7.24M,-0.37%
936,"Jun 12, 2019",1319.64,1322.17,1325.83,1312.56,4.75M,0.23%
937,"Jun 11, 2019",1316.67,1309.44,1321.97,1305.62,5.30M,0.76%
938,"Jun 10, 2019",1306.76,1308.5,1314.54,1297.8,5.43M,0.32%
939,"Jun 07, 2019",1302.55,1313.5,1314.79,1293.34,6.79M,-0.94%
940,"Jun 06, 2019",1314.89,1349.11,1349.11,1308.69,7.74M,-1.80%
941,"Jun 04, 2019",1338.96,1344.7,1361.35,1335.44,7.13M,-0.63%
942,"Jun 03, 2019",1347.43,1322.46,1354.41,1308.79,8.56M,2.26%
943,"May 31, 2019",1317.66,1325.34,1329.3,1307.8,11.87M,0.03%
944,"May 30, 2019",1317.26,1303.89,1329.4,1303.89,10.84M,1.27%
945,"May 29, 2019",1300.72,1308.6,1320.78,1291.9,7.18M,-0.81%
946,"May 28, 2019",1311.32,1307.41,1322.27,1301.02,19.66M,1.00%
947,"May 27, 2019",1298.34,1324.54,1324.94,1294.73,7.42M,-1.96%
948,"May 24, 2019",1324.3,1335.34,1341.09,1304.14,10.28M,0.22%
949,"May 23, 2019",1321.37,1359.12,1378.93,1312.56,17.89M,-0.49%
950,"May 22, 2019",1327.81,1333.01,1346.93,1322.56,11.39M,0.04%
951,"May 21, 2019",1327.22,1319.69,1354.16,1317.56,14.00M,1.05%
952,"May 20, 2019",1313.45,1301.27,1325.14,1291.26,12.45M,4.62%
953,"May 17, 2019",1255.5,1255.1,1264.96,1240.24,7.97M,0.16%
954,"May 16, 2019",1253.47,1248.12,1259.96,1246.29,6.67M,0.67%
955,"May 15, 2019",1245.1,1261.05,1266.0,1238.86,11.27M,-0.28%
956,"May 14, 2019",1248.61,1224.89,1257.43,1219.94,13.12M,2.30%
957,"May 13, 2019",1220.48,1236.18,1248.96,1215.97,8.12M,-1.53%
958,"May 10, 2019",1239.4,1253.12,1265.7,1233.31,11.33M,-0.42%
959,"May 09, 2019",1244.65,1276.7,1276.7,1240.0,19.69M,-3.31%
960,"May 08, 2019",1287.25,1327.42,1327.42,1280.07,14.75M,-3.28%
961,"May 07, 2019",1330.88,1381.7,1381.9,1327.62,8.96M,-2.99%
962,"May 06, 2019",1371.9,1384.87,1389.63,1365.16,7.31M,-1.70%
963,"May 03, 2019",1395.62,1394.73,1404.19,1389.48,6.57M,0.27%
964,"May 02, 2019",1391.86,1378.93,1400.62,1369.12,8.76M,0.88%
965,"Apr 30, 2019",1379.72,1383.29,1383.29,1353.97,10.31M,0.00%
